"estrato";"talhao";"area";"distkm";"parcela";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1"
573116;198;149,73;137,01;328;38,01;1501,88;1501,88;11,61;15,39;16,78;16,05;94,47;114,97;25,740571322114;13,1718405035654;15,7948197688854;18,5808121971158;21,5221150720673;24,6120776951667
573116;175;83,03;320,8;289;38,14;1632,34;1686,75;13,74;15,86;21,06;25,35;152,84;183,74;29,7827744266531;13,2163568473217;15,8415499078724;18,6287887628309;21,570358238685;24,6595992802474
573116;197;90,88;142,7;327;38,21;1627,16;1600,04;12,33;17,66;18,1;19,35;130,98;156,26;26,9650857698944;13,2402838100495;15,8666586628807;18,6545598086923;21,5962657332416;24,685113195569
573116;111;128,23;230,75;194;38,37;1460,32;1460,32;12,31;15,97;17,6;17,58;101,69;129,08;26,4207528680768;13,2948602524657;15,9239096234839;18,7133015043459;21,655300839393;24,743235633303
573116;110;56,12;221,89;191;38,4;1323,92;1279,79;12,01;16,39;16,5;14,6;87,44;109,51;25,320036489608;13,3050757443953;15,9346224736505;18,7242903181849;21,6663418292748;24,7541034947616
573116;110;56,12;221,89;192;38,4;1344,09;1299,28;12,33;16,14;17,36;15,59;90,88;114,98;26,1743050044045;13,3050757443953;15,9346224736505;18,7242903181849;21,6663418292748;24,7541034947616
573116;110;56,12;221,89;193;38,4;1369,27;1323,63;13,13;18,45;20,3;18,18;124,87;152,26;28,9901118784015;13,3050757443953;15,9346224736505;18,7242903181849;21,6663418292748;24,7541034947616
573116;178;175,35;75,79;292;38,47;1584,49;1558,08;12,63;18,08;18,88;19,64;135,56;161,3;27,6246226197833;13,3288903250805;15,9595925351775;18,7498999663307;21,6920697634643;24,7794250265321
573116;178;175,35;75,79;293;38,47;1617,25;1590,3;14,43;21,57;22,36;26,12;212,82;247,85;30,8558604645081;13,3288903250805;15,9595925351775;18,7498999663307;21,6920697634643;24,7794250265321
573116;177;177,04;56,71;291;38,57;1680,95;1793,02;11,66;17,98;19,65;19,76;133,28;158,73;28,3216351068306;13,3628588444608;15,9951996024208;18,7864102719686;21,7287407023766;24,81550951843
573116;196;25,51;56,08;326;38,67;1629,95;1629,95;12,86;18,76;20,38;21,83;159,55;188,47;28,9723672715478;13,3967659294463;16,0307310432901;18,8228327368364;21,7653140617259;24,8514895918639
573116;201;70,74;343,56;333;38,67;1420;1380;10,94;16,13;17,3;13,1;82,68;99,23;26,0189928860898;13,3967659294463;16,0307310432901;18,8228327368364;21,7653140617259;24,8514895918639
573116;132;23,98;313,27;229;38,7;1720;1740;13,07;17,87;20,32;23,94;164,2;196,1;28,9061328877366;13,4069260930479;16,0413757609614;18,8337423943708;21,7762671018902;24,8622633241171
573116;176;53,38;170,2;290;38,76;1488,1;1438,49;14,1;21,02;22,02;22,75;174,8;208,18;30,4519913907625;13,4272298780486;16,0626448594423;18,8555381111741;21,7981469881259;24,8837827768734
573116;138;151,68;64,44;238;38,83;1680;1660;11,51;17,22;19,2;17,64;112,72;134,25;27,8049299549739;13,4508897795758;16,0874245889978;18,8809267559098;21,8236294774639;24,9088417157058
573116;200;35,93;188,49;331;38,83;1481,02;1436,81;10,67;14,97;16,58;13,21;77,8;94,44;25,2460896128629;13,4508897795758;16,0874245889978;18,8809267559098;21,8236294774639;24,9088417157058
573116;200;35,93;188,49;332;38,83;1540;1500;10,92;16,25;18,62;14,55;95,1;113,65;27,249327335572;13,4508897795758;16,0874245889978;18,8809267559098;21,8236294774639;24,9088417157058
573116;171;112,89;119,57;283;39,03;1649,62;1649,62;11,78;17,26;23,02;20,07;153,88;181,76;31,2664774398547;13,5183246047659;16,1580214044061;18,9532311344423;21,8961764114368;24,980160659381
573116;171;112,89;119,57;284;39,03;1646,09;1700,96;13,2;19,15;20,36;24,09;173,66;206,59;28,831369811352;13,5183246047659;16,1580214044061;18,9532311344423;21,8961764114368;24,980160659381
573116;154;145,43;150,93;261;39,22;1720;1780;12,49;19,29;20,34;22,72;161,68;192,56;28,7484329547037;13,5821621021496;16,2248118536238;19,0216001234903;21,9647412276576;25,0475348147421
573116;154;145,43;150,93;262;39,22;1720;1700;12,72;18,67;20,4;22,05;151,61;180,57;28,8045878670207;13,5821621021496;16,2248118536238;19,0216001234903;21,9647412276576;25,0475348147421
573116;155;183,11;301,58;263;39,22;1680;1640;11,02;15,48;19,28;16,09;94,44;112,48;27,746931486247;13,5821621021496;16,2248118536238;19,0216001234903;21,9647412276576;25,0475348147421
573116;152;43,21;277,03;259;39,88;1460;1300;12,26;15,86;17,22;15,6;91,03;108,41;25,5154414341711;13,8022174290162;16,4547483641971;19,2566985398609;22,2002661722364;25,2787485687821
573116;153;71,24;331,57;260;39,98;1360;1320;12,17;15,85;19,28;15,96;96,92;115,43;27,4885190380272;13,8353308551116;16,4893090465732;19,2919988569008;22,235597726121;25,3134040101275
573116;158;104,01;336,3;267;40,11;1460,56;1363,19;12,03;18,43;19,68;15,85;116,73;137,56;27,8264341599066;13,8782890390195;16,5341294333496;19,337764446047;22,2813911402037;25,3583097665949
573116;116;101,65;85,77;203;40,37;1440;1460;12,89;18,1;19,88;19,35;128,84;153,45;27,9297897413794;13,9639036861188;16,6234039982024;19,4288747648091;22,3725143987439;25,4476287081187
573116;116;101,65;85,77;204;40,37;1540;1480;12,46;16,29;18,74;18,5;112,43;133,9;26,8374001276677;13,9639036861188;16,6234039982024;19,4288747648091;22,3725143987439;25,4476287081187
573116;136;58,83;239,97;234;40,51;1660;1580;12,48;17,74;19,88;19,79;130,96;155,97;27,8833710948393;14,009837861362;16,6712737132394;19,4777031958912;22,4213265870483;25,4954536421108
573116;136;58,83;239,97;235;40,51;1640;1620;12,96;18,44;20,44;21,75;147,58;175,77;28,4128846561935;14,009837861362;16,6712737132394;19,4777031958912;22,4213265870483;25,4954536421108
573116;179;141,86;288,45;294;40,6;1526,02;1551,45;13,57;19,96;20,74;22,83;173,01;203,51;28,6652224657147;14,0393058155635;16,7019730821272;19,509008019112;22,4526125159158;25,5260992112948
573116;179;141,86;288,45;295;40,6;1696,64;1668,36;13,4;18,18;19,28;23,92;163,72;195,72;27,2806487631361;14,0393058155635;16,7019730821272;19,509008019112;22,4526125159158;25,5260992112948
573116;126;36,12;88,16;223;40,97;1660;1680;11,82;17,06;18,46;18,56;118,62;138,85;26,3641976346834;14,1599511052079;16,8275765456416;19,637012637079;22,5804712106987;25,6512795322163
573116;172;150,67;189,84;285;40,97;1621,18;1621,18;12,7;20,24;22,12;20,67;163,94;192,94;29,8276716877623;14,1599511052079;16,8275765456416;19,637012637079;22,5804712106987;25,6512795322163
573116;172;150,67;189,84;286;40,97;1569,74;1569,74;12,76;19,07;20,2;20,37;147,28;175,01;28,0355959486893;14,1599511052079;16,8275765456416;19,637012637079;22,5804712106987;25,6512795322163
573116;174;146,9;200,97;288;40,97;1767,3;1767,3;9,48;14,69;16;12,78;72,83;88,12;23,9127527924026;14,1599511052079;16,8275765456416;19,637012637079;22,5804712106987;25,6512795322163
573116;169;163,72;69,56;280;41;1584,49;1690,13;10,88;15,86;17,12;16,14;97,32;117,41;25,0325405689095;14,1696979725457;16,8377181544746;19,6473428127755;22,590784814101;25,6613728016899
573116;168;39,14;303,91;279;41,13;1534,02;1636,28;12,27;19,99;21,86;19,97;159,8;188;29,5371151478312;14,2118736424998;16,881591916458;19,6920232329145;22,6353853350369;25,7050131600484
573116;125;24,09;189,79;222;41,26;1340;1260;14,91;18,66;19,12;22,34;156,91;183,66;26,9080112040344;14,2539507892105;16,9253470496378;19,7365681462217;22,6798373244064;25,7484963366904
573116;115;72,77;212,95;201;41,33;1480;1460;13,29;18,9;19,76;20,44;140,84;167,74;27,4995242877212;14,2765670021022;16,9488585281799;19,7604979597059;22,7037117607612;25,7718455665535
573116;146;179,33;318,77;249;41,33;1500;1480;12,37;17,22;19,08;18,26;116,39;138,62;26,8463436224194;14,2765670021022;16,9488585281799;19,7604979597059;22,7037117607612;25,7718455665535
573116;146;179,33;318,77;250;41,33;1680;1700;10,79;16,62;18,18;15,77;95,96;114,29;25,9704923914107;14,2765670021022;16,9488585281799;19,7604979597059;22,7037117607612;25,7718455665535
573116;147;112,05;337,71;251;41,43;1660;1480;12,24;17,46;19,18;17,76;114,39;136,24;26,9100100656576;14,3088265476093;16,9823870560318;19,7946157575616;22,7377440214128;25,8051232848547
573116;112;51,81;301,15;195;41,56;1458,92;1458,92;12,75;18,09;20,12;19,4;137,72;163,5;27,7679469536817;14,3506773809484;17,0258701522805;19,8388503299306;22,7818561935897;25,8482471666628
573116;112;51,81;301,15;196;41,56;1320;1340;13,9;18,98;22,02;21,18;153,5;182,36;29,5492838927254;14,3506773809484;17,0258701522805;19,8388503299306;22,7818561935897;25,8482471666628
573116;112;51,81;301,15;197;41,56;1380;1260;13,52;18,92;20,86;18,51;134,64;159,46;28,4676977041732;14,3506773809484;17,0258701522805;19,8388503299306;22,7818561935897;25,8482471666628
573116;180;67,88;288,94;296;41,56;1486,69;1585,81;11,54;18,25;18,66;16,82;121,14;142,56;26,3633603601851;14,3506773809484;17,0258701522805;19,8388503299306;22,7818561935897;25,8482471666628
573116;180;67,88;288,94;297;41,56;1625,18;1598,09;13,01;19,98;21,38;21,57;166;194,39;28,9547999933479;14,3506773809484;17,0258701522805;19,8388503299306;22,7818561935897;25,8482471666628
573116;180;67,88;288,94;298;41,56;1578,03;1683,24;11,72;18,19;20,2;18,47;132,16;155,93;27,843976923222;14,3506773809484;17,0258701522805;19,8388503299306;22,7818561935897;25,8482471666628
573116;119;83,76;304,7;211;41,79;1635,76;1635,76;12,07;17,32;18,68;19,1;125,63;147,05;26,307294029713;14,4244822094063;17,1025151062965;19,9167849345885;22,8595436520666;25,9241660159311
573116;119;83,76;304,7;212;41,79;1724,18;1724,18;12,85;18,8;20,76;22,65;160,76;188,17;28,3000748025164;14,4244822094063;17,1025151062965;19,9167849345885;22,8595436520666;25,9241660159311
573116;119;83,76;304,7;213;41,79;1680;1680;12,37;18,27;19,9;20,37;139,61;163,42;27,48396897906;14,4244822094063;17,1025151062965;19,9167849345885;22,8595436520666;25,9241660159311
573116;135;106,62;183,05;232;41,92;1640;1620;11,77;17,3;18,62;17,95;114,54;136,42;26,2062572585635;14,4660634001952;17,1456749083175;19,9606514101631;22,9032533996092;25,9668649676343
573116;135;106,62;183,05;233;41,92;1520;1540;12,41;17,64;18,34;19;123,37;146,93;25,9324929309164;14,4660634001952;17,1456749083175;19,9606514101631;22,9032533996092;25,9668649676343
573116;173;157,18;131,34;287;42,02;1612,77;1666,53;12,82;19,35;20,82;22;163,05;193,33;28,2834850221098;14,4979830120318;17,1787958616247;19,9943051483306;22,9367783207754;25,9996069711683
573116;170;57,37;234,66;281;42,05;1657,23;1795,33;12,46;20,69;22;22,75;187,28;219,83;29,3775400066543;14,5075477391216;17,1887188039548;20,0043861053502;22,9468192435671;26,009412115085
573116;170;57,37;234,66;282;42,05;1578,66;1710,21;12,52;19,58;22,26;21,99;169,33;200,04;29,6182437029552;14,5075477391216;17,1887188039548;20,0043861053502;22,9468192435671;26,009412115085
573116;194;178,16;156,3;323;42,44;1505,99;1405,59;14,04;18,13;23,28;23,38;175,55;206,71;30,4360432662667;14,6314224014775;17,3171594710814;20,1348055071588;23,0766607645751;26,1361513098897
573116;134;176,33;206,91;231;42,48;1503,13;1481,02;15,64;23,42;25,72;28,19;264,69;303,04;32,6203707137993;14,6440786448067;17,3302745869971;20,1481157401204;23,0899057798042;26,1490743001426
573116;133;69,74;242,18;230;42,54;1746,28;1746,28;13,5;19,31;21,76;25,71;200,97;235,48;29,0021074098025;14,663046030538;17,3499270262772;20,1680581578189;23,1097483265994;26,1684324959146
573116;139;34,57;251,59;239;44,42;1720;1600;13,15;19,58;21,08;22,68;170,13;199,14;27,7862878808188;15,2471873378878;17,953639508219;20,7792972860641;23,7166865709436;26,759454125982
573116;140;84,43;99,11;240;44,45;1480;1400;14,63;21,67;23,16;24,06;197,44;231,1;29,7277018082264;15,2563513190464;17,9630873212291;20,7888419086831;23,7261452167988;26,7686480169904
573116;141;22,42;133,41;241;44,45;1480;1440;14,81;20,96;24,14;25,99;212,03;248,18;30,6296048925434;15,2563513190464;17,9630873212291;20,7888419086831;23,7261452167988;26,7686480169904
573116;141;22,42;133,41;242;44,45;1760;1760;13,13;19,71;20,8;24,43;181,77;212,76;27,510643760012;15,2563513190464;17,9630873212291;20,7888419086831;23,7261452167988;26,7686480169904
573116;142;144,83;309,33;243;44,48;1480;1420;15,21;20,61;22,92;26,24;205,08;240,04;29,4964038652761;15,2655104277146;17,972529405397;20,7983801063006;23,7355969241089;26,777834656635
573116;142;144,83;309,33;244;44,48;1660;1600;12,75;19,9;20,78;20,95;156,74;183,46;27,4824636778933;15,2655104277146;17,972529405397;20,7983801063006;23,7355969241089;26,777834656635
573116;186;164,11;125,38;308;44,91;1392,6;1370,5;15,35;19,33;21,42;26,92;200,22;237,32;27,9618020990033;15,3962575630284;18,10723943158;20,9343922007758;23,8703137153133;26,9087184324033
573116;186;164,11;125,38;309;44,91;1520;1540;14,83;20,48;22,58;27,75;223,71;261,75;29,053519381753;15,3962575630284;18,10723943158;20,9343922007758;23,8703137153133;26,9087184324033
573116;188;176,53;181,5;311;45,01;1670,01;1614,34;14,7;21,11;23,36;28,45;241,91;280,64;29,7500510292242;15,4265215592685;18,1384003933986;20,9658360087586;23,9014416386788;26,9389461237632
573116;188;176,53;181,5;312;45,01;1701,98;1673,62;14,86;18,92;22,38;30,28;226,11;266,95;28,8370243610539;15,4265215592685;18,1384003933986;20,9658360087586;23,9014416386788;26,9389461237632
573116;206;66,66;201,28;342;45,14;1730,1;1730,1;12,78;23,44;23,26;22,43;221,96;250,77;29,6197880280449;15,4657848757825;18,1788160675003;21,0066083090957;23,9417951864364;26,9781245174351
573116;206;66,66;201,28;343;45,14;1720,38;1777,73;11,1;17,26;19,32;17,63;123,61;146,41;25,8728372570304;15,4657848757825;18,1788160675003;21,0066083090957;23,9417951864364;26,9781245174351
573116;206;66,66;201,28;344;45,14;1681,19;1681,19;10,4;17,06;18,36;14,52;101,32;119,88;24,9295203237622;15,4657848757825;18,1788160675003;21,0066083090957;23,9417951864364;26,9781245174351
573116;185;39,04;51,43;307;45,3;1565,97;1565,97;14,12;21,99;23,72;25,48;215,1;251,77;29,9997488464714;15,513985372412;18,2284137756319;21,0566279256445;23,9912869879943;27,0261625626312
573116;184;69,94;112,06;305;45,57;1570,31;1465,62;14,51;20,38;24,15;25,63;210,43;246,33;30,3196678089054;15,5950158207723;18,3117499314573;21,1406340722814;24,0743718713557;27,1067760988178
573116;184;69,94;112,06;306;45,57;1620,31;1620,31;14,37;18,62;23,97;27,67;207,82;243,25;30,1537578657899;15,5950158207723;18,3117499314573;21,1406340722814;24,0743718713557;27,1067760988178
573116;189;154,98;244,54;313;45,63;1617,25;1320,75;14,83;17,64;23,7;24,2;177,94;208,61;29,8872041939948;15,6129702783398;18,3302079806332;21,1592339370274;24,0927618729286;27,1246138805728
573116;189;154,98;244,54;314;45,63;1674,2;1646,3;14,82;20,55;24,06;30,06;256,88;297,75;30,2197981607546;15,6129702783398;18,3302079806332;21,1592339370274;24,0927618729286;27,1246138805728
573116;189;154,98;244,54;315;45,63;1714,97;1657,81;14,79;20,34;24,08;30,22;250,71;291,41;30,2382366472493;15,6129702783398;18,3302079806332;21,1592339370274;24,0927618729286;27,1246138805728
573116;189;154,98;244,54;316;45,63;1701,6;1644,88;14,61;21,1;24,66;29,35;254,47;294,65;30,7711986521488;15,6129702783398;18,3302079806332;21,1592339370274;24,0927618729286;27,1246138805728
573116;202;71,82;241,48;334;45,76;1360;1360;14,14;21,36;22,86;22,04;180,13;210,84;29,0684347949761;15,651806582572;18,3701245476712;21,1994490517108;24,1325159628053;27,1631677826574
573116;202;71,82;241,48;335;45,76;1340;1320;14,46;21,58;22,72;21,98;178,35;208,76;28,9373927388384;15,651806582572;18,3701245476712;21,1994490517108;24,1325159628053;27,1631677826574
573116;121;34,21;281,35;215;45,8;1440;1420;11,16;15,92;15,72;14,04;84,34;98,72;22,0581267411884;15,6637383463349;18,3823857273371;21,2117997055752;24,1447230346297;27,1750045536876
573116;121;34,21;281,35;216;45,8;1540;1480;13,09;17,94;20;20,27;138,31;161,91;26,3348756416066;15,6637383463349;18,3823857273371;21,2117997055752;24,1447230346297;27,1750045536876
573116;122;100,44;137,44;217;45,96;1600;1600;14,03;18,66;21;25,15;177,23;207,44;27,2504750185318;15,7113815315196;18,4313326879911;21,2610934248299;24,1934343731815;27,2222299894345
573116;123;53,78;286,49;218;45,96;1620;1500;14,78;20,29;22,22;26,49;204,35;239,19;28,4096261613703;15,7113815315196;18,4313326879911;21,2610934248299;24,1934343731815;27,2222299894345
573116;120;97,84;158,55;214;46,06;1620;1640;13,08;17,89;21,04;22,74;156,75;183,47;27,2593524276549;15,7410905375419;18,4618453434473;21,2918138226826;24,2237842992326;27,251647454455
573116;190;179,05;311,91;317;46,09;1573,56;1521,11;15,69;22,48;24,94;30,36;276,82;318,22;30,8999501093489;15,7499930647516;18,4709872946004;21,3010167590975;24,2328751299953;27,2604579878535
573116;199;118,9;260,64;329;46,32;1581,9;1529,17;11,68;17,13;17,78;16,84;114,4;136,32;23,9926944680715;15,8180902020401;18,5408945959714;21,3713712910977;24,3023555616042;27,3277810269262
573116;199;118,9;260,64;330;46,32;1428,84;1452,66;11,46;15,76;16,7;15,11;91,2;110,44;22,9032116022793;15,8180902020401;18,5408945959714;21,3713712910977;24,3023555616042;27,3277810269262
573116;156;153,1;92,58;264;46,39;1502,63;1527,67;11,27;17,7;20,68;16,74;130,98;153,04;26,8169107218182;15,8387609268393;18,5621073778275;21,3927131086908;24,3234262640201;27,3481922057596
573116;165;55,87;174,17;275;46,68;1494,36;1344,92;15,06;21,15;24,6;24,98;213,33;247,5;30,4250362109726;15,9241271412701;18,6496757618028;21,4807813990902;24,4103465304751;27,4323659660365
573116;207;52,63;223,59;345;46,78;1609,23;1636,05;11,59;17,69;19,22;17,76;126;149,19;25,2824671446542;15,9534634011344;18,6797553043032;21,5110205201779;24,4401806324674;27,4612477951294
573116;208;32,46;137,26;346;46,78;1629,68;1656,84;10,8;15,23;16,42;15,41;91,76;111,2;22,4785577233981;15,9534634011344;18,6797553043032;21,5110205201779;24,4401806324674;27,4612477951294
573116;166;163,37;292,94;276;46,81;1511,53;1486,33;11,49;15,86;17,85;15,65;94,65;110,78;23,9155400598138;15,9622542756741;18,6887675696871;21,5200793922768;24,4491170954978;27,4698980651857
573116;157;78,04;136,68;265;47,01;1431,78;1455,64;12,62;18,62;20,36;18,72;140,53;165,36;26,3266943112812;16,0207424235085;18,7487129905271;21,580320705036;24,5085317984829;27,527398869426
573116;157;78,04;136,68;266;47,01;1483,57;1434,12;12,25;20,46;21,46;17,83;150,45;174,04;27,3850690466708;16,0207424235085;18,7487129905271;21,580320705036;24,5085317984829;27,527398869426
573116;124;37,17;83,55;219;47,08;1540;1560;14,2;18,92;21,7;25,93;193,37;226,34;27,5941209630202;16,0411650374794;18,7696380306313;21,6013432639828;24,529260748661;27,5474555428147
573116;124;37,17;83,55;220;47,08;1560;1540;14,54;19,9;22,32;26,81;207,08;242,39;28,183191373516;16,0411650374794;18,7696380306313;21,6013432639828;24,529260748661;27,5474555428147
573116;124;37,17;83,55;221;47,08;1600;1660;14,87;22,18;24;30,2;255,03;298,52;29,7592647491444;16,0411650374794;18,7696380306313;21,6013432639828;24,529260748661;27,5474555428147
573116;109;63;132,79;190;47,6;1392,37;1369,16;12,87;19,41;20,72;18,1;140,24;164,28;26,504407605603;16,1920977229196;18,9241814398406;21,7565149146509;24,6821832193321;27,69534608321
573116;195;46,37;56,65;324;47,6;1715,02;1715,02;13,41;21,81;24,16;25,53;234,09;268,17;29,7652860749244;16,1920977229196;18,9241814398406;21,7565149146509;24,6821832193321;27,69534608321
573116;195;46,37;56,65;325;47,6;1662,05;1717,45;13,51;21,03;22,7;25,19;216,21;249,9;28,3961866534145;16,1920977229196;18,9241814398406;21,7565149146509;24,6821832193321;27,69534608321
573116;164;178,25;71,5;273;47,83;1621,49;1567,44;13,59;21,99;24,08;23,02;207,75;238,31;29,6280121854702;16,2584217178364;18,9920353272466;21,8245936936883;24,7492298223531;27,7601464600198
573116;164;178,25;71,5;274;47,83;1795,01;1795,01;13,22;23,9;24,1;25,16;251,81;284,22;29,6466605131525;16,2584217178364;18,9920353272466;21,8245936936883;24,7492298223531;27,7601464600198
573116;203;95,79;92,8;336;47,86;1702,07;1702,07;12,29;19,14;21,46;21,22;168,39;196,58;27,1426145558402;16,2670531394322;19,0008633142769;21,8334486649328;24,7579485127293;27,768571265238
573116;204;65,6;202,44;337;47,9;1591,55;1569,44;12,41;19,61;21,46;19,3;154,04;179,48;27,1312921433808;16,2785547059669;19,0126259031806;21,8452463956811;24,769563948983;27,7797945360105
573116;198;149,73;137,01;328;47,96;1501,88;1501,88;12,97;17,94;20;20,11;140,85;167,43;25,7018727511844;16,2957920807022;19,0302525359871;21,862923953256;24,7869668125994;27,7966084725114
573116;183;159,55;266,43;303;48,16;1580,65;1580,65;14,18;21,79;22,98;25,18;205,26;240,25;28,5051846712812;16,353120521927;19,0888589104652;21,9216846962898;24,8448011545274;27,8524739162784
573116;183;159,55;266,43;304;48,16;1584,41;1584,41;13,42;19,99;21,4;22,87;173,14;202,65;27,0002629345295;16,353120521927;19,0888589104652;21,9216846962898;24,8448011545274;27,8524739162784
573116;197;90,88;142,7;327;48,16;1627,16;1600,04;13,26;21,63;22,84;22,49;200,57;230,37;28,3728573443754;16,353120521927;19,0888589104652;21,9216846962898;24,8448011545274;27,8524739162784
573116;182;76,34;65,82;301;48,19;1460,81;1436,47;14,48;21,69;22,85;24,13;198,46;232,29;28,3740255370496;16,3617026474567;19,0976301422754;21,9304770571817;24,8534531406798;27,8608298067251
573116;182;76,34;65,82;302;48,19;1688,81;1632,52;13,33;20,2;21,88;23,54;180,78;211,61;27,4517705289867;16,3617026474567;19,0976301422754;21,9304770571817;24,8534531406798;27,8608298067251
573116;111;128,23;230,75;194;48,32;1460,32;1460,32;13,08;17,84;19,42;19,88;136,6;162,9;25,0302473854177;16,3988403357142;19,1355795627562;21,9685119835834;24,890875558584;27,8969668850631
573116;110;56,12;221,89;191;48,36;1323,92;1279,79;12,95;18,98;20,06;16,97;126,62;149,13;25,6459239853542;16,4102504996987;19,147236974797;21,9801937359591;24,9023674761875;27,9080625817581
573116;110;56,12;221,89;192;48,36;1344,09;1299,28;13,09;17,21;18,36;17,57;114,09;137,14;23,9691494263776;16,4102504996987;19,147236974797;21,9801937359591;24,9023674761875;27,9080625817581
573116;110;56,12;221,89;193;48,36;1369,27;1323,63;14,02;21,15;23,78;20,76;176,72;204,63;29,2032989505463;16,4102504996987;19,147236974797;21,9801937359591;24,9023674761875;27,9080625817581
573116;187;164,42;238,2;310;48,52;1531,12;1480,08;15,73;21,84;23,92;29,55;252,13;292,85;29,2911939206148;16,4558122247538;19,1937759372799;22,0268208688253;24,9482288841634;27,9523357118341
573116;114;169,74;212,99;199;48,55;1620;1580;13,33;20,56;22,1;22,44;174,14;203,83;27,5615626636301;16,4643410144222;19,2024858754813;22,0355457111748;24,9568090235296;27,9606174505882
573116;114;169,74;212,99;200;48,55;1740;1680;12,34;17,05;19,34;20,5;133,17;155,87;24,8855835192706;16,4643410144222;19,2024858754813;22,0355457111748;24,9568090235296;27,9606174505882
573116;193;76,31;340,21;321;48,62;1725,03;1667,53;12,33;20,83;21,72;20,24;174,37;200,91;27,1784849848865;16,4842243249288;19,2227893215091;22,0558819473875;24,9768062431634;27,9799176755224
573116;193;76,31;340,21;322;48,62;1578,08;1525,47;12,2;19,83;21,12;18,09;146,9;170,66;26,6012381213957;16,4842243249288;19,2227893215091;22,0558819473875;24,9768062431634;27,9799176755224
573116;196;25,51;56,08;326;48,62;1629,95;1629,95;13,98;20,94;22,92;25,94;220,17;255,19;28,3219587623785;16,4842243249288;19,2227893215091;22,0558819473875;24,9768062431634;27,9799176755224
573116;130;105,1;249,28;227;48,65;1680;1700;13,57;18,72;19,84;25,28;186,16;213,89;25,3482202971603;16,4927383804873;19,231482347739;22,0645881780886;24,9853665935302;27,9881790042612
573116;179;141,86;288,45;294;48,65;1526,02;1551,45;14,58;22,04;22,64;26,58;231,85;267,87;28,0481727259289;16,4927383804873;19,231482347739;22,0645881780886;24,9853665935302;27,9881790042612
573116;179;141,86;288,45;295;48,65;1696,64;1668,36;14,61;21,34;23,04;28,71;241,66;280,7;28,4273214416914;16,4927383804873;19,231482347739;22,0645881780886;24,9853665935302;27,9881790042612
573116;209;78,57;302,94;347;48,65;1600;1580;13,58;18,15;20,66;24,03;172,03;201,36;26,1476247473506;16,4927383804873;19,231482347739;22,0645881780886;24,9853665935302;27,9881790042612
573116;175;83,03;320,8;289;48,69;1632,34;1686,75;15,18;22,19;24,56;31,2;280,74;322,78;29,843708627369;16,5040835899;19,2430651728484;22,0761878200102;24,9967711823174;27,9991846103607
573116;149;137,81;172,21;255;48,75;1500;1540;12,54;20,03;22,82;19,69;152,07;177,99;28,1915721208875;16,5210867092959;19,2604225535536;22,0935687403529;25,0138583575167;28,0156726996789
573116;149;137,81;172,21;256;48,75;1580;1520;14,24;22,03;25,08;25,12;215,1;251,78;30,3113906065998;16,5210867092959;19,2604225535536;22,0935687403529;25,0138583575167;28,0156726996789
573116;151;132,21;325,1;258;48,75;1640;1720;11,47;18,34;20,88;18,33;129,07;151,07;26,3327275217279;16,5210867092959;19,2604225535536;22,0935687403529;25,0138583575167;28,0156726996789
573116;117;54,69;166,3;207;48,82;1580;1560;15,48;21,08;23,68;31,11;258,97;303,13;28,9848213712086;16,5409014251919;19,2806473068704;22,1138184108893;25,0337635668951;28,0348780545509
573116;117;54,69;166,3;208;48,82;1680;1660;14,13;21,19;23,29;26,7;215,4;252,12;28,6172648035061;16,5409014251919;19,2806473068704;22,1138184108893;25,0337635668951;28,0348780545509
573116;127;36,44;256,88;224;48,82;1620;1460;14,88;19,61;21,94;26,47;208,3;239,34;27,33373577315;16,5409014251919;19,2806473068704;22,1138184108893;25,0337635668951;28,0348780545509
573116;210;155,01;302,46;348;48,82;1640;1620;13,15;20,1;22,98;22,81;177,05;207,23;28,3240874144308;16,5409014251919;19,2806473068704;22,1138184108893;25,0337635668951;28,0348780545509
573116;163;70,66;260,58;272;48,92;1681,43;1681,43;12,23;19,51;21,56;20,24;162,24;188,89;26,9413853723859;16,5691666600708;19,3094922355457;22,1426942069929;25,0621440133926;28,0622570059473
573116;177;177,04;56,71;291;49,01;1680,95;1793,02;12,87;20,27;22,8;24,3;191,9;224,62;28,1015251504474;16,594563711955;19,3354049361584;22,1686299624837;25,0876306986197;28,0868406524281
573116;128;83,2;229,54;225;49,05;1620;1600;13,14;19,19;20,74;22,48;171,49;197,04;26,1129221940574;16,6058386454822;19,3469072084153;22,1801410524508;25,0989412186883;28,0977493123558
573116;118;132,82;172,17;209;49,11;1560;1480;15,88;20,56;23,88;30,94;251,03;293,83;29,0948958717578;16,6227364774655;19,364143935791;22,1973893654167;25,115887548977;28,114092269455
573116;118;132,82;172,17;210;49,11;1520;1520;15,04;19,48;22,5;28,5;219,75;257,22;27,7888172769687;16,6227364774655;19,364143935791;22,1973893654167;25,115887548977;28,114092269455
573116;129;91,96;347,04;226;49,15;1700;1640;13,66;20,54;22,96;25,08;207,13;238;28,2152925863179;16,6339919974654;19,3756239818039;22,2088760449666;25,1271721580498;28,1249742435287
