"estrato";"talhao";"area";"distkm";"parcela";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1"
573116;112;51,81;301,15;195;29,47;1458,92;1458,92;11,32;14,58;15,96;15,22;81,48;99,49;27,1595301521441;11,165141602277;13,8095172449215;16,4538928875661;19,0982685302106;21,7426441728552
573116;112;51,81;301,15;195;41,56;1458,92;1458,92;12,75;18,09;20,12;19,4;137,72;163,5;26,3517302598791;14,5068273024192;17,9426548214132;21,3784823404072;24,8143098594012;28,2501373783953
573116;112;51,81;301,15;195;55,81;1458,92;1436,81;14,03;20,15;22,18;23,32;202,18;240,39;24,6815720522436;17,0742770804055;21,1181848099752;25,1620925395449;29,2060002691146;33,2499079986843
573116;112;51,81;301,15;195;66,33;1458,92;1436,81;14,57;22,74;25,12;25,21;235,65;268,21;25,9236242895967;18,4110059098309;22,7715073095277;27,1320087092245;31,4925101089213;35,8530115086181
573116;112;51,81;301,15;195;78,94;1458,92;1436,81;15,22;23,74;27,76;27,67;275,24;313,26;26,8753479672517;19,6254203161462;24,2735461804966;28,921672044847;33,5697979091974;38,2179237735478
573116;112;51,81;301,15;196;41,56;1320;1340;13,9;18,98;22,02;21,18;153,5;182,36;28,8402137337245;14,5068273024192;17,9426548214132;21,3784823404072;24,8143098594012;28,2501373783953
573116;112;51,81;301,15;196;55,81;1320;1340;15,2;22,85;26,48;25,66;252,77;300,54;29,4665476980799;17,0742770804055;21,1181848099752;25,1620925395449;29,2060002691146;33,2499079986843
573116;112;51,81;301,15;196;66,33;1320;1340;15,81;24,33;29,04;28,02;283,11;322,21;29,9690306277821;18,4110059098309;22,7715073095277;27,1320087092245;31,4925101089213;35,8530115086181
573116;112;51,81;301,15;196;78,94;1320;1340;16,62;25,94;31,22;31,41;343,7;391,18;30,2250851418443;19,6254203161462;24,2735461804966;28,921672044847;33,5697979091974;38,2179237735478
573116;112;51,81;301,15;197;41,56;1380;1260;13,52;18,92;20,86;18,51;134,64;159,46;27,3209290865347;14,5068273024192;17,9426548214132;21,3784823404072;24,8143098594012;28,2501373783953
573116;112;51,81;301,15;197;55,81;1380;1260;14,52;20,62;22,52;21,63;188,92;224,61;25,0599189637749;17,0742770804055;21,1181848099752;25,1620925395449;29,2060002691146;33,2499079986843
573116;112;51,81;301,15;197;66,33;1380;1240;15,25;23,67;25,36;23,29;218,96;249,21;26,1713022286692;18,4110059098309;22,7715073095277;27,1320087092245;31,4925101089213;35,8530115086181
573116;112;51,81;301,15;197;78,94;1380;1240;15,88;24,94;28,1;25,44;257,23;292,76;27,2045128919227;19,6254203161462;24,2735461804966;28,921672044847;33,5697979091974;38,2179237735478
573116;113;90,26;213,01;198;25,53;1569,44;1481,02;10,32;12,54;14,42;12,89;58,76;72,78;28,1953905593199;9,71719116369666;12,0186311761511;14,3200711886056;16,6215112010601;18,9229512135146
573116;113;90,26;213,01;198;37,61;1569,44;1481,02;12,05;14,76;16,76;17,7;99,77;122,77;23,4728047593052;13,5663378648332;16,7794178854516;19,99249790607;23,2055779266884;26,4186579473068
573116;113;90,26;213,01;198;51,87;1569,44;1481,02;13,19;17,23;19,9;21,38;158,85;188,86;22,9584358983954;16,4688919433935;20,3694189826183;24,2699460218431;28,1704730610679;32,0710001002927
573116;113;90,26;213,01;198;62,39;1569,44;1481,02;13,71;17,93;21,62;23,26;175,22;199,42;22,8822585631315;17,9518992352381;22,2036648435839;26,4554304519298;30,7071960602756;34,9589616686215
573116;113;90,26;213,01;198;75;1569,44;1481,02;14,6;20,46;25,1;26,72;230,86;262,75;24,732851088645;19,2820471158276;23,8488477485236;28,4156483812196;32,9824490139156;37,5492496466116
573116;114;169,74;212,99;199;34,26;1620;1580;12,13;16,37;18,58;18,5;111,48;132,77;27,8795138809366;12,6623441681093;15,661320418451;18,6602966687927;21,6592729191344;24,658249169476
573116;114;169,74;212,99;199;48,55;1620;1580;13,33;20,56;22,1;22,44;174,14;203,83;26,4038865330661;15,9029618413998;19,6694528038365;23,4359437662733;27,2024347287101;30,9689256911469
573116;114;169,74;212,99;199;62,19;1620;1580;14,44;23,48;25,08;26,43;245,78;279,73;26,5805827208053;17,9273722102042;22,1733287863052;26,4192853624062;30,6652419385072;34,9111985146082
573116;114;169,74;212,99;200;48,55;1740;1680;12,34;17,05;19,34;20,5;133,17;155,87;23,1063875814253;15,9029618413998;19,6694528038365;23,4359437662733;27,2024347287101;30,9689256911469
573116;114;169,74;212,99;200;62,19;1740;1680;13,61;19,69;21,88;25,04;196,49;223,63;23,1891208106547;17,9273722102042;22,1733287863052;26,4192853624062;30,6652419385072;34,9111985146082
573116;115;72,77;212,95;201;41,33;1480;1460;13,29;18,9;19,76;20,44;140,84;167,74;25,97230770352;14,4553962738212;17,8790427597262;21,3026892456312;24,7263357315362;28,1499822174412
573116;115;72,77;212,95;201;55,62;1480;1460;14,24;21,14;22,46;23,47;185,96;217,66;25,0337607474589;17,0465797889882;21,0839276337486;25,1212754785089;29,1586233232693;33,1959711680297
573116;115;72,77;212,95;201;69,25;1480;1460;15,43;23,09;24,64;27,65;251,03;285,71;25,0031102686424;18,7240705244236;23,1587188065239;27,5933670886243;32,0280153707246;36,4626636528249
573116;115;72,77;212,95;202;55,62;1500;1500;12,64;18,11;19,18;19,01;128,8;150,76;21,3778954201364;17,0465797889882;21,0839276337486;25,1212754785089;29,1586233232693;33,1959711680297
573116;115;72,77;212,95;202;69,25;1500;1500;13,96;21,09;22,16;23,23;192,15;218,7;22,4865634558894;18,7240705244236;23,1587188065239;27,5933670886243;32,0280153707246;36,4626636528249
573116;116;101,65;85,77;203;40,37;1440;1460;12,89;18,1;19,88;19,35;128,84;153,45;26,5318639675195;14,2364667805627;17,6082615443802;20,9800563081977;24,3518510720152;27,7236458358327
573116;116;101,65;85,77;203;54,66;1440;1440;14,16;21,21;23,18;22,97;183,94;215,3;26,0535665261186;16,904403455031;20,9080779575384;24,9117524600457;28,9154269625531;32,9191014650604
573116;116;101,65;85,77;203;68,3;1440;1440;15,33;24,09;26,16;27,07;259,06;294,84;26,6873073781823;18,6245840749879;23,0356697769587;27,4467554789295;31,8578411809003;36,2689268828711
573116;116;101,65;85,77;204;40,37;1540;1480;12,46;16,29;18,74;18,5;112,43;133,9;25,010419051877;14,2364667805627;17,6082615443802;20,9800563081977;24,3518510720152;27,7236458358327
573116;116;101,65;85,77;204;54,66;1540;1480;13,47;19,15;20,92;21,8;158,61;185,66;23,5133999881968;16,904403455031;20,9080779575384;24,9117524600457;28,9154269625531;32,9191014650604
573116;116;101,65;85,77;204;68,3;1540;1480;14,47;18,3;23,22;25,46;196,05;223,14;23,6880457691664;18,6245840749879;23,0356697769587;27,4467554789295;31,8578411809003;36,2689268828711
573116;116;101,65;85,77;205;54,66;1400;1360;14,02;21,54;22,42;21,25;171,33;200,54;25,1993512301803;16,904403455031;20,9080779575384;24,9117524600457;28,9154269625531;32,9191014650604
573116;116;101,65;85,77;205;68,3;1400;1360;15,11;23,68;24,82;24,73;229,95;261,72;25,3202969849573;18,6245840749879;23,0356697769587;27,4467554789295;31,8578411809003;36,2689268828711
573116;116;101,65;85,77;206;54,66;1560;1520;13,76;21,36;24,34;23,13;188,87;221,08;27,3573688199192;16,904403455031;20,9080779575384;24,9117524600457;28,9154269625531;32,9191014650604
573116;116;101,65;85,77;206;68,3;1560;1520;14,85;23,2;26,02;27,16;253,69;288,74;26,5444853968005;18,6245840749879;23,0356697769587;27,4467554789295;31,8578411809003;36,2689268828711
573116;117;54,69;166,3;207;21,81;1580;1560;9,94;12,74;14,1;12,38;58,54;72,16;32,9147569297589;8,13920639218776;10,0669131692849;11,994619946382;13,9223267234791;15,8500335005762
573116;117;54,69;166,3;207;36,79;1580;1560;13,73;17,48;19,56;24,12;159,8;192,56;27,828281161698;13,3547594204817;16,5177287569116;19,6806980933414;22,8436674297713;26,0066367662012
573116;117;54,69;166,3;207;48,82;1580;1560;15,48;21,08;23,68;31,11;258,97;303,13;28,2062329583227;15,9510843105068;19,7289726998373;23,5068610891679;27,2847494784984;31,062637867829
573116;117;54,69;166,3;207;59,95;1580;1560;16,29;25,01;28,06;34,79;358,67;412,11;30,2165921338107;17,6439486504319;21,8227785939552;26,0016085374786;30,1804384810019;34,3592684245253
573116;117;54,69;166,3;208;36,79;1680;1660;12,42;16,95;18,4;20,42;132,33;159,08;26,1779331991433;13,3547594204817;16,5177287569116;19,6806980933414;22,8436674297713;26,0066367662012
573116;117;54,69;166,3;208;48,82;1680;1660;14,13;21,19;23,29;26,7;215,4;252,12;27,7416877364584;15,9510843105068;19,7289726998373;23,5068610891679;27,2847494784984;31,062637867829
573116;117;54,69;166,3;208;59,95;1680;1660;14,8;24,68;26,74;29,45;288,91;331,96;28,7951416129044;17,6439486504319;21,8227785939552;26,0016085374786;30,1804384810019;34,3592684245253
573116;118;132,82;172,17;209;22,08;1560;1520;10,38;12,57;14,12;13,21;61,08;75,51;32,4748951777214;8,26115060670148;10,2177389082887;12,1743272098759;14,1309155114631;16,0875038130502
573116;118;132,82;172,17;209;37,09;1560;1460;14,28;18,72;19,62;24,14;167,88;200,86;27,7513425431966;13,432863632444;16,6143313348649;19,7957990372858;22,9772667397068;26,1587344421277
573116;118;132,82;172,17;209;49,11;1560;1480;15,88;20,56;23,88;30,94;251,03;293,83;28,3533507844609;16,0023414322043;19,7923696661474;23,5823979000905;27,3724261340336;31,1624543679767
573116;118;132,82;172,17;209;60,25;1560;1480;16,84;25,63;28,3;35,18;365,85;420,37;30,4079754746047;17,6828608813192;21,8709068795263;26,0589528777335;30,2469988759407;34,4350448741478
573116;118;132,82;172,17;210;37,09;1520;1520;13,45;15,72;17,34;22,46;132,11;162,08;24,5264158868006;13,432863632444;16,6143313348649;19,7957990372858;22,9772667397068;26,1587344421277
573116;118;132,82;172,17;210;49,11;1520;1520;15,04;19,48;22,5;28,5;219,75;257,22;26,7148405632484;16,0023414322043;19,7923696661474;23,5823979000905;27,3724261340336;31,1624543679767
573116;118;132,82;172,17;210;60,25;1520;1520;15,71;22,61;26,82;31,34;294,52;338,41;28,8177350610918;17,6828608813192;21,8709068795263;26,0589528777335;30,2469988759407;34,4350448741478
573116;119;83,76;304,7;211;30,49;1635,76;1635,76;10,76;14,56;15,23;15,1;80,84;96,28;25,1485529946196;11,5064274299165;14,2316339264757;16,9568404230348;19,682046919594;22,4072534161532
573116;119;83,76;304,7;211;41,79;1635,76;1635,76;12,07;17,32;18,68;19,1;125,63;147,05;24,3799365419856;14,5578721826769;18,005789278574;21,4537063744712;24,9016234703683;28,3495405662655
573116;119;83,76;304,7;211;55,22;1635,76;1635,76;13,21;19,92;21,5;23;182,33;209,5;24,0466743063501;16,9877961000256;21,011221492137;25,0346468842483;29,0580722763596;33,081497668471
573116;119;83,76;304,7;211;67,18;1635,76;1635,76;13,91;21,96;24,24;25,68;226,77;258,09;24,8892262297077;18,5043920509781;22,8870112209466;27,2696303909151;31,6522495608836;36,0348687308521
573116;119;83,76;304,7;212;30,49;1724,18;1724,18;11,64;16,09;16,76;18,52;108,64;129,39;27,6749670512032;11,5064274299165;14,2316339264757;16,9568404230348;19,682046919594;22,4072534161532
573116;119;83,76;304,7;212;41,79;1724,18;1724,18;12,85;18,8;20,76;22,65;160,76;188,17;27,0946189834915;14,5578721826769;18,005789278574;21,4537063744712;24,9016234703683;28,3495405662655
573116;119;83,76;304,7;212;55,22;1724,18;1724,18;13,91;21,73;23,3;26,68;228,12;262,11;26,0598842482771;16,9877961000256;21,011221492137;25,0346468842483;29,0580722763596;33,081497668471
573116;119;83,76;304,7;212;67,18;1724,18;1724,18;14,57;23,71;25,3;29,35;274,78;312,73;25,9776164856273;18,5043920509781;22,8870112209466;27,2696303909151;31,6522495608836;36,0348687308521
573116;119;83,76;304,7;213;41,79;1680;1680;12,37;18,27;19,9;20,37;139,61;163,42;25,972202204792;14,5578721826769;18,005789278574;21,4537063744712;24,9016234703683;28,3495405662655
573116;119;83,76;304,7;213;55,22;1680;1680;13,57;21,48;23,02;24,57;206,43;237,19;25,7467182573106;16,9877961000256;21,011221492137;25,0346468842483;29,0580722763596;33,081497668471
573116;119;83,76;304,7;213;67,18;1680;1680;14,38;23,76;24,94;27,7;258,14;293,8;25,6079745119188;18,5043920509781;22,8870112209466;27,2696303909151;31,6522495608836;36,0348687308521
573116;120;97,84;158,55;214;46,06;1620;1640;13,08;17,89;21,04;22,74;156,75;183,47;25,8909386569561;15,4401509074912;19,0970287540023;22,7539066005134;26,4107844470245;30,0676622935355
573116;120;97,84;158,55;214;58,38;1620;1640;14,38;21,71;24,86;27,69;243,88;280,22;27,0910779710539;17,4352604390524;21,564664227249;25,6940680154457;29,8234718036423;33,9528755918389
573116;120;97,84;158,55;214;65,05;1620;1640;14,84;24,49;27,68;29,62;296,17;337,09;28,7911754786786;18,266708158181;22,5930337745923;26,9193593910036;31,2456850074149;35,5720106238262
573116;121;34,21;281,35;215;28,42;1440;1420;9,7;11,57;13,06;10,6;45,59;55,6;22,9759692761041;10,799979622974;13,3578695336783;15,9157594443827;18,4736493550871;21,0315392657914
573116;121;34,21;281,35;215;45,8;1440;1420;11,16;15,92;15,72;14,04;84,34;98,72;19,4077115974923;15,3897587822045;19,034701651674;22,6796445211435;26,324587390613;29,9695302600825
573116;121;34,21;281,35;215;58,11;1440;1420;12,52;17,54;18,88;17,71;121,65;139,78;20,6178768903614;17,3984936425582;21,5191895052693;25,6398853679805;29,7605812306916;33,8812770934028
573116;121;34,21;281,35;215;64,78;1440;1420;13,03;19,82;21,14;19,18;149,2;169,81;22,0260368889248;18,2356908791869;22,5546702979417;26,8736497166965;31,1926291354513;35,5116085542061
573116;121;34,21;281,35;216;45,8;1540;1480;13,09;17,94;20;20,27;138,31;161,91;24,6917450349775;15,3897587822045;19,034701651674;22,6796445211435;26,324587390613;29,9695302600825
573116;121;34,21;281,35;216;58,11;1540;1480;14,45;21,74;23,48;24,72;212,54;244,23;25,6413002852588;17,3984936425582;21,5191895052693;25,6398853679805;29,7605812306916;33,8812770934028
573116;121;34,21;281,35;216;64,78;1540;1480;14,92;24,4;26;26,42;255,38;290,67;27,0897331651866;18,2356908791869;22,5546702979417;26,8736497166965;31,1926291354513;35,5116085542061
573116;122;100,44;137,44;217;45,96;1600;1600;14,03;18,66;21;25,15;177,23;207,44;25,8741149497065;15,4208173216965;19,0731161610456;22,7254150003948;26,3777138397439;30,0300126790931
573116;122;100,44;137,44;217;58,28;1600;1600;15,01;23,67;25,46;28,96;270,33;310,62;27,7665628384195;17,4216737885421;21,5478596858284;25,6740455831147;29,800231480401;33,9264173776873
573116;122;100,44;137,44;217;64,95;1600;1600;15,45;26,21;28,12;30,83;320,23;364,47;29,2672063976871;18,2552442054129;22,5788546751159;26,902465144819;31,226075614522;35,5496860842251
573116;123;53,78;286,49;218;28,58;1620;1500;12,49;16,53;17,76;18,72;114,32;139,4;31,0816825068661;10,856555140651;13,4278445160684;15,9991338914857;18,5704232669031;21,1417126423204
573116;123;53,78;286,49;218;45,96;1620;1500;14,78;20,29;22,22;26,49;204,35;239,19;27,3772778182133;15,4208173216965;19,0731161610456;22,7254150003948;26,3777138397439;30,0300126790931
573116;123;53,78;286,49;218;58,28;1620;1500;15,87;23,39;26,1;30,87;289,99;333,2;28,4645439938236;17,4216737885421;21,5478596858284;25,6740455831147;29,800231480401;33,9264173776873
573116;123;53,78;286,49;218;64,95;1620;1500;16,3;25,09;28,6;32,7;334,8;381,05;29,7667888682024;18,2552442054129;22,5788546751159;26,902465144819;31,226075614522;35,5496860842251
573116;124;37,17;83,55;219;29,7;1540;1600;11,75;15,49;17,36;18,04;105,92;129,15;29,3367558368061;11,2432336361535;13,9061047605056;16,5689758848578;19,2318470092099;21,894718133562
573116;124;37,17;83,55;219;47,08;1540;1560;14,2;18,92;21,7;25,93;193,37;226,34;26,3720275100634;15,6339894550265;19,336776431217;23,0395634074075;26,7423503835979;30,4451373597884
573116;124;37,17;83,55;219;59,4;1540;1520;15,47;22,6;25,72;29,92;276,5;317,7;27,8104433452239;17,5718162394533;21,7335621909027;25,8953081423522;30,0570540938016;34,2188000452511
573116;124;37,17;83,55;219;66,06;1540;1520;15,88;24,15;27,68;31,67;316,08;359,74;28,6122472928228;18,3809399736289;22,7343204936988;27,0877010137688;31,4410815338388;35,7944620539088
573116;124;37,17;83,55;220;29,7;1560;1540;12,02;16,3;17,86;18,04;110,04;134,18;30,1817084818754;11,2432336361535;13,9061047605056;16,5689758848578;19,2318470092099;21,894718133562
573116;124;37,17;83,55;220;47,08;1560;1540;14,54;19,9;22,32;26,81;207,08;242,39;27,1255140103509;15,6339894550265;19,336776431217;23,0395634074075;26,7423503835979;30,4451373597884
573116;124;37,17;83,55;220;59,4;1560;1540;15,63;23,63;26,98;31,31;302,15;347,18;29,1728523115918;17,5718162394533;21,7335621909027;25,8953081423522;30,0570540938016;34,2188000452511
573116;124;37,17;83,55;220;66,06;1560;1540;16,05;25,12;29,12;33,16;346,28;394,11;30,1007457069003;18,3809399736289;22,7343204936988;27,0877010137688;31,4410815338388;35,7944620539088
573116;124;37,17;83,55;221;47,08;1600;1660;14,87;22,18;24;30,2;255,03;298,52;29,1672193659688;15,6339894550265;19,336776431217;23,0395634074075;26,7423503835979;30,4451373597884
573116;124;37,17;83,55;221;59,4;1600;1660;15,94;25,42;27,3;35;354,7;407,55;29,5188609379709;17,5718162394533;21,7335621909027;25,8953081423522;30,0570540938016;34,2188000452511
573116;124;37,17;83,55;221;66,06;1600;1660;16,35;26,57;29,58;37,12;400,21;455,5;30,5762382558417;18,3809399736289;22,7343204936988;27,0877010137688;31,4410815338388;35,7944620539088
573116;125;24,09;189,79;222;23,88;1340;1260;10,45;12,91;13,76;10,95;52,17;63,61;28,9072819988733;9,04408792255841;11,1861087463222;13,3281295700861;15,4701503938499;17,6121712176137
573116;125;24,09;189,79;222;41,26;1340;1260;14,91;18,66;19,12;22,34;156,91;183,66;25,1584765054937;14,4396660871207;17,8595870024914;21,2795079178621;24,6994288332328;28,1193497486035
573116;125;24,09;189,79;222;53,58;1340;1260;16,48;22,48;24,2;27,51;244,64;281,09;27,4673651494687;16,7398655640217;20,7045705660268;24,6692755680319;28,6339805700371;32,5986855720422
573116;125;24,09;189,79;222;60,25;1340;1260;17,25;24,59;27,22;30,24;297,55;338,66;29,2475297674467;17,6828608813192;21,8709068795263;26,0589528777335;30,2469988759407;34,4350448741478
573116;126;36,12;88,16;223;23,59;1660;1680;8,73;11,15;12,16;10,15;41,66;50,79;25,8971773237045;8,92143561099696;11,0344072030752;13,1473787951534;15,2603503872316;17,3733219793099
573116;126;36,12;88,16;223;40,97;1660;1680;11,82;17,06;18,46;18,56;118,62;138,85;24,4008140761925;14,3741105892943;17,7785052025482;21,1828998158021;24,5872944290561;27,99168904231
573116;126;36,12;88,16;223;53,29;1660;1680;13,22;20,48;21,62;23,27;186,22;213,97;24,6052217821563;16,6948302127436;20,6488689473408;24,6029076819379;28,5569464165351;32,5109851511322
573116;126;36,12;88,16;223;59,95;1660;1680;13,83;23,19;24,22;25,48;231,39;263,36;26,0814633457197;17,6439486504319;21,8227785939552;26,0016085374786;30,1804384810019;34,3592684245253
573116;127;36,44;256,88;224;36,5;1600;1440;13,16;17,31;17,5;20,21;133,36;156,1;25,0405159059997;13,27848041343;16,4233836692424;19,5682869250547;22,7131901808671;25,8580934366795
573116;127;36,44;256,88;224;48,82;1620;1460;14,88;19,61;21,94;26,47;208,3;239,34;26,1336465838513;15,9510843105068;19,7289726998373;23,5068610891679;27,2847494784984;31,062637867829
573116;127;36,44;256,88;224;55,49;1620;1460;15,66;22,56;25,26;29,39;268,06;305,08;28,1860935726044;17,0275458272969;21,0603856284988;25,0932254297007;29,1260652309026;33,1589050321044
573116;128;83,2;229,54;225;19,35;1620;1600;7,57;10,11;11,18;7,39;27,89;34,01;30,462059828705;6,97326448685628;8,62482712848013;10,276389770104;11,9279524117278;13,5795150533517
573116;128;83,2;229,54;225;36,73;1620;1600;11,55;16,19;16,06;17,3;107,39;125,7;22,8757080313637;13,3390406793808;16,4982871560763;19,6575336327718;22,8167801094672;25,9760265861627
573116;128;83,2;229,54;225;49,05;1620;1600;13,14;19,19;20,74;22,48;171,49;197,04;24,6414206360397;15,9917727886055;19,7792979227488;23,5668230568922;27,3543481910356;31,141873325179
573116;128;83,2;229,54;225;55,72;1620;1580;14,12;21,63;23,96;25,62;223,17;254;26,6828042772239;17,0611752524298;21,1019799174789;25,1427845825281;29,1835892475772;33,2243939126264
573116;129;91,96;347,04;226;19,45;1700;1640;8,84;12,9;13,88;10,23;48,94;59,68;37,5531377623966;7,02258228509663;8,68582545788268;10,3490686306687;12,0123118034548;13,6755549762408
573116;129;91,96;347,04;226;36,83;1700;1640;12,6;17,28;18,3;21,05;138,72;162,37;26,0152837104177;13,365220378541;16,5306673103007;19,6961142420604;22,8615611738201;26,0270081055798
573116;129;91,96;347,04;226;49,15;1700;1640;13,66;20,54;22,96;25,08;207,13;238;27,249030827449;16,0093767283847;19,8010712166864;23,592765704988;27,3844601932897;31,1761546815913
573116;129;91,96;347,04;226;55,81;1700;1640;14,25;22,96;26,36;27,51;257,1;292,61;29,33301349401;17,0742770804055;21,1181848099752;25,1620925395449;29,2060002691146;33,2499079986843
573116;130;105,1;249,28;227;18,96;1680;1700;7,42;9,68;11,26;7,54;27,33;33,32;31,5573895371362;6,77939471984015;8,38504083769703;9,9906869555539;11,5963330734108;13,2019791912677
573116;130;105,1;249,28;227;48,65;1680;1700;13,57;18,72;19,84;25,28;186,16;213,89;23,6771571142343;15,9208302830148;19,6915532447815;23,4622762065481;27,2329991683148;31,0037221300814
573116;130;105,1;249,28;227;55,32;1680;1680;14,4;22,01;23,14;28,04;242,98;276,54;25,858470188394;17,0025526180328;21,0294729749352;25,0563933318377;29,0833136887402;33,1102340456427
573116;131;135,13;119,54;228;19,45;1440;1480;9,25;12,62;13,4;10,01;46,36;56,53;36,2544701740717;7,02258228509663;8,68582545788268;10,3490686306687;12,0123118034548;13,6755549762408
573116;131;135,13;119,54;228;36,83;1440;1480;13,85;18,4;19,58;22,57;156,11;182,72;27,8349319699442;13,365220378541;16,5306673103007;19,6961142420604;22,8615611738201;26,0270081055798
573116;131;135,13;119,54;228;49,15;1440;1480;15,55;22,5;23,66;28,58;252,15;289,73;28,0797939624322;16,0093767283847;19,8010712166864;23,592765704988;27,3844601932897;31,1761546815913
573116;131;135,13;119,54;228;55,81;1440;1480;16,4;25,15;27,3;31,88;317,75;361,64;30,3790314258905;17,0742770804055;21,1181848099752;25,1620925395449;29,2060002691146;33,2499079986843
573116;132;23,98;313,27;229;38,7;1720;1740;13,07;17,87;20,32;23,94;164,2;196,1;27,8989719683523;13,8385027390241;17,1160428614245;20,393582983825;23,6711231062254;26,9486632286259
573116;132;23,98;313,27;229;50,79;1720;1740;14,87;19,97;23,3;31,37;248,37;291,24;27,174865811994;16,290788814295;20,1491335334702;24,0074782526453;27,8658229718204;31,7241676909956
573116;132;23,98;313,27;229;63,5;1720;1740;16,14;23,66;27,24;37,34;360,92;414,7;28,6169195512667;18,0858040668144;22,3692839773757;26,652763887937;30,9362437984983;35,2197237090596
573116;133;69,74;242,18;230;30,42;1746,28;1746,28;12,06;15,25;16,82;20,55;119,93;146,51;27,8296955658252;11,4834170299888;14,2031736949861;16,9229303599835;19,6426870249808;22,3624436899782
573116;133;69,74;242,18;230;42,54;1746,28;1746,28;13,5;19,31;21,76;25,71;200,97;235,48;28,0837342670012;14,721688934573;18,2084047348666;21,6951205351602;25,1818363354538;28,6685521357474
573116;133;69,74;242,18;230;52,86;1746,28;1724,18;14,48;21,73;24,5;29,83;276,56;315,32;27,9960058107391;16,6273718882226;20,5654336512227;24,5034954142228;28,4415571772229;32,379618940223
573116;133;69,74;242,18;230;64,39;1746,28;1724,18;15,18;22,96;27,22;33,1;329,27;375,41;28,4312874811117;18,1905233923574;22,4988052484421;26,8070871045267;31,1153689606114;35,423650816696
573116;134;176,33;206,91;231;30,35;1503,13;1481,02;13,52;18,57;19,72;21,64;152,03;181,04;32,6936004508935;11,46034682117;14,1746394893418;16,8889321575137;19,6032248256855;22,3175174938574
573116;134;176,33;206,91;231;42,48;1503,13;1481,02;15,64;23,42;25,72;28,19;264,69;303,04;33,2238067609652;14,7087299031053;18,1923764591039;21,6760230151025;25,1596695711011;28,6433161270997
573116;134;176,33;206,91;231;64,32;1503,13;1436,81;17,78;26,84;29,2;36,9;411,17;468,79;30,5130732967562;18,1823703762735;22,4887212548645;26,7950721334556;31,1014230120467;35,4077738906378
573116;135;106,62;183,05;232;29,76;1640;1620;8,95;13,06;13,88;10,37;50,43;61,49;23,4136905570017;11,2634955757172;13,9311655804923;16,5988355852674;19,2665055900425;21,9341755948177
573116;135;106,62;183,05;232;41,92;1640;1620;11,77;17,3;18,62;17,95;114,54;136,42;24,2538430618024;14,5865543492846;18,0412645899047;21,4959748305247;24,9506850711447;28,4053953117648
573116;135;106,62;183,05;232;54,47;1640;1620;13,12;21,14;23,28;22,41;180,32;211,07;26,2102902202363;16,8758146622312;20,8727181348649;24,8696216074987;28,8665250801324;32,8634285527661
573116;135;106,62;183,05;232;66,56;1640;1620;13,93;24,96;27,62;25,39;252,81;290,48;28,4642440863005;18,4364636000494;22,8029944526927;27,1695253053359;31,5360561579792;35,9025870106225
573116;135;106,62;183,05;233;41,92;1520;1540;12,41;17,64;18,34;19;123,37;146,93;23,889123617264;14,5865543492846;18,0412645899047;21,4959748305247;24,9506850711447;28,4053953117648
573116;135;106,62;183,05;233;54,47;1520;1540;13,69;21,41;23,98;23,36;191,45;224,09;26,9984003213603;16,8758146622312;20,8727181348649;24,8696216074987;28,8665250801324;32,8634285527661
573116;135;106,62;183,05;233;66,56;1520;1540;14,55;24,81;27,4;26,59;263,09;302,29;28,2375194773582;18,4364636000494;22,8029944526927;27,1695253053359;31,5360561579792;35,9025870106225
573116;136;58,83;239,97;234;28,35;1660;1580;9,96;14,01;16,14;12,77;67,63;82,47;28,4600057340427;10,7751208086787;13,3271231054711;15,8791254022634;18,4311276990558;20,9831299958481
573116;136;58,83;239,97;234;40,51;1660;1580;12,48;17,74;19,88;19,79;130,96;155,97;26,4716886059131;14,2688290733228;17,6482885906887;21,0277481080546;24,4072076254205;27,7866671427864
573116;136;58,83;239,97;234;53,06;1660;1560;13,67;21,31;23,66;23,53;192,47;225,29;26,9850562068593;16,6588498669027;20,6043669406428;24,5498840143829;28,495401088123;32,4409181618631
573116;136;58,83;239,97;234;65,14;1660;1560;14,6;23,55;27,42;27,01;260,23;299,01;28,5046752810411;18,2770017501835;22,6057653225954;26,9345288950073;31,2632924674191;35,592056039831
573116;136;58,83;239,97;235;40,51;1640;1620;12,96;18,44;20,44;21,75;147,58;175,77;27,2173699750938;14,2688290733228;17,6482885906887;21,0277481080546;24,4072076254205;27,7866671427864
573116;136;58,83;239,97;235;53,06;1640;1620;13,97;21,8;24,12;25,42;210,41;246,28;27,5097022700527;16,6588498669027;20,6043669406428;24,5498840143829;28,495401088123;32,4409181618631
573116;136;58,83;239,97;235;65,14;1640;1620;14,87;24,95;27,34;28,94;287,89;330,78;28,4215106558593;18,2770017501835;22,6057653225954;26,9345288950073;31,2632924674191;35,592056039831
573116;137;126,72;131,54;236;25,3;1640;1620;8,56;12,66;12,8;9,41;44,01;53,66;25,2653113342991;9,62584615649848;11,9056518251429;14,1854574937872;16,4652631624316;18,745068831076
573116;137;126,72;131,54;236;37,45;1640;1620;11,79;17,37;18,26;17,9;113,84;135,58;25,6507626634697;13,5255237651897;16,7289372885241;19,9323508118585;23,1357643351929;26,3391778585273
