"parcela";"estrato";"talhao";"area";"distkm";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1";"cls";"mudou";"nmudou";"ncls";"s";"max_id";"vtcc2";"vtcc3";"vtcc4";"vtcc5";"vtcc6";"vtcc7";"vtcc8";"vtcc9";"vtcc10";"ima2";"ima3";"ima4";"ima5";"ima6";"ima7";"ima8";"ima9";"ima10";"ica3";"ica4";"ica5";"ica6";"ica7";"ica8";"ica9";"ica10"
1665;494631;1055;169,66;225,61;74,24;1681,815395;1681,815395;15,59478594;27,38142243;29,13027367;30,73424966;324,0755881;361,8776804;28,68549155;23,64211689;26,06358134;28,47200289;30,86861056;33,25442604;2;0;0;2;29,13;74,24;67,4121525028192;156,05469590437;237,435780240861;305,427234206373;361,256349332372;407,279394578805;445,605097845925;445,605097845925;505,395007788629;33,7060762514096;52,0182319681234;59,3589450602152;61,0854468412746;60,2093915553953;58,182770654115;55,7006372307406;49,5116775384361;50,5395007788629;88,6425434015511;81,3810843364903;67,9914539655125;55,8291151259984;46,0230452464336;38,3257032671194;0;59,7899099427045
1666;494631;1055;169,66;225,61;74,24;1668,931846;1724,563942;15,71896473;27,55734237;29,77186407;32,50379737;352,8540219;394,0089414;29,3544813;23,64211689;26,06358134;28,47200289;30,86861056;33,25442604;2;0;0;2;29,13;74,24;82,2208782314514;178,14465080715;262,221395111073;330,67801816326;385,978808470839;431,055863990799;468,28595215887;468,28595215887;525,871616877232;41,1104391157257;59,3815502690501;65,5553487777683;66,135603632652;64,3298014118065;61,5794091415427;58,5357440198587;52,0317724620967;52,5871616877232;95,9237725756989;84,076744303923;68,4566230521868;55,3007903075787;45,07705551996;37,2300881680711;0;57,5856647183622
1667;494631;1056;172,8;101,74;73,19;1702,573949;1702,573949;14,92215085;25,53943709;27,24689541;28,21962924;276,877301;309,1741337;26,9725573;23,34394032;25,80227151;28,25345606;30,69815194;33,13690739;3;0;1;3;26,72;73,19;65,4495089485788;142,85218772801;211,046010789036;266,729652091329;311,793745537668;348,572551453183;378,976713278439;378,976713278439;426,049049250057;32,7247544742894;47,6173959093365;52,7615026972591;53,3459304182659;51,965624256278;49,7960787790261;47,3720891598049;42,1085236976043;42,6049049250057;77,4026787794308;68,1938230610269;55,683641302293;45,0640934463386;36,7788059155146;30,4041618252563;0;47,0723359716181
1668;494631;1056;172,8;101,74;73,19;1828,843078;1828,843078;12,74902208;22,59019091;25,48769593;22,64193207;201,3041612;224,7843001;25,17967086;23,34394032;25,80227151;28,25345606;30,69815194;33,13690739;4;0;2;3;26,72;73,19;30,2993913546637;85,4880158258448;143,595524257352;196,011839026583;241,199592569209;279,72392750277;312,60390799783;312,60390799783;365,228872787083;15,1496956773319;28,4960052752816;35,8988810643381;39,2023678053167;40,1999320948682;39,9605610718243;39,0754884997288;34,7337675553145;36,5228872787083;55,1886244711811;58,1075084315075;52,4163147692311;45,1877535426257;38,5243349335611;32,87998049506;0;52,6249647892527
1669;494631;1057;180,69;323,36;70,37;1565,82206;1722,401162;14,21847106;22,73506616;27,6608247;28,01266459;264,9975304;295,8973518;28,01766112;22,51849259;25,07525651;27,64265192;30,21976542;32,80583098;2;0;1;2;29,13;70,37;53,6086145821287;133,949501348505;211,73583205933;278,680329350326;334,693762399418;381,472148509516;420,798562891198;420,798562891198;482,758829422301;26,8043072910644;44,6498337828348;52,9339580148326;55,7360658700651;55,7822937332363;54,4960212156452;52,5998203613997;46,7553958767997;48,2758829422301;80,3408867663758;77,7863307108258;66,9444972909954;56,0134330490923;46,7783861100981;39,3264143816816;0;61,9602665311032
1670;494631;1057;180,69;323,36;70,37;1689,183337;1689,183337;17,91278995;27,85744111;30,18579336;40,94795485;444,3634393;496,1977345;30,46710235;22,51849259;25,07525651;27,64265192;30,21976542;32,80583098;2;0;1;2;29,13;70,37;192,150527968531;313,722571923395;400,864741470877;464,375302957888;512,212238887775;549,369867311751;578,996578752177;578,996578752177;623,177299962473;96,0752639842656;104,574190641132;100,216185367719;92,8750605915777;85,3687064812958;78,4814096159644;72,3745723440222;64,3329531946864;62,3177299962473;121,572043954863;87,1421695474821;63,5105614870118;47,8369359298864;37,1576284239759;29,6267114404268;0;44,1807212102955
1671;494631;1058;62,16;197,33;81,18;1539,920435;1385,928392;18,18184399;29,15097013;32,38996682;34,53205088;399,7211656;446,5055234;31,09211227;25,48976327;27,66804057;29,80283785;31,89880449;33,95975351;1;0;1;1;31,54;81,18;67,3404077690636;166,543695494896;261,9114137285;343,660930261263;411,889435006346;468,769745652791;516,527878047155;516,527878047155;591,672840728219;33,6702038845318;55,5145651649653;65,477853432125;68,7321860522526;68,6482391677244;66,9671065218273;64,5659847558944;57,3919864496839;59,1672840728219;99,2032877258323;95,3677182336042;81,7495165327628;68,2285047450835;56,8803106464446;47,7581323943643;0;75,1449626810638
1672;494631;1058;62,16;197,33;81,18;1682,456986;1598,336206;17,99557581;29,4303724;32,42101151;38,93004957;452,4661051;505,4283576;31,12961602;25,48976327;27,66804057;29,80283785;31,89880449;33,95975351;1;0;1;1;31,54;81,18;107,208777581332;227,072529910748;330,469760654453;413,915797759396;480,948808514781;535,378454318015;580,206268799985;580,206268799985;649,340595524088;53,604388790666;75,6908433035828;82,6174401636133;82,7831595518792;80,1581347524635;76,482636331145;72,5257835999981;64,4673631999984;64,9340595524088;119,863752329416;103,397230743705;83,446037104943;67,033010755385;54,4296458032338;44,8278144819703;0;69,1343267241025
1673;494631;1058;62,16;197,33;81,18;1715,695507;1544,132166;17,67478061;30,29962391;32,47275267;36,30159859;431,1073539;481,5756823;31,19214291;25,48976327;27,66804057;29,80283785;31,89880449;33,95975351;1;0;1;1;31,54;81,18;81,7456675649487;189,519629672124;288,568502839705;371,369097750311;439,383408331963;495,46567812144;542,176908597129;542,176908597129;615,062763362584;40,8728337824744;63,1732098907078;72,1421257099263;74,2738195500621;73,2305680553272;70,7808111602057;67,7721135746412;60,2418787330144;61,5062763362584;107,773962107175;99,0488731675817;82,8005949106054;68,0143105816528;56,0822697894764;46,7112304756895;0;72,885854765455
1674;494631;1059;102,08;225,1;80,98;1739,486093;1855,458732;15,25329428;26,17067926;30,76529436;33,65245115;362,8193695;405,2885145;29,1805591;25,4394632;27,62468578;29,76711984;31,87132666;33,94104832;2;0;0;2;29,13;80,98;82,9185350445243;179,150954237164;263,331539607373;331,797515611304;387,067431749155;432,09773395043;469,276176481987;469,276176481987;526,761023606962;41,4592675222622;59,7169847457213;65,8328849018432;66,3595031222607;64,5112386248591;61,7282477072043;58,6595220602484;52,1417973868875;52,6761023606962;96,2324191926395;84,1805853702091;68,4659760039307;55,269916137851;45,0303022012754;37,1784425315574;0;57,4848471249749
1675;494631;1059;102,08;225,1;80,98;1759,499574;1730,183033;17,60234299;29,87534639;31,9035999;40,43054324;471,7655582;526,9837253;30,53867594;25,4394632;27,62468578;29,76711984;31,87132666;33,94104832;1;0;1;1;31,54;80,98;124,507935525116;250,885593647623;356,135338529652;439,439080683607;505,538709917995;558,756772855913;602,315568427675;602,315568427675;669,061273090728;62,2539677625582;83,6285312158742;89,033834632413;87,8878161367213;84,2564516529992;79,8223961222732;75,2894460534594;66,9239520475195;66,9061273090728;126,377658122506;105,249744882029;83,3037421539544;66,0996292343888;53,2180629379172;43,5587955717627;0;66,7457046630525
1676;494631;1060;93,4;320,35;79,3;1639,667045;1612,337364;16,70204679;29,31654185;31,06539309;33,61105822;383,0087705;427,8476607;29,84105133;25,0101221;27,25390329;29,4611078;31,63553014;33,78029291;2;0;0;2;29,13;79,3;84,9274483144234;182,03298710946;266,502388589339;334,989898989216;390,168420853936;435,063254707919;472,093065199448;472,093065199448;529,289067781046;42,4637241572117;60,67766236982;66,6255971473347;66,9979797978432;65,0280701423227;62,1518935297026;59,011633149931;52,4547850221609;52,9289067781046;97,1055387950366;84,4694014798787;68,4875103998773;55,1785218647202;44,8948338539824;37,0298104915297;0;57,1960025815977
1677;494631;1060;93,4;320,35;79,3;1673,567854;1645,679368;17,98522758;30,93086607;32,95911959;39,63372936;476,9914155;532,8201282;32,03893043;25,0101221;27,25390329;29,4611078;31,63553014;33,78029291;1;0;0;1;31,54;79,3;118,297941055199;242,472501627859;347,140389806177;430,537256433114;496,990171775168;550,648262114468;594,660548695818;594,660548695818;662,249933463403;59,1489705275997;80,8241672092863;86,7850974515443;86,1074512866228;82,8316952958613;78,664037444924;74,3325685869772;66,0733942995353;66,2249933463403;124,17456057266;104,667888178318;83,3968666269369;66,4529153420539;53,6580903392999;44,0122865813501;0;67,5893847675852
1678;494631;1061;22,68;332,12;75;1579,160932;1605,476486;16,73309148;28,48868327;30,63076734;34,32508624;391,7323303;444,6842345;30,11936479;23,85485149;26,24959805;28,62726408;30,98948502;33,33761827;2;0;0;2;29,13;75;98,5529947459126;201,016294273634;287,085977941569;355,533404789632;410,008347972402;453,958091643915;489,985308399183;489,985308399183;545,277118766451;49,2764973729563;67,0054314245448;71,7714944853923;71,1066809579264;68,3347246620669;64,8511559491307;61,2481635498978;54,4428120443536;54,5277118766451;102,463299527722;86,0696836679348;68,4474268480626;54,4749431827698;43,9497436715135;36,0272167552675;0;55,2918103672683
1679;494631;1061;22,68;332,12;75;1755,72247;1726,457669;16,87796673;27,9505752;32,10021631;37,94696751;434,3360023;493,0829166;31,68077847;23,85485149;26,24959805;28,62726408;30,98948502;33,33761827;1;0;1;2;29,13;75;141,188192717701;255,456504165368;343,618278348356;410,517649142687;462,205969665404;503,064787726881;536,06221528961;536,06221528961;585,926289662537;70,5940963588503;85,1521680551228;85,9045695870889;82,1035298285374;77,0343282775674;71,8663982466973;67,0077769112013;59,5624683655123;58,5926289662537;114,268311447668;88,1617741829873;66,8993707943313;51,6883205227172;40,8588180614767;32,9974275627294;0;49,8640743729269
1680;494631;1062;48,6;292,68;75,95;1681,774002;1653,740641;16,17428694;27,9195305;31,87255521;32,8038961;366,8241354;416,4128641;31,29612612;24,11713724;26,47847286;28,81794261;31,13768066;33,43945486;1;0;1;2;29,13;75,95;82,3362737668533;178,311293734603;262,405342116524;330,863580337942;386,15929551706;431,228628623398;468,450173497852;468,450173497852;526,019144365651;41,1681368834267;59,4370979115343;65,6013355291309;66,1727160675884;64,3598825861767;61,6040898033425;58,5562716872316;52,0500192775392;52,6019144365651;95,9750199677495;84,0940483819207;68,4582382214185;55,2957151791178;45,0693331063378;37,2215448744547;0;57,568970867799
1681;494631;1063;182,01;285,3;61,1;1578,312377;1578,312377;15,78105412;26,6984391;27,96092343;29,21305953;304,5277775;340,4775362;30,13251425;19,55176127;22,41489463;25,37068563;28,41344746;31,53828793;2;0;1;2;29,13;61,1;76,960127966685;170,462387192795;253,693861282904;322,046656059316;377,56467167057;422,988822968647;460,608605186979;460,608605186979;518,963083103839;38,4800639833425;56,8207957309318;63,423465320726;64,4093312118633;62,9274452784283;60,4269747098067;57,5760756483724;51,1787339096644;51,8963083103839;93,5022592261103;83,2314740901087;68,3527947764123;55,5180156112534;45,4241512980772;37,6197822183323;0;58,3544779168597
1682;494631;1064;151,84;160,9;59,46;1747,619804;1718,48953;14,36334631;24,64948912;26,02580401;26,4086886;257,2777492;287,6705072;28,89020835;18,98713957;21,89945048;24,92333044;28,05250871;31,28156225;2;0;0;2;29,13;59,46;60,0724895829776;144,511297101479;224,137685703726;291,663937082874;347,638580237393;394,084041859049;432,946775734596;432,946775734596;493,876583266261;30,0362447914888;48,1704323671597;56,0344214259315;58,3327874165748;57,9397633728989;56,2977202655784;54,1183469668245;48,105197303844;49,3876583266261;84,4388075185015;79,6263886022468;67,5262513791482;55,9746431545191;46,4454616216554;38,8627338755479;0;60,9298075316643
1683;494631;1065;33,52;163,11;59,43;1635,693324;1635,693324;15,14981195;25,71535704;26,52251915;27,82639641;278,926251;311,8543259;29,29388039;18,9767031;21,88989353;24,91501271;28,04578055;31,27676543;2;0;0;2;29,13;59,43;69,7493454899034;159,641133631401;241,516683493116;309,61966489231;365,383952610824;411,264823443223;449,418179491699;449,418179491699;508,851824613163;34,8746727449517;53,213711210467;60,379170873279;61,9239329784621;60,8973254351374;58,7521176347461;56,1772724364623;49,9353532768554;50,8851824613163;89,8917881414977;81,8755498617147;68,1029813991945;55,7642877185138;45,8808708323987;38,1533560484758;0;59,4336451214639
1684;494631;1066;44,42;327,86;70,66;1715,178096;1658,004113;16,16393871;29,24410422;31,66559056;33,32130772;391,4425798;440,7932992;31,85775047;22,60503997;25,1517379;27,70710225;30,27038276;32,84095064;1;0;1;1;31,54;70,66;75,2225703170468;179,29842798855;276,815649141337;359,218861591878;427,370749811778;483,831961161503;531,02121615174;531,02121615174;604,917460033036;37,6112851585234;59,7661426628501;69,2039122853343;71,8437723183757;71,2284583019629;69,1188515945004;66,3776520189674;59,0023573501933;60,4917460033036;104,075857671504;97,5172211527866;82,4032124505413;68,1518882198992;56,461211349725;47,1892549902369;0;73,8962438812966
1685;494631;1066;44,42;327,86;70,66;1624,993252;1516,657609;16,20533164;25,69466058;31,73802819;31,51036708;352,5125302;396,9685358;31,92818797;22,60503997;25,1517379;27,70710225;30,27038276;32,84095064;1;0;1;2;29,13;70,66;79,1619947963387;173,698418768556;257,297420757749;325,701061033567;381,131637224635;426,411749303699;463,868395905648;463,868395905648;521,899228284675;39,5809973981693;57,899472922852;64,3243551894372;65,1402122067134;63,5219395374392;60,9159641862427;57,983549488206;51,5409328784053;52,1899228284675;94,5364239722173;83,5990019891927;68,4036402758181;55,4305761910686;45,2801120790637;37,4566466019488;0;58,0308323790271
1686;494631;1066;44,42;327,86;70,66;1676,734413;1676,734413;15,90523291;25,53943709;31,02400016;33,37304888;357,8211733;402,9291175;31,23363885;22,60503997;25,1517379;27,70710225;30,27038276;32,84095064;1;0;1;2;29,13;70,66;96,1019225361034;197,669393280231;283,493500129182;351,969727519358;406,580721890301;450,703250509701;486,909918078995;486,909918078995;542,537452696828;48,0509612680517;65,889797760077;70,8733750322954;70,3939455038717;67,7634536483835;64,3861786442429;60,8637397598744;54,1011020087772;54,2537452696828;101,567470744128;85,8241068489505;68,4762273901768;54,6109943709425;44,1225286193996;36,2066675692943;0;55,6275346178334
1687;494631;1067;57,08;271,91;70,4;1620,502119;1620,502119;15,66722357;27,3400295;30,32032037;30,62041911;342,1229051;385,2439887;30,59233571;22,52746345;25,08318682;27,64933688;30,22501713;32,80947574;1;0;1;2;29,13;70,4;72,2667356745573;163,459564397646;245,836456259895;314,042088367801;369,727910686231;415,45221558688;453,419518550113;453,419518550113;512,473008431501;36,1333678372786;54,486521465882;61,4591140649737;62,8084176735602;61,6213184477052;59,3503165124114;56,6774398187642;50,3799465055682;51,2473008431501;91,1928287230888;82,3768918622486;68,2056321079062;55,6858223184306;45,7243049006485;37,9673029632336;0;59,0534898813876
1688;494631;1068;134,76;239,62;69,38;1692,722432;1669,842491;15,998367;23,74919292;30,72390143;33,37304888;327,904434;373,1986464;31,14483602;22,22016356;24,8111587;27,41974168;30,04444171;32,68402236;1;0;1;1;31,54;69,38;77,9376071296419;183,587206857401;281,766973858297;364,34993109578;432,451851718237;488,758405309402;535,749282040785;535,749282040785;609,222451249628;38,9688035648209;61,1957356191336;70,4417434645742;72,869986219156;72,0753086197062;69,8226293299145;66,9686602550981;59,5276980045316;60,9222451249628;105,649599727759;98,1797670008961;82,5829572374832;68,1019206224576;56,3065535911643;46,9908767313828;0;73,4731692088435
1689;494631;1068;134,76;239,62;69,38;1441,094818;1418,225224;17,97487935;26,32590274;29,7822123;36,32229506;382,5741448;435,4225667;30,25088285;22,22016356;24,8111587;27,41974168;30,04444171;32,68402236;2;0;1;2;29,13;69,38;130,119755472649;241,924696174908;329,874456151836;397,328554228241;449,797637620246;491,466453990912;525,232282752291;525,232282752291;576,437142300833;65,0598777363244;80,6415653916359;82,468614037959;79,4657108456482;74,9662729367077;70,2094934272731;65,6540353440363;58,3591425280323;57,6437142300833;111,804940702259;87,9497599769284;67,4540980764051;52,4690833920052;41,6688163706656;33,7658287613788;0;51,2048595485425
1690;494631;1068;134,76;239,62;69,38;1572,931296;1593,62776;17,33328895;26,01545578;30,15474866;37,41920767;391,2563116;445,3051284;30,60474933;22,22016356;24,8111587;27,41974168;30,04444171;32,68402236;1;0;1;2;29,13;69,38;143,608550735891;258,367715365412;346,551048941776;413,318268518782;464,832184442201;505,513827883455;538,344991385971;538,344991385971;587,921535555244;71,8042753679456;86,1225717884707;86,6377622354441;82,6636537037563;77,4720307403668;72,2162611262079;67,2931239232464;59,8161101539968;58,7921535555244;114,759164629521;88,1833335763642;66,7672195770054;51,5139159234192;40,6816434412544;32,8311635025157;0;49,5765441692728
1691;494631;1069;105,67;227,41;71,68;1584,43853;1531,621153;18,09905813;28,96470195;31,97603753;38,22636978;441,6935954;496,2080827;32,02027792;22,90642011;25,41759667;27,93078206;30,44579782;32,96249474;1;0;1;1;31,54;71,68;117,526435015081;241,417127235617;346,006561955592;429,411913958394;495,907404280743;549,619813666528;593,688616065144;593,688616065144;661,383869497977;58,7632175075403;80,4723757452056;86,5016404888981;85,8823827916788;82,6512340467906;78,5171162380754;74,211077008143;65,965401785016;66,1383869497977;123,890692220536;104,589434719976;83,4053520028015;66,4954903223495;53,7124093857842;44,0688023986165;0;67,6952534328329
1692;494631;1070;125,75;174,15;59,1;1799,019473;1679,083462;16,91935966;25,16690073;28,79913024;36,97423369;379,7180327;418,6170376;31,14370074;18,861648;21,78446256;24,82319573;27,97146838;31,2237571;1;0;0;1;31,54;59,1;132,685916714747;261,754559520656;367,645257837055;450,764593943792;516,373185084514;569,00549006692;611,97127582903;611,97127582903;677,628170081397;66,3429583573737;87,2515198402186;91,9113144592638;90,1529187887584;86,0621975140857;81,2864985809885;76,4964094786287;67,9968084254478;67,7628170081397;129,068642805908;105,8906983164;83,1193361067366;65,6085911407223;52,6323049824053;42,9657857621102;0;65,6568942523675
1693;494631;1070;125,75;174,15;59,1;1761,248426;1731,900839;16,577868;24,90819493;28,19893277;36,91214429;373,8712815;412,1804371;30,67743904;18,861648;21,78446256;24,82319573;27,97146838;31,2237571;1;0;1;2;29,13;59,1;156,25105774511;273,317027804583;361,4835602489;427,505462151316;478,090828734048;517,84808329401;549,821025468729;549,821025468729;597,926638076029;78,1255288725551;91,1056759348611;90,370890062225;85,5010924302632;79,681804789008;73,9782976134299;68,7276281835911;61,091225052081;59,7926638076029;117,065970059473;88,1665324443168;66,0219019024163;50,5853665827316;39,7572545599617;31,9729421747192;0;48,1056126073
1694;494631;1071;106,98;99,68;60,12;1735,502024;1590,875131;17,38503011;27,14341309;28,87156787;36,57065263;393,3570028;433,6426707;31,0332855;19,21576394;22,10853752;25,10509304;28,19937795;31,38616917;1;0;0;1;31,54;60,12;126,137155806513;253,069452377508;358,457829614855;441,730186114807;507,7341986757;560,83607831475;604,276338886588;604,276338886588;670,803149458564;63,0685779032567;84,356484125836;89,6144574037137;88,3460372229614;84,62236644595;80,1194397592499;75,5345423608235;67,1418154318431;67,0803149458564;126,932296570995;105,388377237347;83,2723564999521;66,0040125608929;53,1018796390496;43,4402605718385;0;66,5268105719762
1695;494631;1072;98,96;149,36;59,72;1673,567854;1310,965797;16,82622557;20,34462452;27,96092343;29,54420296;269,5714491;297,5013278;30,38165311;19,07742733;21,98208426;24,99521386;28,11062842;31,3229813;2;0;1;2;29,13;59,72;82,1277825436208;178,01015431102;262,072901226705;330,528201418664;385,833076900657;430,916359346872;468,153340082274;468,153340082274;525,752477873566;41,0638912718104;59,3367181036735;65,5182253066762;66,1056402837327;64,3055128167762;61,559479906696;58,5191675102842;52,0170377869193;52,5752477873566;95,8823717673996;84,0627469156842;68,4553001919589;55,3048754819938;45,0832824462144;37,2369807354021;0;57,5991377912919
1696;494631;1072;98,96;149,36;59,72;1732,501037;1703,629469;16,50543037;22,38322627;27,68152116;36,58100086;352,8436737;389,0107452;30,16031397;19,07742733;21,98208426;24,99521386;28,11062842;31,3229813;2;0;1;2;29,13;59,72;151,098448210624;267,274821446238;355,473368853187;421,80962291084;472,77672951042;512,910425730696;545,231078641816;545,231078641816;593,930064467926;75,5492241053121;89,091607148746;88,8683422132967;84,3619245821679;78,79612158507;73,272917961528;68,153884830227;60,5812309602018;59,3930064467926;116,176373235614;88,1985474069489;66,3362540576526;50,9671065995806;40,1336962202759;32,3206529111197;0;48,6989858261104
1697;494631;1072;98,96;149,36;59,72;1760,855193;1702,16002;16,2881175;23,72849646;28,64390676;35,85662461;359,3320152;396,1406772;30,92019103;19,07742733;21,98208426;24,99521386;28,11062842;31,3229813;1;0;1;1;31,54;59,72;120,15673556734;245,00584755809;349,857037458086;433,230588803702;499,579695255755;553,10658086554;596,982858242239;596,982858242239;664,318138151343;60,0783677836702;81,6686158526968;87,4642593645216;86,6461177607404;83,2632825426258;79,0152258379342;74,6228572802798;66,3314286935821;66,4318138151343;124,84911199075;104,851189899996;83,3735513456155;66,3491064520531;53,5268856097846;43,876277376699;0;67,335279909104
1698;494631;1073;90,04;92,63;60,18;1659,65983;1659,65983;16,23637634;24,287301;27,55734237;33,69384407;337,7145582;372,3500914;29,97631371;19,2364549;22,12743494;25,12150089;28,2126212;31,39559194;2;0;0;2;29,13;60,18;118,571777037469;227,390472688418;314,896426594061;382,829162299551;436,07701901206;478,588110549015;513,169615558847;513,169615558847;565,821667863185;59,2858885187347;75,7968242294727;78,7241066485152;76,5658324599101;72,6795031686767;68,3697300784307;64,1462019448559;57,0188461732052;56,5821667863185;108,818695650949;87,5059539056427;67,9327357054898;53,2478567125098;42,5110915369546;34,5815050098322;0;52,6520523043383
1699;494631;1073;90,04;92,63;60,18;1628,356428;1574,07995;17,5402536;26,04650047;28,5611209;37,04667131;389,1452722;429,0066627;30,77720901;19,2364549;22,12743494;25,12150089;28,2126212;31,39559194;1;0;1;1;31,54;60,18;130,765337699718;259,222560262337;364,974795329169;448,143313043117;513,869630369989;566,64004032154;609,744639137028;609,744639137028;675,655029719366;65,3826688498588;86,4075200874455;91,2436988322923;89,6286626086234;85,6449383949981;80,9485771887914;76,2180798921285;67,7494043485587;67,5655029719366;128,457222562619;105,752235066833;83,1685177139479;65,7263173268714;52,7704099515511;43,1045988154887;0;65,9103905823375
1700;494631;1074;130,43;303,17;63,07;1669,811446;1715,550632;12,89389733;21,59676062;24,95993609;21,60710885;182,4496821;209,6344881;27,19791409;20,21445463;23,01597396;25,88931927;28,82966229;31,83287428;3;0;1;2;29,13;63,07;29,5923125443935;90,1371831907095;157,313690896111;219,727312408209;274,554811536511;321,908646089176;362,710667260682;362,710667260682;428,6660507214;14,7961562721967;30,0457277302365;39,3284227240278;43,9454624816418;45,7591352560852;45,9869494413108;45,3388334075853;40,3011852511869;42,86660507214;60,544870646316;67,1765077054016;62,413621512098;54,8274991283022;47,3538345526646;40,8020211715066;0;65,9553834607179
1701;494631;1075;174,61;82,56;63,17;1715,550632;1807,049701;15,6154824;25,26003482;28,29206686;33,86976402;335,3862059;385,388864;30,02866963;20,2476362;23,04596272;25,91511061;28,85029884;31,84744025;2;0;1;2;29,13;63,17;114,492301358073;222,144501797365;309,431990116811;377,505249845157;431,017449151135;473,824602719767;508,697581942719;508,697581942719;561,873520866727;57,2461506790365;74,0481672657884;77,3579975292028;75,5010499690313;71,8362415251892;67,6892289599668;63,5871977428399;56,5219535491911;56,1873520866727;107,652200439292;87,2874883194459;68,0732597283454;53,5121993059788;42,807153568632;34,872979222952;0;53,1759389240073
1702;494631;1076;43,55;227,58;62,12;1692,681039;1624,061911;14,99458847;24,63914089;27,29863657;27,92987873;270,8339334;311,1816908;29,39320899;19,89701788;22,72856602;25,64173579;28,6312667;31,69264758;2;0;0;2;29,13;62,12;65,739058420211;153,461827230389;234,470822929249;302,372209455146;358,242618358664;404,365363503334;442,814131299019;442,814131299019;502,86105787826;32,8695292101055;51,1539424101295;58,6177057323123;60,4744418910291;59,7071030597774;57,7664805004763;55,3517664123774;49,2015701443355;50,286105787826;87,7227688101776;81,0089956988604;67,9013865258965;55,8704089035186;46,1227451446701;38,4487677956852;0;60,0469265792407
1703;494631;1077;29,96;333,19;73,65;1785,101101;1725,598766;14,98424024;25,78779467;27,6608247;29,15097013;291,6752731;336,3382433;27,29093602;23,47518049;25,91736931;28,34978213;30,77332834;33,18876491;3;0;1;3;26,72;73,65;72,7256435842111;153,252540617623;222,468095975397;278,217068836664;322,944425765868;359,230764632131;389,096944306383;389,096944306383;435,126803791919;36,3628217921055;51,0841802058744;55,6170239938493;55,6434137673328;53,8240709609779;51,318680661733;48,6371180382979;43,2329938118203;43,5126803791919;80,526897033412;69,2155553577742;55,7489728612667;44,7273569292037;36,2863388662633;29,8661796742519;0;46,0298594855363
1704;494631;1078;45,01;202,23;70,89;1659,83575;1576,842928;16,35020689;23,49048712;30,54798148;32,91772666;321,1056455;365,6547851;30,73250973;22,67340987;25,21211329;27,75794761;30,31029179;32,86862566;1;0;2;2;29,13;70,89;91,365532479953;191,120074085609;276,419236339249;344,925607170242;399,78842925808;444,241729581113;480,796391377491;480,796391377491;537,080997349707;45,6827662399765;63,7066913618696;69,1048090848122;68,9851214340484;66,6314048763467;63,4631042258733;60,0995489221863;53,4218212641656;53,7080997349707;99,754541605656;85,29916225364;68,506370830993;54,8628220878384;44,4533003230331;36,5546617963773;0;56,2846059722158
1705;494631;1079;83,24;213,86;75,76;1558,433423;1428,563108;17,05388668;25,99475931;32,11056455;33,10399484;360,0149986;409,769299;31,58205666;24,06500218;26,43301999;28,7801062;31,10829614;33,41927642;1;0;0;1;31,54;75,76;65,1039216960813;162,835516485591;257,525434698798;339,049200546412;407,278159876585;464,26778379496;512,184720335691;512,184720335691;587,689479373912;32,5519608480407;54,278505495197;64,3813586746994;67,8098401092825;67,8796933127641;66,3239691135658;64,0230900419614;56,9094133706324;58,7689479373912;97,7315947895098;94,6899182132065;81,5237658476146;68,2289593301723;56,9896239183759;47,9169365407308;0;75,5047590382203
1706;494631;1080;109,22;301,04;76,15;1774,74252;1774,74252;15,39816953;26,58460855;31,07574133;32,97981605;375,9512762;427,5372137;30,39927166;24,1718426;26,52614484;28,85760985;31,16847539;33,46059433;2;0;1;2;29,13;76,15;83,6485557871137;180,200922574498;264,488194269821;332,962911508688;388,20003753971;433,181253287053;470,305669088452;470,305669088452;527,685302728261;41,8242778935569;60,0669741914993;66,1220485674551;66,5925823017376;64,7000062566184;61,8830361838647;58,7882086360565;52,2561854542724;52,7685302728261;96,5523667873841;84,2872716953228;68,4747172388675;55,2371260310222;44,9812157473426;37,1244158013988;0;57,3796336398091
1707;494631;1080;109,22;301,04;76,15;1719,927934;1777,257141;15,84314351;27,72291409;29,82360523;33,90080872;388,5036818;441,807426;29,04247238;24,1718426;26,52614484;28,85760985;31,16847539;33,46059433;2;0;0;2;29,13;76,15;92,466457870077;192,65229762456;278,079631122845;346,58213294122;401,38779655831;445,764612880072;482,238253009854;482,238253009854;538,369134351693;46,2332289350385;64,21743254152;69,5199077807113;69,3164265882439;66,8979660930516;63,6806589828674;60,2797816262317;53,582028112206;53,8369134351693;100,185839754483;85,4273334982854;68,5025018183742;54,8056636170902;44,3768163217622;36,4736401297817;0;56,1308813418392
