estrato;talhao;area;distkm;parcela;id;ncovas;nfustes;dapmed;htmed;hd;ab;vtsc;vtcc
413070;2016;44,56;62,94;3293;60,18;1697,611631;1697,611631;16,60765707;24,84268397;28,18750209;34,4643285;345,4371501;380,8647016
413070;2016;44,56;62,94;3294;35,12;1665,592407;1637,838884;14,776475;19,47615616;21,08505601;25,80590691;181,5622318;216,5134642
413070;2016;44,56;62,94;3294;46,09;1665,592407;1610,074777;16,60765707;23,79478209;26,39865949;32,13565766;293,0103015;336,8316529
413070;2016;44,56;62,94;3294;60,18;1665,592407;1610,074777;17,94135037;26,64211144;29,21423424;37,89382557;398,0439415;438,816851
413070;2017;40,19;68,56;3295;25,33;1707,995386;1754,7805;8,626666994;13,59096984;14,26840136;9,325268247;47,36728196;57,82513103
413070;2017;40,19;68,56;3295;36,43;1707,995386;1754,7805;10,34141552;15,58092493;17,84608657;13,45336656;80,29680468;96,85153741
413070;2017;40,19;68,56;3295;50,2;1707,995386;1754,7805;11,99265485;19,33855288;22,50342826;18,18480233;128,3944425;150,2839484
413070;2017;40,19;68,56;3295;63,07;1707,995386;1754,7805;13,18874488;22,09061842;25,53070035;22,10120329;186,6217985;214,4282453
413070;2018;22,65;224,37;3296;25,43;1731,387943;1684,592244;9,748662946;13,24166921;14,09904348;11,28346873;52,49035782;64,71587975
413070;2018;22,65;224,37;3296;36,53;1731,387943;1684,592244;12,19376733;16,47005379;18,07895365;17,64497408;104,8854518;127,3677104
413070;2018;22,65;224,37;3296;50,3;1731,387943;1684,592244;14,18372242;23,69951828;25,63654903;23,97472484;201,9381017;236,3600908
413070;2018;22,65;224,37;3296;63,17;1731,387943;1684,592244;15,43273678;25,45660628;27,41480677;28,51563298;270,2634213;310,538842
413070;2018;22,65;224,37;3297;25,43;1754,7805;1848,371898;10,78597996;15,98314989;16,42771432;15,25279403;87,74855138;106,1027116
413070;2018;22,65;224,37;3297;50,3;1754,7805;1848,371898;14,85056907;24,19700705;26,73737525;29,63762894;259,4880262;303,7221874
413070;2018;22,65;224,37;3297;63,17;1754,7805;1848,371898;15,97256502;25,83766151;28,93902768;34,64427125;343,0555549;394,2016346
413070;2019;132,93;254,07;3298;24,38;1731,387943;1661,199687;8,033914415;10,11913331;11,96090025;7,684613788;27,52065544;34,69719559
413070;2019;132,93;254,07;3298;35,48;1731,387943;1661,199687;11,44224174;16,5970722;18,43883914;15,59150979;96,25878484;115,9889778
413070;2019;132,93;254,07;3298;49,24;1731,387943;1661,199687;13,897931;21,78365727;23,0750111;23,27612358;183,2875652;214,534094
413070;2019;132,93;254,07;3298;62,12;1731,387943;1661,199687;15,33747297;25,20256946;27,9228804;28,56855732;277,0271516;318,2975499
413070;2020;30,08;252,93;3299;24,67;1825,921394;1765,058406;7,959820343;10,66954642;11,24112926;7,92806574;30,05043877;37,68212822
413070;2020;30,08;252,93;3299;36,83;1825,921394;1765,058406;11,41048714;16,20543211;17,14748531;16,32186565;97,32785645;117,8519145
413070;2020;30,08;252,93;3299;48,62;1825,921394;1765,058406;13,0511416;22,04827895;22,99033216;21,42377177;184,5683342;212,6605725
413070;2020;30,08;252,93;3299;61,01;1825,921394;1765,058406;14,3213257;24,55689255;25,26607867;25,91175558;240,1494733;276,9213029
413070;2020;30,08;252,93;3299;73,65;1825,921394;1765,058406;15,32688811;26,37748975;28,29335077;29,81757168;298,3450747;344,0293627
413070;2020;30,08;252,93;3300;36,83;1670,376767;1614,689779;11,00826218;15,63384926;17,42269187;13,85559153;80,36031389;97,58189327
413070;2020;30,08;252,93;3300;48,62;1670,376767;1614,689779;12,91353832;20,98979221;22,35524011;19,14802527;155,4917032;180,6413484
413070;2020;30,08;252,93;3300;61,01;1670,376767;1614,689779;14,18372242;23,55133014;25,08613592;23,17027491;206,2038033;237,778463
413070;2020;30,08;252,93;3300;73,65;1670,376767;1614,689779;15,14694536;25,11789052;27,18193968;26,5256779;252,8407294;291,5601747
413070;2021;142,18;74,34;3301;29,57;1594,070457;1620,638475;12,79710478;16,68175114;19,79370218;18,91515818;112,5171413;136,0367168
413070;2021;142,18;74,34;3301;42,44;1594,070457;1487,798388;14,86115394;19,19036474;24,64157149;24,74742016;185,8173486;218,7997956
413070;2021;142,18;74,34;3301;52,66;1594,070457;1461,23037;15,79262228;20,926283;27,77469226;27,52065544;235,301604;272,5815073
413070;2021;142,18;74,34;3301;65,31;1594,070457;1461,23037;16,76643008;25,72122797;31,03483144;31,21477419;342,2299353;380,8752864
413070;2021;142,18;74,34;3301;75,76;1594,070457;1461,23037;17,4438616;26,5891871;32,84484378;33,86099106;368,2475395;419,1395824
413070;2022;63,48;280,1;3302;24,51;1815,325942;1815,325942;9,822757019;12,85002912;13,76032772;12,71242584;57,04185083;70,63282067
413070;2022;63,48;280,1;3302;37,65;1815,325942;1815,325942;13,1146508;20,82043433;22,41874932;22,92682296;178,9583544;209,0299629
413070;2022;63,48;280,1;3302;47,6;1815,325942;1815,325942;14,19430729;23,08559597;25,57303982;27,02316667;247,7811628;283,8543911
413070;2022;63,48;280,1;3302;61,5;1815,325942;1815,325942;15,18928483;24,74742016;28,39919944;31,22535906;321,0602003;365,1144187
413070;2022;63,48;280,1;3302;76,15;1815,325942;1815,325942;15,75028281;27,19252455;31,78635703;33,73397265;384,5482354;437,3137998
413070;2022;63,48;280,1;3303;24,51;1759,257899;1817,898065;9,875681356;11,45282661;12,13025813;12,6277469;48,02354374;60,38666896
413070;2022;63,48;280,1;3303;37,65;1759,257899;1817,898065;12,95587779;18,49176348;19,83604165;21,804827;146,483981;174,9784443
413070;2022;63,48;280,1;3303;47,6;1759,257899;1817,898065;14,30015596;22,2599763;24,02764917;26,66328117;228,8554197;264,5158382
413070;2022;63,48;280,1;3303;61,5;1759,257899;1817,898065;15,54917032;25,57303982;26,93848773;31,78635703;324,4050184;368,9143862
413070;2022;63,48;280,1;3303;76,15;1759,257899;1817,898065;16,20543211;28,35685997;30,50558807;34,67602585;397,3876797;451,9103321
413070;2022;63,48;280,1;3304;37,65;1783,412567;1813,134874;12,11967326;19,21153447;21,02154681;19,84662652;149,0455189;174,682068
413070;2022;63,48;280,1;3304;47,6;1783,412567;1813,134874;13,40044223;20,93686787;23,62542421;24,46162874;208,4795498;241,0915265
413070;2022;63,48;280,1;3304;61,5;1783,412567;1783,412567;14,75530526;23,19144464;28,29335077;29,1613099;287,7707921;327,2629327
413070;2022;63,48;280,1;3304;76,15;1783,412567;1723,967951;15,73969794;26,67386604;32,15682739;31,66992349;356,2337149;405,1146329
413070;2023;174,28;151,24;3305;38,21;1722,327296;1693,621136;13,0511416;18,69287596;19,15861013;20,48171857;138,6405942;165,3991392
413070;2023;174,28;151,24;3305;48,16;1722,327296;1693,621136;14,03553427;22,89506835;24,17583732;23,80536696;212,300687;243,8435921
413070;2023;174,28;151,24;3305;62,06;1722,327296;1693,621136;15,21045456;25,08613592;27,49948571;28,16633236;284,6376713;323,6958323
413070;2023;174,28;151,24;3305;77,86;1722,327296;1693,621136;16,23718671;26,79029958;30,74904002;32,24150633;350,8036779;398,9330703
413070;2024;54,14;108,81;3306;24,87;1589,720077;1589,720077;8,245611765;10,39433986;11,70686343;7,652859186;27,79586199;35,00415675
413070;2024;54,14;108,81;3306;38,01;1589,720077;1589,720077;12,28903114;16,29011105;17,76140763;16,9887123;99,99524305;121,6942214
413070;2024;54,14;108,81;3306;47,96;1589,720077;1589,720077;13,72857312;18,98925225;21,16973495;21,2861685;149,0878584;177,2224362
413070;2024;54,14;108,81;3306;61,86;1589,720077;1589,720077;15,17869996;25,78473717;27,20310942;26,26105621;268,2734662;305,0770504
413070;2024;54,14;108,81;3306;76,51;1589,720077;1589,720077;16,1419229;28,00755934;30,71728542;29,89166575;335,7414115;381,8067548
413070;2024;54,14;108,81;3307;38,01;1834,728004;1834,728004;11,05060165;15,24220917;17,3803524;16,01490449;91,10395437;111,0352598
413070;2024;54,14;108,81;3307;47,96;1834,728004;1834,728004;12,22552194;18,48117861;21,19090469;19,6243443;138,894631;164,4253314
413070;2024;54,14;108,81;3307;61,86;1834,728004;1834,728004;13,56980011;22,57752233;25,01204185;24,21817679;218,450495;248,4268397
413070;2024;54,14;108,81;3307;76,51;1834,728004;1834,728004;14,42717437;25,02262672;28,44153891;27,51007057;277,2176792;315,2596929
413070;2025;134,95;93,6;3308;36,37;1512,408205;1537,621359;10,76481022;14,08845861;15,36922758;12,58540743;64,68412515;80,03218299
413070;2025;134,95;93,6;3308;46,32;1512,408205;1537,621359;12,13025813;16,68175114;17,67672869;15,99373476;96,53399139;116,8992764
413070;2025;134,95;93,6;3308;60,22;1512,408205;1537,621359;13,63330931;21,8365816;22,59869206;20,23826662;174,0575608;197,9370218
413070;2025;134,95;93,6;3308;74,87;1512,408205;1537,621359;14,69179606;24,82151423;25,93292532;23,561915;231,22643;262,9492779
413070;2026;175,34;343,19;3309;27,79;1637,838884;1637,838884;9,685153741;12,02440945;12,40546468;10,8389043;44,3611796;55,3588569
413070;2026;175,34;343,19;3309;38,76;1637,838884;1637,838884;12,46897389;16,5970722;17,40152213;18,01544445;107,2352924;130,352643
413070;2026;175,34;343,19;3309;52,66;1637,838884;1637,838884;14,22606189;21,40260204;22,43991905;23,57249987;199,6306006;227,0242376
413070;2026;175,34;343,19;3309;67,31;1637,838884;1637,838884;15,42215191;25,37192734;26,84322392;27,8276166;280,7953644;319,324282
413070;2026;175,34;343,19;3310;38,76;1651,239326;1672,409061;13,55921524;19,51849563;20,74634025;22,21763683;157,269961;186,738232
413070;2026;175,34;343,19;3310;52,66;1651,239326;1672,409061;15,42215191;23,62542421;26,01760426;29,09780069;281,0494012;319,6100735
413070;2026;175,34;343,19;3310;67,31;1651,239326;1672,409061;16,66058141;27,65825872;30,71728542;34,21029169;390,0206119;443,527117
413070;2027;44,48;104,12;3311;38,83;1630,069591;1587,730122;11,55867528;17,20040965;19,70902324;15,40098218;100,6620897;120,2970189
413070;2027;44,48;104,12;3311;52,73;1630,069591;1566,560387;13,76032772;22,14354276;24,53572281;21,48728098;192,0412506;218,3975707
413070;2027;44,48;104,12;3311;68,53;1630,069591;1566,560387;14,95641774;26,05994373;29,00253689;25,57303982;270,1999121;307,2787029
413070;2028;38,24;71,07;3312;27,43;1503,051182;1460,711712;8,97596762;11,21995953;11,87622131;8,309120969;32,06156359;40,19074181
413070;2028;38,24;71,07;3312;38,67;1503,051182;1460,711712;11,57984502;17,07339124;18,31182074;13,86617639;87,5156843;105,03364
413070;2028;38,24;71,07;3312;52,69;1503,051182;1460,711712;14,06728888;21,54020532;23,41372686;20,54522777;157,7251103;184,6106737
413070;2028;38,24;71,07;3312;63,96;1503,051182;1460,711712;15,00934208;24,78975963;26,86439366;23,45606633;217,2014806;249,5594205
413070;2029;44,23;187,85;3313;23,49;1801,618539;1801,618539;7,663444053;8,637251861;9,674568874;7,642274318;22,51401312;28,90727308
413070;2029;44,23;187,85;3313;34,69;1801,618539;1801,618539;10,89182863;14,34249543;15,58092493;15,52800059;82,43494791;101,6676521
413070;2029;44,23;187,85;3313;47,86;1801,618539;1801,618539;13,00880213;20,25943635;22,71512561;22,46108879;178,2385834;208,0773249
413070;2029;44,23;187,85;3313;60,68;1801,618539;1801,618539;14,16255268;22,2599763;25,7423977;26,92790286;235,1322461;270,1681575
413070;2029;44,23;187,85;3313;72,83;1801,618539;1801,618539;15,06226642;25,43543655;30,06102363;30,86547356;312,8780978;356,0961117
413070;2030;65,71;276,47;3314;23,52;1637,838884;1614,435742;7,906896005;10,43667933;11,07177138;7,187125017;26,71620551;33,5540299
413070;2030;65,71;276,47;3314;34,72;1637,838884;1614,435742;11,25171413;15,93022555;16,97812743;14,53302305;85,64216276;103,8481348
413070;2030;65,71;276,47;3314;47,9;1637,838884;1614,435742;13,61213958;21,49786585;23,15969004;21,36026257;177,6140763;205,9391816
413070;2030;65,71;276,47;3314;60,71;1637,838884;1614,435742;14,85056907;24,3769498;26,37748975;25,53070035;233,5868555;268,3898997
413070;2030;65,71;276,47;3314;72,86;1637,838884;1614,435742;15,655019;27,72176792;30,29389072;28,49446325;299,0542608;340,3564137
413070;2030;65,71;276,47;3315;23,52;1684,634583;1661,231441;8,446724247;10,45784907;11,07177138;8,425554512;30,51617294;38,46540841
413070;2030;65,71;276,47;3315;34,72;1684,634583;1661,231441;11,10352598;15,11519076;17,25333399;14,54360791;81,11183948;99,16962339
413070;2030;65,71;276,47;3315;47,9;1684,634583;1661,231441;13,13582054;20,75692512;22,71512561;20,42879423;163,0492986;189,9772015
413070;2030;65,71;276,47;3315;60,71;1684,634583;1661,231441;14,3530803;23,85829129;25,7423977;24,52513794;218,7892107;251,4011874
413070;2030;65,71;276,47;3315;72,86;1684,634583;1661,231441;15,37981244;26,49392329;29,84932629;28,38861457;285,5691397;325,0083559
413070;2030;65,71;276,47;3316;34,72;1672,409061;1651,239326;12,2043522;17,33801293;18,26948127;17,49678594;111,2257874;133,6445368
413070;2030;65,71;276,47;3316;47,9;1672,409061;1651,239326;13,97202507;23,80536696;24,53572281;23,06442623;216,0159755;246,3416208
413070;2030;65,71;276,47;3316;60,71;1672,409061;1651,239326;15,05168155;24,59923202;26,44099896;26,92790286;248,3950851;285,4103666
413070;2030;65,71;276,47;3316;72,86;1672,409061;1651,239326;15,88788608;28,01814421;30,99249197;30,20921178;322,0763476;366,5751305
413070;2031;91,85;313,72;3317;28,32;1497,451787;1403,860389;12,1725976;15,09402102;16,00431963;14,62828685;78,32801933;96,74568874
413070;2031;91,85;313,72;3317;53,42;1497,451787;1403,860389;17,26391885;23,83712156;26,29281081;29,5847046;258,9799526;299,4247312
413070;2031;91,85;313,72;3317;65,64;1497,451787;1403,860389;18,43883914;26,15520754;29,1930645;33,90333053;330,2372804;375,8474744
413070;2031;91,85;313,72;3317;77,56;1497,451787;1403,860389;19,25387394;30,18804204;32,72841024;37,11054537;422,9818892;475,3240589
413070;2031;91,85;313,72;3318;53,42;1524,220917;1503,051182;15,85613148;23,44548146;25,53070035;27,15018508;239,6625694;276,8472089
413070;2031;91,85;313,72;3318;65,64;1524,220917;1503,051182;16,78759982;24,81092937;28,51563298;30,63260648;288,7763545;328,6601352
413070;2031;91,85;313,72;3318;77,56;1524,220917;1503,051182;17,43327673;27,78527713;31,88162084;33,23648388;360,0760218;404,627729
413070;2032;43,38;106,2;3319;36,17;1779,517335;1779,517335;9,621644537;14,52243818;15,83496175;11,73861803;64,74763436;78,84667784
413070;2032;43,38;106,2;3319;45,14;1779,517335;1779,517335;11,00826218;18,05778392;19,43381669;15,36922758;107,2458773;126,8913913
413070;2032;43,38;106,2;3319;58,51;1779,517335;1779,517335;12,55365283;20,67224618;22,36582498;20,09007847;161,2392863;183,4039988
413070;2032;43,38;106,2;3319;70,43;1779,517335;1779,517335;13,38985736;22,86331375;25,03321158;22,87389862;196,1481792;223,24544
413070;2032;43,38;106,2;3319;77,86;1779,517335;1779,517335;13,66506391;24,36636493;26,40924435;23,91121563;220,9485237;248,2892364
413070;2033;170,53;326,97;3320;24,05;1703,348629;1731,737244;9,282928777;12,85002912;14,39541977;10,61662208;49,1772943;60,61953604
413070;2033;170,53;326,97;3320;37,81;1703,348629;1731,737244;11,46341148;16,79818469;18,20597206;16,33245052;101,8899343;122,5727654
413070;2033;170,53;326,97;3320;46,78;1703,348629;1731,737244;12,26786141;18,72463057;20,34411529;18,79872464;133,3693302;157,9156379
413070;2033;170,53;326,97;3320;60,15;1703,348629;1731,737244;13,88734613;21,81541187;24,29227086;24,39811953;209,7285642;238,5617432
413070;2033;170,53;326,97;3320;72,08;1703,348629;1731,737244;14,7447204;23,96413997;27,15018508;27,64767385;253,7721978;288,8292788
413070;2033;170,53;326,97;3320;79,5;1703,348629;1731,737244;14,90349341;24,39811953;27,25603375;28,3462751;269,0249918;302,3038151
413070;2034;121,9;112,98;3321;24,05;1724,994683;1753,743183;9,155910368;12,34195548;13,019387;10,45784907;45,55726962;56,48085286
413070;2034;121,9;112,98;3321;37,81;1724,994683;1753,743183;10,77539509;15,55975519;16,47005379;14,48009871;84,0332629;101,9534435
413070;2034;121,9;112,98;3321;46,78;1724,994683;1753,743183;11,43165688;16,12075317;17,3803524;16,31128078;97,12674397;117,7037263
413070;2034;121,9;112,98;3321;60,15;1724,994683;1753,743183;13,16757514;20,22768175;22,01652435;21,7413178;171,6336261;195,2272957
413070;2034;121,9;112,98;3321;72,08;1724,994683;1753,743183;14,15196782;23,03267163;25,16022999;25,24490893;218,5140042;248,7020462
413070;2034;121,9;112,98;3321;79,5;1724,994683;1753,743183;14,39541977;24,17583732;26,48333843;26,1657924;240,7104713;270,4857035
413070;2035;139,55;239,75;3322;23,62;1735,918266;1714,748531;9,473456392;11,85505157;13,73915799;11,01884704;45,56785449;56,80898375
413070;2035;139,55;239,75;3322;35,61;1735,918266;1714,748531;12,38429495;17,8990109;19,15861013;18,97866739;124,8908514;149,4900834
413070;2035;139,55;239,75;3322;48,82;1735,918266;1714,748531;13,91910073;21,27558363;24,32402546;24,14408271;187,4050787;219,3502087
413070;2035;139,55;239,75;3322;60,87;1735,918266;1714,748531;14,79764473;24,64157149;27,9228804;27,56299491;261,4779813;300,4408785
413070;2036;94,54;236,39;3323;23,59;1608,899856;1672,409061;9,716908344;12,76535018;13,5062909;11,30463847;50,19344158;62,18609643
413070;2036;94,54;236,39;3323;35,58;1608,899856;1672,409061;12,71242584;19,47615616;18,98925225;19,66668377;136,6188845;162,2025092
413070;2036;94,54;236,39;3323;48,78;1608,899856;1672,409061;14,33191056;21,56137505;23,45606633;25,319003;197,9158521;231,6604096
413070;2036;94,54;236,39;3323;60,84;1608,899856;1651,239326;15,43273678;23,24436898;26,69503578;29,26715857;263,1609752;302,3779092
413143;408;45,26;319,36;650;24,01;1341,329294;1318,970113;8,853118219;10,57750142;11,17477381;8,910918773;35,1234701;44,0054886
413143;408;45,26;319,36;650;37,65;1341,329294;1318,970113;11,62754482;15,70248389;16,43462425;15,33641372;91,46937703;114,9267686
413143;408;45,26;319,36;650;47,6;1341,329294;1318,970113;12,39821888;18,69847928;19,96045805;17,43650052;135,099162;158,2579174
413143;408;45,26;319,36;650;61,86;1341,329294;1318,970113;13,51569626;21,48253931;22,73488465;20,76966581;192,3313441;228,6782593
413143;408;45,26;319,36;650;72,37;1341,329294;1318,970113;13,98773412;23,12022168;24,27623277;22,32064735;212,0509665;241,3365806
413143;408;45,26;319,36;650;84,99;1341,329294;1318,970113;14,68134077;24,72900377;27,23369446;24,7001035;255,9697543;287,644458
413143;408;45,26;319,36;651;37,65;1364,054545;1295,849892;11,61791139;15,45201482;16,97409608;14,98961039;88,0495109;111,044498
413143;408;45,26;319,36;651;47,6;1364,054545;1295,849892;12,52345341;17,64843588;18,26497513;17,45576737;123,4330835;146,572572
413143;408;45,26;319,36;651;61,86;1364,054545;1295,849892;13,88176643;21,30913765;22,86011919;21,55960672;198,0150653;235,4312907
413143;408;45,26;319,36;651;72,37;1364,054545;1295,849892;14,26710346;22,69635095;24,78680433;22,82158548;213,5923146;243,0994976
413143;408;45,26;319,36;651;84,99;1364,054545;1295,849892;14,94144326;25,12397423;28,06216907;25,1528745;264,5916703;297,3356842
413143;409;137,28;250,25;652;24,7;1332,611044;1288,191318;10,55823457;12,41748573;13,67946449;12,23445064;55,50779889;68,7826595
413143;409;137,28;250,25;652;38,34;1332,611044;1288,191318;12,61015424;17,60990218;18,5154442;17,52320135;118,0287317;144,5302858
413143;409;137,28;250,25;652;48,29;1332,611044;1288,191318;13,37119487;20,11459286;20,82746636;19,70998898;163,5466681;190,0096885
413143;409;137,28;250,25;652;62,55;1332,611044;1288,191318;14,5079391;21,99311087;23,38032418;23,3128902;220,7692168;262,4819501
413143;409;137,28;250,25;653;38,34;1302,98826;1281,274518;12,50418656;17,85073782;18,28424198;17,21493173;118,4140687;144,1064151
413143;409;137,28;250,25;653;48,29;1302,98826;1281,274518;13,27486062;18,91041465;19,82559009;19,43061964;148,4221898;174,5384068
413143;409;137,28;250,25;653;62,55;1302,98826;1281,274518;14,40197142;20,90453377;22,49404901;22,96608687;207,7737255;247,0395687
413143;409;137,28;250,25;653;73,06;1302,98826;1281,274518;14,93180984;21,88714319;23,79456148;24,7386372;222,5128668;253,2531282
413143;409;137,28;250,25;653;85,68;1302,98826;1281,274518;15,61578306;24,17989851;26,75202317;27,2144276;276,0169132;310,1674073
413143;410;70,77;189,58;654;24,77;1274,348085;1231,864678;8,843484793;11,10733983;12,44638601;8,236578974;34,77666678;43,28298167
413143;410;70,77;189,58;654;38,4;1274,348085;1231,864678;11,04953928;14,86437586;15,97221981;12,85098988;72,79979802;92,19188395
413143;410;70,77;189,58;654;48,36;1274,348085;1231,864678;11,91654759;16,77179414;17,80257069;14,94144326;100,8234334;120,3696541
413143;410;70,77;189,58;654;62,61;1274,348085;1231,864678;13,07255868;19,51732047;20,53846359;18,00487263;150,666778;179,1335509
413143;410;70,77;189,58;654;73,13;1274,348085;1231,864678;13,60239709;20,98160118;22,25321337;19,54622075;167,390405;190,5106267
413143;410;70,77;189,58;654;85,74;1274,348085;1231,864678;14,42123827;23,67896037;25,14324108;22,02201115;215,6635012;242,3480903
413143;410;70,77;189,58;655;38,4;1294,819115;1251,651734;11,87801389;15,54834908;16,72362702;15,01851067;87,54857277;110,7651287
413143;410;70,77;189,58;655;48,36;1294,819115;1251,651734;12,61015424;16,57912563;17,68696959;16,92592896;109,9077538;132,1128001
413143;410;70,77;189,58;655;62,61;1294,819115;1251,651734;13,81433245;19,71962241;20,35542851;20,3168948;170,9066054;203,1978483
413143;410;70,77;189,58;655;73,13;1294,819115;1251,651734;14,38270457;20,77929924;22,3784479;22,07981171;186,7246904;212,513371
413143;410;70,77;189,58;655;85,74;1294,819115;1251,651734;14,95107669;23,96796314;25,57674523;23,90052916;236,1537976;265,3719778
413143;410;70,77;189,58;656;38,4;1319,076081;1275,109126;12,64868794;17,77367042;19,55585417;17,51356792;120,2925867;146,6785397
413143;410;70,77;189,58;656;48,36;1319,076081;1275,109126;13,50606283;20,37469536;22,90828632;19,99899175;170,241899;197,1287901
413143;410;70,77;189,58;656;62,61;1319,076081;1275,109126;14,45977198;22,74451808;24,44963443;22,99498715;225,3932611;267,9826361
413143;410;70,77;189,58;656;73,13;1319,076081;1275,109126;14,97034354;23,11058826;25,57674523;24,67120322;235,5950589;268,1367709
413143;410;70,77;189,58;656;85,74;1319,076081;1275,109126;15,82771843;25,40334357;28,39933897;27,67683204;294,2722549;330,6769706
413143;411;121,43;119,98;657;25,16;1394,631039;1278,413391;10,12473041;14,29600374;14,95107669;11,33854205;63,46500851;77,05777218
413143;411;121,43;119,98;657;38,8;1394,631039;1278,413391;12,68722165;18,24570828;19,17051714;17,94707208;126,3423781;153,3256034
413143;411;121,43;119,98;657;48,75;1394,631039;1278,413391;13,64093079;20,9141672;22,85048576;20,90453377;184,0176977;212,2629019
413143;411;121,43;119,98;657;63,01;1394,631039;1278,413391;14,45977198;23,30325677;26,71348947;23,78492805;247,8295096;294,6575919
413143;411;121,43;119,98;657;73,52;1394,631039;1278,413391;15,19191233;24,09319768;28,32227156;26,38595299;272,2598771;309,8687711
413143;411;121,43;119,98;657;86,14;1394,631039;1278,413391;15,57724936;25,0758071;29,33378126;27,83096685;303,8093463;341,3989734
413143;412;172,17;207,63;658;29,47;1405,439742;1405,439742;10,90503789;14,04553467;15,37494742;14,66207392;78,49315261;95,84295229
413143;412;172,17;207,63;658;41,56;1405,439742;1405,439742;12,28261777;17,42686709;19,38245251;18,68884586;132,6715387;157,5065102
413143;412;172,17;207,63;658;55,81;1405,439742;1384,140238;13,51569626;19,41135279;21,3669382;22,46514873;194,7686008;231,5779204
413143;412;172,17;207,63;658;66,33;1405,439742;1384,140238;14,03590125;21,90641004;24,19916536;24,28586619;227,0116766;258,3781107
413143;412;172,17;207,63;658;78,94;1405,439742;1384,140238;14,66207392;22,86975261;26,74238974;26,65568891;265,150409;301,7766935
413143;412;172,17;207,63;659;41,56;1271,612192;1290,879044;13,39046172;18,28424198;21,21280339;20,40359563;147,8730845;175,6751511
413143;412;172,17;207,63;659;55,81;1271,612192;1290,879044;14,64280706;22,01237773;25,50931125;24,71937035;243,5041014;289,522976
413143;412;172,17;207,63;659;66,33;1271,612192;1290,879044;15,23044603;23,43812473;27,97546823;26,99285881;272,731915;310,3986095
413143;412;172,17;207,63;659;78,94;1271,612192;1290,879044;16,01075351;24,98910627;30,07555504;30,25859013;331,1008413;376,8403466
413143;412;172,17;207,63;660;41,56;1329,412747;1213,811638;13,02439155;18,22644143;20,09532601;17,83147097;129,7044436;153,6146062
413143;412;172,17;207,63;660;55,81;1329,412747;1213,811638;13,98773412;19,86412379;21,69447468;20,83709979;181,9946783;216,3763747
413143;412;172,17;207,63;660;66,33;1329,412747;1194,544787;14,69097419;22,80231863;24,43036758;22,43624846;210,9334891;240,0746019
413143;412;172,17;207,63;660;78,94;1329,412747;1194,544787;15,29788001;24,0257637;27,06992622;24,50743498;247,8006093;282,0281708
413143;413;100,03;270,37;661;25,53;1511,908363;1426,729613;9,941695323;12,08031583;13,89139986;12,41748573;56,60600942;70,11207225
413143;413;100,03;270,37;661;37,61;1511,908363;1426,729613;11,60827797;14,21893633;16,14562147;17,05116349;96,11268821;118,2695673
413143;413;100,03;270,37;661;51,87;1511,908363;1426,729613;12,7064885;16,59839248;19,17051714;20,59626415;153,0269673;181,9368778
413143;413;100,03;270,37;661;62,39;1511,908363;1426,729613;13,20742664;17,27273228;20,82746636;22,40734818;168,7968851;192,1097753
413143;413;100,03;270,37;661;75;1511,908363;1426,729613;14,06480152;19,70998898;24,17989851;25,74051347;222,3972657;253,1182603
413143;414;164,56;105,43;662;48,55;1676,216072;1618,415518;11,88764731;16,42499082;18,6310453;19,74852269;128,2883301;150,1562064
413143;414;164,56;105,43;662;62,19;1676,216072;1618,415518;13,11109238;18,9682152;21,07793543;24,12209795;189,2871816;215,4322989
413143;415;136,9;264,21;663;41,33;1425,747004;1406,480152;12,80282276;18,20717457;19,03564918;19,69072213;135,6771676;161,5910827
413143;415;136,9;264,21;663;55,62;1425,747004;1406,480152;13,7179982;20,36506193;21,63667412;22,60965012;179,1431843;209,6811438
413143;415;136,9;264,21;663;69,25;1425,747004;1406,480152;14,86437586;22,24357994;23,73676093;26,63642206;241,8278854;275,2366057
413143;415;136,9;264,21;664;55,62;1445,013855;1445,013855;12,17665009;17,44613394;18,47691049;18,31314226;124,078523;145,2335259
413143;415;136,9;264,21;664;69,25;1445,013855;1445,013855;13,44826228;20,3168948;21,34767135;22,3784479;185,1062748;210,6830201
413143;416;63,07;324,72;665;40,37;1387,213301;1406,480152;12,41748573;17,43650052;19,15125029;18,64067873;124,1170567;147,8249174
413143;416;63,07;324,72;665;54,66;1387,213301;1387,213301;13,64093079;20,43249591;22,33028077;22,12797883;177,1972323;207,4076553
413143;416;63,07;324,72;665;68,3;1387,213301;1387,213301;14,7680416;23,20692251;25,20104163;26,07768337;249,5635262;284,0319234
413143;416;63,07;324,72;666;54,66;1348,679598;1310,145895;13,50606283;20,75039896;21,59814042;20,47102961;165,0494825;193,188719
413143;416;63,07;324,72;666;68,3;1348,679598;1310,145895;14,55610623;22,81195206;23,91016259;23,82346176;221,520624;252,1260174
413143;417;78,88;158,21;667;21,81;1541,348112;1502,814409;9,016886456;11,59864454;12,98585784;10,61603512;47,73362435;59,08179982
413143;417;78,88;158,21;667;36,79;1541,348112;1502,814409;12,7064885;16,65619304;18,32277568;21,31877108;140,5035138;169,0762545
413143;417;78,88;158,21;667;48,82;1541,348112;1502,814409;14,23820319;19,72925583;21,65594097;27,04102594;212,8601743;249,1589223
