estrato;talhao;area;distkm;parcela;id;ncovas;nfustes;dapmed;htmed;hd;ab;vtsc;vtcc;sitio;licl4;lscl4;lscl3;lscl2;lscl1;cls;mudou;nmudou;ncls;s
494631;1054;52,67;322,24;1664;40,97;1624,403403;1624,403403;13,2043443;19,73407882;20,90342906;21,07934901;152,408764;181,1044119;29,31673744;11,93054976;15,14343089;18,79725337;22,90504674;27,47906011;2;0;0;2;29,125
494631;1056;172,8;101,74;1667;40,97;1702,573949;1702,573949;11,87977058;17,26085133;18,21288869;17,74721824;111,5746397;134,1130894;27,61997434;11,93054976;15,14343089;18,79725337;22,90504674;27,47906011;3;0;1;3;26,715
494631;1056;172,8;101,74;1668;40,97;1828,843078;1828,843078;9,810124135;15,20155312;16,55717154;13,22504076;75,36617518;91,18862223;26,50406847;11,93054976;15,14343089;18,79725337;22,90504674;27,47906011;3;0;2;3;26,715
494631;1052;138,17;278,72;1658;41;1590,440505;1616,952676;12,79041501;17,157369;20,3032316;19,75477529;124,199483;149,3146426;28,94256507;11,94275033;15,15572412;18,80892108;22,91526294;27,48689525;2;0;1;2;29,125
494631;1052;138,17;278,72;1659;41;1639,667045;1748,98577;11,25887664;16,41229628;17,71617354;16,70204679;100,7089959;121,4985944;27,28352193;11,94275033;15,15572412;18,80892108;22,91526294;27,48689525;3;0;1;3;26,715
494631;1052;138,17;278,72;1660;41;1699,87306;1841,519663;11,0208673;17,19876193;18,54403212;17,04353845;110,6122541;132,5091134;27,8285354;11,94275033;15,15572412;18,80892108;22,91526294;27,48689525;3;0;1;2;29,125
494631;1051;32,82;337,38;1655;41,13;1553,052342;1604,814199;14,15638166;19,920347;22,20730632;23,99755049;173,6847294;206,5403667;30,06152123;11,99560497;15,20895029;18,85941324;22,95945316;27,52077173;2;0;1;2;29,125
494631;1051;32,82;337,38;1656;41,13;1587,439517;1693,26054;12,69728092;20,68611619;22,62123561;20,66541972;165,3647507;194,5467655;30,30384999;11,99560497;15,20895029;18,85941324;22,95945316;27,52077173;2;0;1;1;31,535
494631;1051;32,82;337,38;1657;41,13;1658,324908;1685,965036;14,29090868;18,91656848;22,64193207;25,64291942;179,3659089;213,5771646;30,31590037;11,99560497;15,20895029;18,85941324;22,95945316;27,52077173;2;0;1;2;29,125
494631;993;28,95;208,61;1552;41,33;1531,538367;1510,841903;13,75280061;19,55815888;20,44810685;21,15178664;145,7445024;173,5812471;28,956096;12,07687257;15,29069499;18,93687818;23,02718503;27,57264975;2;0;1;3;26,715
494631;1031;56,16;318,11;1614;41,33;1552,234831;1531,538367;12,80076324;17,81965587;19,74442706;18,89587201;120,4430747;143,4471949;28,51603569;12,07687257;15,29069499;18,93687818;23,02718503;27,57264975;2;0;0;2;29,125
494631;1031;56,16;318,11;1615;41,33;1738,503011;1759,199476;11,16574255;17,19876193;18,81308616;16,31916219;99,30163628;118,2699459;27,91980776;12,07687257;15,29069499;18,93687818;23,02718503;27,57264975;3;0;1;3;26,715
494631;1032;74,39;185,13;1616;41,43;1717,806547;1531,538367;12,66623622;18,06801344;19,84790938;18,3784604;118,3734282;140,9843156;28,55748598;12,11748429;15,33150261;18,97551283;23,06093629;27,59848038;2;0;0;2;29,125
494631;990;43,76;295,71;1546;41,56;1509,724294;1509,724294;13,19399607;18,71995207;20,82064321;20,07557049;142,515854;169,1935966;29,13377907;12,17025691;15,38448772;19,02564044;23,10469901;27,63195273;2;0;1;2;29,125
494631;990;43,76;295,71;1547;41,56;1428,056045;1303,877258;13,99080995;19,57885534;21,58641239;19,15457782;139,3285985;165,0129108;29,60077453;12,17025691;15,38448772;19,02564044;23,10469901;27,63195273;2;0;1;3;26,715
494631;1062;48,6;292,68;1680;41,56;1681,774002;1653,740641;13,4630501;20,67576795;22,12452046;22,32113688;171,7806547;201,1592859;29,92340972;12,17025691;15,38448772;19,02564044;23,10469901;27,63195273;2;0;1;2;29,125
494631;997;110,53;236,25;1563;41,79;1692,722432;1692,722432;12,49031628;17,92313819;19,33049777;19,76512352;130,0048413;152,1707546;28,14009627;12,26355946;15,4780503;19,11405812;23,18181097;27,69087697;2;0;1;3;26,715
494631;997;110,53;236,25;1564;41,79;1738,503011;1738,503011;12,80076324;18,90622025;20,5929821;21,07934901;144,4716699;169,1108108;28,94038994;12,26355946;15,4780503;19,11405812;23,18181097;27,69087697;2;0;1;3;26,715
494631;1017;96,4;208,9;1593;41,92;1697,110082;1676,413618;12,17986931;17,90244172;19,26840837;18,57507682;118,5286517;141,1705838;28,06784971;12,31625823;15,53083107;19,16388103;23,22521895;27,72401559;2;0;0;2;29,125
494631;1017;96,4;208,9;1594;41,92;1572,931296;1593,62776;12,84215617;18,25428162;18,97865787;19,6616412;127,6661408;152,0465759;27,87926347;12,31625823;15,53083107;19,16388103;23,22521895;27,72401559;3;0;1;2;29,125
494631;1055;169,66;225,61;1665;42,02;1681,815395;1681,815395;13,12155844;17,71617354;20,86203613;21,47258184;138,5214364;166,1305199;29,05533788;12,35677685;15,57138109;19,20213154;23,25852299;27,7494255;2;0;0;2;29,125
494631;1055;169,66;225,61;1666;42,02;1668,931846;1724,563942;13,26643369;20,02382933;21,54501946;22,76611086;168,7279262;200,0623733;29,47602557;12,35677685;15,57138109;19,20213154;23,25852299;27,7494255;2;0;0;2;29,125
494631;1079;83,24;213,86;1705;42,44;1558,433423;1454,537171;14,52891802;18,761345;24,09068458;24,19416691;181,6632164;213,908308;30,90488344;12,52676932;15,74120796;19,36207422;23,3975806;27,85538051;1;0;0;1;31,535
494631;1015;41,5;316,2;1591;42,48;1555,473828;1532,593887;16,18463518;24,23555984;26,61565324;29,1716666;273,9073584;313,5928289;32,32220737;12,54294297;15,75734103;19,37724714;23,41075544;27,86540729;1;0;0;1;31,535
494631;1014;178,29;319,95;1590;42,51;1486,844352;1509,724294;14,51856979;24,21486337;25,06341841;23,68710353;228,0543414;259,3887886;31,45046379;12,55507132;15,76943613;19,38862001;23,42062876;27,87292009;1;0;1;2;29,125
494631;1016;92,7;66,05;1592;42,67;1532,593887;1463,974759;14,63240034;19,340846;21,21387603;23,56292474;169,9593658;201,7284387;29,12806474;12,6197283;15,83387529;19,4491768;23,47317347;27,91288322;2;0;0;2;29,125
494631;1013;139,42;76,6;1589;42,71;1601,223363;1555,473828;13,98046172;20,10661518;21,58641239;22,83854849;174,5436327;205,1019624;29,35082436;12,6358852;15,84996713;19,46429008;23,48627997;27,9228464;2;0;1;2;29,125
494631;1000;93,55;326;1569;42,84;1593,62776;1510,841903;15,75000942;19,51676595;22,16591339;28,91296079;213,1218424;249,4544856;29,67948759;12,68837457;15,90221588;19,51333665;23,52879433;27,95515078;2;0;1;1;31,535
494631;1000;93,55;326;1570;42,84;1428,056045;1303,877258;15,3878213;19,65129297;22,70402147;23,25247778;169,6696153;198,6032726;30,0066374;12,68837457;15,90221588;19,51333665;23,52879433;27,95515078;2;0;0;2;29,125
494631;1001;70,13;279,34;1571;44,05;1469,448974;1469,448974;15,10841903;19,0200508;20,61367856;25,56013356;182,5117715;213,639254;28,42721823;13,17532519;16,38484025;19,96460984;23,91856694;28,25034368;2;0;1;2;29,125
494631;1024;113,69;119,22;1603;44,42;1779,89594;1655,717154;13,60792536;20,26183867;21,8140735;23,46979065;176,0544746;206,0746962;29,1173493;13,32360819;16,53107078;20,10072073;24,03563994;28,3386689;2;0;0;2;29,125
494631;1024;113,69;119,22;1604;44,42;1490,145438;1469,448974;15,87418821;23,45944242;24,06998812;27,97127166;239,4994863;280,3336106;30,52084207;13,32360819;16,53107078;20,10072073;24,03563994;28,3386689;1;0;0;1;31,535
494631;1025;85,72;272;1605;44,45;1531,538367;1448,752509;15,13946372;22,4246192;23,9665058;24,8978467;204,3154967;239,1476464;30,45223553;13,33561766;16,54289929;20,11171825;24,04508948;28,3457913;2;0;1;2;29,125
494631;1026;179,69;344,28;1606;44,45;1531,538367;1490,145438;15,3257319;21,68989471;24,98063255;26,89505551;219,4135675;256,822427;31,06250388;13,33561766;16,54289929;20,11171825;24,04508948;28,3457913;1;0;1;1;31,535
494631;1026;179,69;344,28;1607;44,45;1821,288869;1821,288869;13,58722889;20,39636569;21,524323;25,28073129;188,0998169;220,1689885;28,92493473;13,33561766;16,54289929;20,11171825;24,04508948;28,3457913;2;0;0;2;29,125
494631;1027;127,78;216,56;1608;44,48;1531,538367;1469,448974;15,73966119;21,32770658;23,71814822;27,15376132;212,2215462;248,398966;30,29486893;13,34762507;16,55472359;20,12271001;24,05453262;28,35290785;2;0;1;1;31,535
494631;1027;127,78;216,56;1609;44,48;1717,806547;1655,717154;13,19399607;20,5929821;21,50362653;21,67954648;162,1981917;189,8486681;28,90484465;13,34762507;16,55472359;20,12271001;24,05453262;28,35290785;2;0;1;2;29,125
494631;1068;134,76;239,62;1688;44,91;1692,722432;1669,842491;14,53926625;20,77925028;24,98063255;27,28828834;224,6187283;261,6757479;30,98011163;13,51950225;16,72374043;20,27962538;24,18918248;28,45427359;1;0;1;1;31,535
494631;1068;134,76;239,62;1689;44,91;1441,094818;1418,225224;15,88453644;20,00313286;22,16591339;27,85744111;207,1923053;245,5842468;29,23454499;13,51950225;16,72374043;20,27962538;24,18918248;28,45427359;2;0;1;2;29,125
494631;1068;134,76;239,62;1690;44,91;1572,931296;1593,62776;15,34642837;21,19317957;23,36630833;28,71634438;231,5003028;270,8649781;29,99216923;13,51950225;16,72374043;20,27962538;24,18918248;28,45427359;2;0;1;2;29,125
494631;1070;125,75;174,15;1692;45,01;1799,019473;1679,083462;15,42921422;23,62501413;26,28450981;30,3617133;284,4004658;325,4725995;31,73810154;13,55941117;16,76292168;20,3159479;24,22030918;28,47767708;1;0;0;1;31,535
494631;1070;125,75;174,15;1693;45,01;1761,248426;1731,900839;15,37747306;19,57885534;23,15934369;31,33444713;233,9838785;276,2460588;29,84251725;13,55941117;16,76292168;20,3159479;24,22030918;28,47767708;2;0;1;2;29,125
494631;1091;94,9;289,15;1725;45,14;1790,347655;1790,347655;13,22504076;24,2562563;24,06998812;23,21108485;229,6893621;259,5026191;30,38270236;13,61125678;16,8137865;20,36307175;24,26066878;28,50800645;2;0;0;2;29,125
494631;1091;94,9;289,15;1726;45,14;1780,289173;1839,636285;11,48653775;17,86104879;19,99278463;18,24393339;127,9144983;151,5084678;27,75019713;13,61125678;16,8137865;20,36307175;24,26066878;28,50800645;3;0;1;3;26,715
494631;1067;57,08;271,91;1687;45,3;1620,502119;1620,502119;14,61170388;22,75576263;24,5460068;26,36729567;222,5904748;260,5374423;30,6447872;13,67501023;16,87627919;20,42092238;24,31017951;28,54518785;1;0;1;2;29,125
494631;1066;44,42;327,86;1684;45,57;1715,178096;1658,004113;14,93249908;23,36630833;25,04272195;28,06440575;241,3311234;282,4860429;30,89873324;13,78245039;16,98145905;20,51817565;24,39332365;28,60756578;1;0;1;1;31,535
494631;1066;44,42;327,86;1685;45,57;1624,993252;1516,657609;15,01528494;21,08969724;24,99098079;26,52251915;217,7578504;254,908004;30,8671571;13,78245039;16,98145905;20,51817565;24,39332365;28,60756578;1;0;1;2;29,125
494631;1066;44,42;327,86;1686;45,57;1676,734413;1676,734413;14,87040969;19,26840837;24,80471261;28,63355852;215,0569618;251,7207485;30,75320839;13,78245039;16,98145905;20,51817565;24,39332365;28,60756578;1;0;1;2;29,125
494631;1072;98,96;149,36;1695;45,63;1673,567854;1366,742769;15,34642837;18,25428162;24,52531034;25,04272195;184,1364439;215,8744721;30,57018903;13,80630111;17,00478505;20,53972453;24,41173128;28,62136552;1;0;1;2;29,125
494631;1072;98,96;149,36;1696;45,63;1732,501037;1703,629469;15,33608013;21,26561719;24,8978467;31,10678602;265,825389;308,118614;30,79926284;13,80630111;17,00478505;20,53972453;24,41173128;28,62136552;1;0;1;2;29,125
494631;1072;98,96;149,36;1697;45,63;1760,855193;1702,16002;15,11876726;21,83476996;25,51874063;30,37206154;263,331465;304,9106621;31,17724076;13,80630111;17,00478505;20,53972453;24,41173128;28,62136552;1;0;1;1;31,535
494631;1087;54,5;314,07;1718;45,76;1407,359581;1407,359581;14,63240034;22,103824;23,65605883;22,80750379;186,4027068;218,1821279;30,00272047;13,85794624;17,05526554;20,5863353;24,45152887;28,65118795;2;0;0;2;29,125
494631;999;47,94;163,7;1567;45,8;1490,145438;1469,448974;11,54862715;16,47438568;16,26742103;14,52891802;87,27699046;102,1577484;24,89562812;13,87382834;17,07078168;20,60065549;24,46375076;28,66034294;4;0;2;4;24,305
494631;999;47,94;163,7;1568;45,8;1593,62776;1531,538367;13,54583596;18,56472858;20,69646442;20,97586669;143,1263997;167,5482277;28,06472265;13,87382834;17,07078168;20,60065549;24,46375076;28,66034294;2;0;1;2;29,125
494631;1002;74,92;232,62;1572;45,96;1572,931296;1635,020689;15,70861649;19,9513917;23,57327297;30,73424966;229,2754328;268,3607059;29,91010787;13,93731542;17,13276938;20,65783475;24,51252789;28,69686377;2;0;1;2;29,125
494631;1002;74,92;232,62;1573;45,96;1614,324225;1614,324225;15,3878213;20,03417756;25,20829366;29,27514892;219,9930685;257,5054103;30,92971394;13,93731542;17,13276938;20,65783475;24,51252789;28,69686377;1;0;1;1;31,535
494631;1002;74,92;232,62;1574;45,96;1655,717154;1655,717154;14,51856979;19,3098013;21,73128764;26,02580401;183,4017195;214,663729;28,71808308;13,93731542;17,13276938;20,65783475;24,51252789;28,69686377;2;0;0;2;29,125
494631;1003;81,36;246,49;1575;45,96;1676,413618;1552,234831;15,29468721;20,99656315;22,99377197;27,41246712;211,4661252;247,5193662;29,54027804;13,93731542;17,13276938;20,65783475;24,51252789;28,69686377;2;0;1;2;29,125
494631;1071;106,98;99,68;1694;46,02;1735,502024;1648,732097;15,71896473;22,95237904;26,03615224;30,74459789;282,2066406;323,3615601;31,42326034;13,9611059;17,155983;20,67923514;24,53077386;28,71051831;1;0;0;1;31,535
494631;998;45,11;235,85;1565;46,06;1738,503011;1738,503011;14,06324757;18,81308616;20,71716088;25,81883936;178,8071044;209,2929964;28,01605145;13,97696098;17,1714491;20,69348939;24,54292408;28,71960901;2;0;0;2;29,125
494631;998;45,11;235,85;1566;46,06;1676,413618;1697,110082;13,53548773;18,51298742;21,77268057;23,53188004;162,2085399;189,8590164;28,72272107;13,97696098;17,1714491;20,69348939;24,54292408;28,71960901;2;0;0;2;29,125
494631;1073;90,04;92,63;1698;46,09;1659,65983;1659,65983;14,61170388;21,36909951;23,86302348;26,85366258;226,9988218;262,7830087;30,06752341;13,98884953;17,18304362;20,70417344;24,55202954;28,72642058;2;0;0;2;29,125
494631;1073;90,04;92,63;1699;46,09;1628,356428;1574,07995;16,23637634;23,26282601;25,80849113;31,41723299;286,459764;329,3014454;31,27336755;13,98884953;17,18304362;20,70417344;24,55202954;28,72642058;1;0;1;1;31,535
494631;1084;45,56;67,73;1712;46,32;1636,986853;1582,420625;12,08673522;17,72652178;18,39915687;17,42642304;118,3837765;141,0671015;26,32738756;14,07991587;17,27179045;20,78589525;24,62163316;28,77845925;3;0;1;3;26,715
494631;1084;45,56;67,73;1713;46,32;1478,596811;1503,2463;11,85907411;16,30881396;17,28154779;15,63617887;94,37587775;114,2858765;25,50727386;14,07991587;17,27179045;20,78589525;24,62163316;28,77845925;3;0;1;4;24,305
494631;1038;113,89;100,68;1626;46,39;1411,374695;1293,767036;14,12533697;19,68233766;21,1724831;19,58920357;146,706888;173,0534872;28,24525553;14,10760367;17,29874954;20,81070074;24,64274509;28,79423296;2;0;1;2;29,125
494631;1038;113,89;100,68;1627;46,39;1554,956417;1580,86839;11,6624577;18,31637101;21,40014421;17,32294072;135,5411455;158,3693457;28,39852887;14,10760367;17,29874954;20,81070074;24,64274509;28,79423296;2;0;1;3;26,715
494631;1047;151,21;193,7;1646;46,68;1662,816041;1524,242863;15,84314351;24,95993609;27,31933303;29,15097013;289,7918948;329,063436;32,08958382;14,22216874;17,41018383;20,91313688;24,72985358;28,85926427;1;0;1;1;31,535
494631;1047;151,21;193,7;1647;46,68;1661,429378;1522,980379;15,79140235;22,83854849;24,29764923;28,41624565;246,5259359;285,3525032;30,22687831;14,22216874;17,41018383;20,91313688;24,72985358;28,85926427;2;0;1;1;31,535
494631;1047;151,21;193,7;1648;46,68;1555,660096;1581,582418;14,20812282;23,15934369;25,35316891;24,63914089;225,539721;258,5919747;30,88980524;14,22216874;17,41018383;20,91313688;24,72985358;28,85926427;1;0;1;1;31,535
494631;1047;151,21;193,7;1649;46,68;1687,258565;1602,899776;15,23259781;22,0727793;25,24968659;28,79913024;251,9794543;291,3234332;30,82541776;14,22216874;17,41018383;20,91313688;24,72985358;28,85926427;1;0;0;1;31,535
494631;1048;58,29;274,24;1650;46,81;1564,166343;1538,088798;11,89011881;16,41229628;18,47159449;16,19498341;97,94601786;114,6377164;26,24611162;14,27345061;17,4600043;20,95888447;24,76871711;28,88825138;3;0;0;3;26,715
494631;1048;58,29;274,24;1651;46,81;1714,795211;1714,795211;12,08673522;17,62303945;18,70960384;18,55438035;118,1975083;138,3455164;26,41873881;14,27345061;17,4600043;20,95888447;24,76871711;28,88825138;3;0;1;3;26,715
494631;1039;176,72;86,2;1628;47,01;1360,802884;1270,079932;13,70105945;20,62402679;21,95894875;17,73687001;140,2909841;163,9573911;28,63089005;14,35225395;17,53649011;21,02905778;24,82828444;28,93264901;2;0;1;2;29,125
494631;1039;176,72;86,2;1629;47,01;1572,444929;1572,444929;12,2730034;18,20254046;20,44810685;18,6992556;135,8515924;160,6252604;27,59896364;14,35225395;17,53649011;21,02905778;24,82828444;28,93264901;3;0;1;3;26,715
494631;1039;176,72;86,2;1630;47,01;1481,639191;1506,330073;13,05946905;19,26840837;21,06900078;19,3718907;145,4237072;171,1183678;28,02737441;14,35225395;17,53649011;21,02905778;24,82828444;28,93264901;2;0;1;3;26,715
494631;1039;176,72;86,2;1631;47,01;1535,232686;1484,060678;12,67658446;21,1724831;22,20730632;18,45089803;155,6891536;180,1006334;28,79718546;14,35225395;17,53649011;21,02905778;24,82828444;28,93264901;2;0;0;2;29,125
494631;1004;107,83;237,36;1576;47,08;1593,62776;1614,324225;14,69448974;19,57885534;22,4556639;26,83296612;200,1037662;234,2218878;28,94711929;14,37980856;17,56321394;21,05355906;24,84906942;28,94813175;2;0;0;2;29,125
494631;1004;107,83;237,36;1577;47,08;1614,324225;1593,62776;15,04632963;20,5929821;23,09725429;27,74361055;214,2911926;250,8308005;29,3709469;14,37980856;17,56321394;21,05355906;24,84906942;28,94813175;2;0;1;2;29,125
494631;1004;107,83;237,36;1578;47,08;1655,717154;1717,806547;15,3878213;22,95237904;24,8357573;31,25166127;263,910966;308,9154279;30,49156827;14,37980856;17,56321394;21,05355906;24,84906942;28,94813175;2;0;1;1;31,535
494631;1005;56,84;137,81;1579;47,44;1448,752509;1490,145438;15,63617887;21,66919825;24,46322094;28,05405752;229,8549338;269,033341;30,18494131;14,52129751;17,70027121;21,17908017;24,95544526;29,02729812;2;0;1;1;31,535
494631;1005;56,84;137,81;1580;47,44;1448,752509;1572,931296;15,19120488;21,4622336;24,91854316;28,62321029;241,5587845;282,7344004;30,47648379;14,52129751;17,70027121;21,17908017;24,95544526;29,02729812;2;0;1;1;31,535
494631;985;119,53;283,38;1539;47,6;1440,856808;1416,838561;13,31817485;20,08591872;21,44153714;18,7303003;145,1236085;170,0007587;28,14253311;14,58406143;17,76098103;21,23460686;25,00244604;29,06223797;2;0;1;3;26,715
494631;985;119,53;283,38;1540;47,6;1465,268288;1392,002804;13,45270187;18,95796141;19,62024827;18,75099676;132,5918993;157,4483531;26,86448153;14,58406143;17,76098103;21,23460686;25,00244604;29,06223797;3;0;1;3;26,715
494631;1080;109,22;301,04;1706;47,6;1774,74252;1774,74252;13,87697939;22,56949445;25,00132902;26,41903683;242,2417678;277,5085432;30,49928654;14,58406143;17,76098103;21,23460686;25,00244604;29,06223797;2;0;1;2;29,125
494631;1080;109,22;301,04;1707;47,6;1719,927934;1777,257141;13,98046172;21,76233234;23,49048712;26,06719694;223,7391286;258,6023229;29,51996433;14,58406143;17,76098103;21,23460686;25,00244604;29,06223797;2;0;0;2;29,125
494631;1078;45,01;202,23;1704;47,8;1659,83575;1576,842928;14,76692736;17,73687001;21,21387603;26,09824163;173,4156754;206,8404654;27,93771446;14,66241083;17,83669077;21,30379033;25,0609583;29,10570224;3;0;2;2;29,125
494631;1045;80,57;299,18;1641;47,83;1716,026651;1716,026651;12,97668319;20,39636569;22,06243107;21,76233234;173,8296047;202,6804761;28,51378999;14,67415305;17,84803019;21,31414632;25,06971233;29,11220179;2;0;0;2;29,125
494631;1045;80,57;299,18;1642;47,83;1857,51803;1857,51803;13,68036298;24,73227498;24,93923963;26,03615224;260,5788353;294,1174559;30,41624819;14,67415305;17,84803019;21,31414632;25,06971233;29,11220179;2;0;0;2;29,125
494631;1088;115,29;127,8;1719;47,86;1761,34156;1761,34156;12,71797739;19,80651645;22,20730632;21,95894875;174,2538822;203,4255488;28,60550289;14,6858926;17,85936516;21,3244967;25,07846042;29,11869611;2;0;1;3;26,715
494631;1089;127,52;136,75;1720;47,9;1646,972897;1624,092956;12,84215617;20,29288336;22,20730632;19,97208816;159,404169;185,7300717;28,59642626;14,70154116;17,87447153;21,33828848;25,0901153;29,12734708;2;0;1;2;29,125
494631;1089;127,52;136,75;1721;47,9;1635,020689;1614,324225;13,65966652;23,27317424;23,98720226;22,54879798;211,1867229;240,8344082;29,78457992;14,70154116;17,87447153;21,33828848;25,0901153;29,12734708;2;0;0;2;29,125
494631;1083;161,83;227,19;1710;47,96;1554,180299;1554,180299;13,42165718;18,56472858;20,69646442;20,81029497;145,7548507;173,2604519;27,53725436;14,72500506;17,89711623;21,35895746;25,10757787;29,14030615;3;0;1;2;29,125
494631;1083;161,83;227,19;1711;47,96;1793,71083;1793,71083;11,9522082;18,06801344;20,71716088;19,18562252;135,7895031;160,7494391;27,55181535;14,72500506;17,89711623;21,35895746;25,10757787;29,14030615;3;0;0;3;26,715
494631;1012;77,96;127,13;1588;48,06;1765,160057;1824,000106;12,94563849;21,05865255;22,35218157;22,83854849;189,5175247;219,6722733;28,65873888;14,76408758;17,93481777;21,39335594;25,13662952;29,16185835;2;0;0;2;29,125
494631;1065;33,52;163,11;1683;48,16;1635,693324;1635,693324;14,67379327;22,54879798;23,78023762;26,0568487;212,4078143;248,6162788;29,59513777;14,80314001;17,97246973;21,42769221;25,16561553;29,1833529;2;0;0;2;29,125
494631;1082;106,12;289,59;1709;48,16;1683,822952;1655,758546;13,72175591;22,38322627;23,63536237;23,27317424;207,5544934;238,3922254;29,49910341;14,80314001;17,97246973;21,42769221;25,16561553;29,1833529;2;0;0;2;29,125
494631;1064;151,84;160,9;1682;48,19;1747,619804;1689,369605;13,79419354;20,90342906;22,64193207;24,35973862;187,0753419;218,9789418;28,82635736;14,81484984;17,98375564;21,43798097;25,17429855;29,18979005;2;0;0;2;29,125
494631;986;26,29;207,34;1541;48,29;1399,670844;1376,345929;14,25986398;20,31357983;21,29666189;20,87238437;159,4352137;187,4892712;27,8775493;14,85386286;18,02134307;21,47223645;25,20319943;29,21120992;3;0;2;3;26,715
494631;988;149,76;86,48;1544;48,32;1511,173046;1511,173046;13,53548773;18,46124626;20,09626695;20,57228563;141,356852;168,5727027;27,01971663;14,86556082;18,0326096;21,48250099;25,21185696;29,21762472;3;0;2;4;24,305
494631;987;54,02;186,09;1542;48,36;1390,895543;1344,525115;13,54583596;17,80930763;18,99935434;18,18184399;118,0629813;141,9156565;26,21063792;14,88115383;18,04762469;21,49617835;25,22339118;29,22616977;3;0;2;4;24,305
494631;987;54,02;186,09;1543;48,36;1416,952392;1369,72306;14,50822156;21,88651112;24,60809619;21,48293007;182,8739596;211,7558757;30,09977359;14,88115383;18,04762469;21,49617835;25,22339118;29,22616977;2;0;1;2;29,125
494631;1069;105,67;227,41;1691;48,52;1584,43853;1531,621153;16,27776927;22,60053915;24,75297145;30,57902618;260,9099787;303,0479803;30,16349844;14,94347674;18,10760539;21,55078857;25,26942386;29,26025874;2;0;1;1;31,535
494631;992;171,98;199;1549;48,55;1676,413618;1635,020689;13,79419354;21,27596542;22,86959318;23,22143308;180,2041157;210,9280171;28,90131714;14,9551535;18,11883758;21,56101032;25,27803645;29,26663421;2;0;0;2;29,125
494631;992;171,98;199;1550;48,55;1635,020689;1593,62776;13,31817485;19,18562252;21,13109017;20,9137773;145,413359;170,2077234;27,69839372;14,9551535;18,11883758;21,56101032;25,27803645;29,26663421;3;0;1;3;26,715
494631;992;171,98;199;1551;48,55;1800,592404;1738,503011;12,76971855;17,64373592;20,01348109;21,21387603;137,8074083;161,2978955;26,90079125;14,9551535;18,11883758;21,56101032;25,27803645;29,26663421;3;0;1;3;26,715
494631;1077;29,96;333,19;1703;48,62;1785,101101;1725,598766;12,75937031;21,55536769;22,47636036;20,94482199;180,442125;207,9063333;28,61725209;14,98238843;18,14502856;21,58483942;25,29810977;29,28149044;2;0;1;3;26,715
494631;1081;170,21;211,78;1708;48,62;1686,710109;1686,710109;14,46682863;21,66919825;23,71814822;26,84331435;227,8370286;264,0765378;29,45849735;14,98238843;18,14502856;21,58483942;25,29810977;29,28149044;2;0;0;2;29,125
494631;1009;129,94;263,22;1585;48,65;1738,503011;1759,199476;14,04255111;19,3718907;20,5308927;26,16033103;192,6426908;221,3383387;27,24735409;14,99405588;18,15624578;21,5950426;25,3067029;29,2878489;3;0;1;2;29,125
494631;1061;22,68;332,12;1678;48,65;1579,160932;1605,476486;15,08772256;22,80750379;23,42839772;27,50560121;239,9237638;277,1980962;29,2576868;14,99405588;18,15624578;21,5950426;25,3067029;29,2878489;2;0;0;2;29,125
494631;1061;22,68;332,12;1679;48,65;1755,72247;1726,457669;15,11876726;22,08312754;23,84232701;29,70977467;250,0753796;290,4748781;29,53529205;14,99405588;18,15624578;21,5950426;25,3067029;29,2878489;2;0;1;2;29,125
494631;1092;81,24;209,95;1727;48,65;1510,841903;1490,145438;14,53926625;19,62024827;22,06243107;24,24590807;181,5493859;212,5112967;28,32515768;14,99405588;18,15624578;21,5950426;25,3067029;29,2878489;2;0;0;2;29,125
494631;1057;180,69;323,36;1669;48,69;1565,82206;1722,401162;13,06981728;21,05865255;26,1189381;23,57327297;213,504727;244,8495223;31,0170187;15,00960813;18,1711951;21,60863819;25,31815134;29,29631893;1;0;1;2;29,125
494631;1057;180,69;323,36;1670;48,69;1689,183337;1745,488068;15,70861649;22,96272727;25,41525831;32,28648449;290,5162711;334,0202393;30,563093;15,00960813;18,1711951;21,60863819;25,31815134;29,29631893;1;0;1;2;29,125
494631;989;77,3;266,08;1545;48,75;1498,113577;1373,272504;14,65309681;22,46601213;24,5460068;22,4556639;197,6719317;228,0129485;29,98247496;15,03292714;18,19360409;21,62901302;25,33530457;29,30900702;2;0;0;2;29,125
494631;1034;115,33;344,1;1620;48,75;1552,234831;1593,62776;12,97668319;20,72750912;23,6146659;20,37566922;157,3655672;184,1881851;29,36188176;15,03292714;18,19360409;21,62901302;25,33530457;29,30900702;2;0;1;2;29,125
494631;1034;115,33;344,1;1621;48,75;1635,020689;1572,931296;14,73588267;22,79715556;25,95336638;25,99475931;222,5904748;260,5477906;30,90009908;15,03292714;18,19360409;21,62901302;25,33530457;29,30900702;1;0;1;1;31,535
494631;1093;165,84;126,43;1728;48,78;1572,931296;1572,931296;14,53926625;22,27974395;24,77366791;25,53943709;212,8113954;249,0922975;30,12670262;15,04458243;18,20480184;21,63919209;25,34387246;29,31534344;2;0;1;2;29,125
494631;995;69,6;117,55;1558;48,82;1635,020689;1614,324225;16,01906346;21,8140735;24,50461387;32,1933504;267,9881695;313,685963;29,94127712;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;2;0;1;2;29,125
