"parcela";"estrato";"talhao";"area";"distkm";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1";"cls";"mudou";"nmudou";"ncls";"s";"max_id";"vtcc2";"vtcc3";"vtcc4";"vtcc5";"vtcc6";"vtcc7";"vtcc8";"vtcc9";"vtcc10";"ima2";"ima3";"ima4";"ima5";"ima6";"ima7";"ima8";"ima9";"ima10";"ica3";"ica4";"ica5";"ica6";"ica7";"ica8";"ica9";"ica10"
1659;494631;1052;138,17;278,72;73,23;1639,667045;1748,98577;14,09429227;24,81506084;28,09545045;26,75018026;263,2900721;293,9932771;27,82993066;23,35539034;25,8123185;28,26186846;30,70472016;33,14144004;3;0;1;3;26,715;73,23;56,0517121407018;128,196974451594;193,875183526736;248,489984922196;293,201824366911;329,984585250237;360,569420091472;386,304380153458;408,208670743959;28,0258560703509;42,7323248171981;48,468795881684;49,6979969844391;48,8669707278184;47,1406550357482;45,071177511434;42,9227089059398;40,8208670743959;72,1452623108923;65,6782090751419;54,6148013954595;44,7118394447149;36,7827608833269;30,5848348412346;25,7349600619858;21,9042905905008
1660;494631;1052;138,17;278,72;73,23;1699,87306;1813,196551;13,95976525;25,7670982;29,95813225;27,89883404;294,614171;328,9806502;29,73525531;23,35539034;25,8123185;28,26186846;30,70472016;33,14144004;2;0;1;2;29,125;73,23;49,8338260213377;127,425949939619;203,762708100375;270,050383541513;325,830344855757;372,596861259911;412,02630171104;445,556459354199;474,334799041602;24,9169130106688;42,4753166465396;50,9406770250937;54,0100767083026;54,3050574759596;53,2281230371301;51,50328771388;49,5062732615777;47,4334799041602;77,5921239182812;76,3367581607559;66,2876754411384;55,7799613142442;46,7665164041533;39,4294404511292;33,5301576431591;28,7783396874032
1661;494631;1053;145,36;307,84;71,25;1707,065082;1650,160153;14,41508747;23,60431767;29,95813225;28,13684338;292,7618374;326,9110037;30,09183315;22,77994233;25,30611418;27,83705382;30,37234218;32,91162856;2;0;1;2;29,125;71,25;53,9304063314072;134,316959960471;211,972457266501;278,720288419704;334,524565273231;381,102585521163;420,244758404076;453,447559424203;481,888852043223;26,9652031657036;44,7723199868236;52,9931143166252;55,7440576839407;55,7540942122051;54,4432265030232;52,5305948005095;50,3830621582448;48,1888852043223;80,3865536290637;77,6554973060298;66,7478311532029;55,8042768535271;46,5780202479318;39,1421728829134;33,2028010201272;28,4412926190196
1662;494631;1053;145,36;307,84;71,25;1703,412156;1731,807705;16,70204679;26,01545578;28,12649515;37,29502888;380,1630067;424,4948335;28,28562258;22,77994233;25,30611418;27,83705382;30,37234218;32,91162856;2;0;1;2;29,125;71,25;139,231099209458;252,774092564319;340,589075764491;407,314252098347;458,911423054931;499,721851875147;532,694171754829;559,836191690514;582,542199699138;69,615549604729;84,2580308547729;85,1472689411227;81,4628504196694;76,4852371758218;71,3888359821639;66,5867714693536;62,204021298946;58,2542199699138;113,542993354861;87,8149832001721;66,7251763338564;51,5971709565839;40,8104288202163;32,9723198796815;27,1420199356853;22,7060080086234
1663;494631;1054;52,67;322,24;73,19;1677,634709;1677,634709;16,12254578;28,04370929;29,25445246;32,45205621;349,3563194;390,1076578;29,02287302;23,34394032;25,80227151;28,25345606;30,69815194;33,13690739;2;0;0;2;29,125;73,19;84,1346707889947;180,672363222166;264,758607345042;332,985333830488;387,979206742818;432,738091942655;469,664388864508;500,549877307184;526,714338310332;42,0673353944973;60,2241210740554;66,1896518362606;66,5970667660976;64,663201123803;61,8197274203793;58,7080486080635;55,6166530341316;52,6714338310332;96,5376924331716;84,0862441228761;68,2267264854454;54,9938729123303;44,7588851998368;36,9262969218535;30,8854884426757;26,1644610031476
1664;494631;1054;52,67;322,24;73,19;1597,322079;1597,322079;15,87418821;27,77465525;29,85464992;30,24788275;327,0972719;365,2512041;29,63670314;23,34394032;25,80227151;28,25345606;30,69815194;33,13690739;2;0;0;2;29,125;73,19;65,9715735975559;153,63127009232;234,445018778246;302,118864029088;357,768745886844;403,690481754772;441,960130382183;474,216496701837;501,70855859103;32,9857867987779;51,2104233641065;58,6112546945615;60,4237728058176;59,628124314474;57,6700688221103;55,2450162977729;52,6907218557597;50,170855859103;87,6596964947637;80,8137486859266;67,6738452508419;55,6498818577561;45,921735867928;38,2696486274111;32,2563663196541;27,4920618891927
1665;494631;1055;169,66;225,61;74,24;1681,815395;1681,815395;15,59478594;27,38142243;29,13027367;30,73424966;324,0755881;361,8776804;28,68549155;23,64211689;26,06358134;28,47200289;30,86861056;33,25442604;2;0;0;2;29,125;74,24;68,200146958939;157,071936862407;238,372001671486;306,160550389785;361,752788664251;407,540645415249;445,646202209079;477,730516294678;505,053288365208;34,1000734794695;52,3573122874689;59,5930004178715;61,232110077957;60,2921314440419;58,2200922021784;55,7057752761349;53,0811684771865;50,5053288365208;88,8717899034677;81,3000648090795;67,7885487182988;55,5922382744664;45,7878567509978;38,1055567938298;32,0843140855994;27,3227720705293
1666;494631;1055;169,66;225,61;74,24;1668,931846;1724,563942;15,71896473;27,55734237;29,77186407;32,50379737;352,8540219;394,0089414;29,3544813;23,64211689;26,06358134;28,47200289;30,86861056;33,25442604;2;0;0;2;29,125;74,24;82,9944493828243;179,03629863873;262,958438489605;331,17284957468;386,218553995133;431,054314879977;468,064974822908;499,034396746991;525,278893586681;41,4972246914122;59,6787662129101;65,7396096224012;66,2345699149359;64,3697589991888;61,5791878399966;58,5081218528636;55,4482663052213;52,527889358668;96,0418492559059;83,9221398508746;68,2144110850748;55,0457044204532;44,8357608848436;37,010659942932;30,969421924083;26,2444968396891
1667;494631;1056;172,8;101,74;73,19;1702,573949;1702,573949;14,92215085;25,53943709;27,24689541;28,21962924;276,877301;309,1741337;26,9725573;23,34394032;25,80227151;28,25345606;30,69815194;33,13690739;3;0;1;3;26,715;73,19;67,4918907892095;145,095157090792;212,742166670073;267,654145704646;311,927912598464;347,968669111039;377,706596295074;402,582302683958;423,657371834231;33,7459453946047;48,3650523635974;53,1855416675182;53,5308291409291;51,9879854330774;49,7098098730056;47,2133245368842;44,7313669648843;42,3657371834231;77,6032663015827;67,6470095792806;54,9119790345729;44,2737668938186;36,0407565125752;29,7379271840344;24,8757063888845;21,075069150273
1668;494631;1056;172,8;101,74;73,19;1828,843078;1828,843078;12,74902208;22,59019091;25,48769593;22,64193207;201,3041612;224,7843001;25,17967086;23,34394032;25,80227151;28,25345606;30,69815194;33,13690739;4;0;2;3;26,715;73,19;31,519582285983;87,3384518090629;145,38446650292;197,381078603837;242,008447167659;279,938526970316;312,238738758182;339,916466606615;363,814948428565;15,7597911429915;29,1128172696876;36,3461166257301;39,4762157207673;40,3347411946099;39,9912181386166;39,0298423447727;37,7684962896238;36,3814948428565;55,8188695230799;58,0460146938574;51,9966121009164;44,6273685638227;37,9300798026567;32,3002117878655;27,6777278484329;23,8984818219506
1669;494631;1057;180,69;323,36;70,37;1565,82206;1722,401162;14,21847106;22,73506616;27,6608247;28,01266459;264,9975304;295,8973518;28,01766112;22,51849259;25,07525651;27,64265192;30,21976542;32,80583098;2;0;1;2;29,125;70,37;54,3280450757639;134,976380275564;212,752477936324;279,540499514264;335,344723096271;381,903320005083;421,017261102743;454,188405393798;482,597376400594;27,1640225378819;44,9921267585215;53,1881194840811;55,9080999028529;55,8907871827118;54,5576171435833;52,6271576378429;50,4653783770886;48,2597376400594;80,6483351998005;77,77609766076;66,78802157794;55,8042235820067;46,5585969088123;39,11394109766;33,1711442910544;28,4089710067967
1670;494631;1057;180,69;323,36;70,37;1689,183337;1689,183337;17,91278995;27,85744111;30,18579336;40,94795485;444,3634393;496,1977345;30,46710235;22,51849259;25,07525651;27,64265192;30,21976542;32,80583098;2;0;1;2;29,125;70,37;191,924373059622;313,084676723611;399,878130871707;463,113198134118;510,732499663694;547,715666303759;577,200122850564;601,225494667743;621,163841521367;95,9621865298111;104,36155890787;99,9695327179266;92,6226396268236;85,1220832772823;78,2450951862513;72,1500153563206;66,8028327408604;62,1163841521367;121,160303663989;86,7934541480958;63,2350672624112;47,6193015295758;36,9831666400657;29,4844565468052;24,025371817179;19,938346853624
1671;494631;1058;62,16;197,33;81,18;1539,920435;1385,928392;18,18184399;29,15097013;32,38996682;34,53205088;399,7211656;446,5055234;31,09211227;25,48976327;27,66804057;29,80283785;31,89880449;33,95975351;1;0;1;1;31,535;81,18;66,6889793322098;165,849006751304;261,542503837628;343,747792889219;412,450352604346;469,779829070434;517,948262214365;558,801994201983;593,793174158039;33,3444896661049;55,2830022504345;65,385625959407;68,7495585778439;68,7417254340577;67,1114041529191;64,7435327767957;62,089110466887;59,3793174158039;99,1600274190939;95,6934970863243;82,2052890515914;68,702559715127;57,3294764660874;48,1684331439316;40,8537319876178;34,9911799560554
1672;494631;1058;62,16;197,33;81,18;1682,456986;1598,336206;17,99557581;29,4303724;32,42101151;38,93004957;452,4661051;505,4283576;31,12961602;25,48976327;27,66804057;29,80283785;31,89880449;33,95975351;1;0;1;1;31,535;81,18;105,612036903799;225,330046868381;329,133396226371;413,146100139962;480,756090974329;535,722508321827;581,033559650859;618,90884783439;650,979137487519;52,8060184518993;75,1100156227937;82,2833490565926;82,6292200279924;80,1260151623881;76,5317869031181;72,6291949563573;68,7676497593766;65,0979137487518;119,718009964583;103,803349357989;84,0127039135915;67,6099908343667;54,9664173474978;45,3110513290321;37,8752881835309;32,070289653129
1673;494631;1058;62,16;197,33;81,18;1715,695507;1544,132166;17,67478061;30,29962391;32,47275267;36,30159859;431,1073539;481,5756823;31,19214291;25,48976327;27,66804057;29,80283785;31,89880449;33,95975351;1;0;1;1;31,535;81,18;80,7767264202702;188,452105381761;287,844785402431;371,135749537692;439,658768022396;496,220826656892;543,368458495058;583,114696019933;616,994988582533;40,3883632101351;62,8173684605868;71,9611963506078;74,2271499075384;73,276461337066;70,8886895224131;67,9210573118822;64,7905217799925;61,6994988582532;107,67537896149;99,3926800206707;83,290964135261;68,5230184847039;56,5620586344958;47,1476318381659;39,7462375248748;33,8802925625999
1674;494631;1059;102,08;225,1;80,98;1739,486093;1855,458732;15,25329428;26,17067926;30,76529436;33,65245115;362,8193695;405,2885145;29,1805591;25,4394632;27,62468578;29,76711984;31,87132666;33,94104832;2;0;0;2;29,125;80,98;83,8211211255942;180,223202345369;264,264801045579;332,488395284918;387,496638406358;432,276702866018;469,226194468767;500,134735433077;526,321164259174;41,9105605627971;60,0744007817897;66,0662002613948;66,4976790569835;64,5827730677264;61,7538146951455;58,6532743085958;55,5705261592307;52,6321164259174;96,402081219775;84,0415987002099;68,2235942393385;55,0082431214406;44,78006445966;36,9494916027484;30,9085409643099;26,1864288260973
1675;494631;1059;102,08;225,1;80,98;1759,499574;1730,183033;17,60234299;29,87534639;31,9035999;40,43054324;471,7655582;526,9837253;30,53867594;25,4394632;27,62468578;29,76711984;31,87132666;33,94104832;1;0;1;1;31,535;80,98;122,450350114032;248,685338632131;354,401260080688;438,331117405125;505,056927913928;558,851046554927;602,924414672233;639,593021134053;670,527189667281;61,2251750570158;82,895112877377;88,600315020172;87,666223481025;84,1761546523214;79,835863793561;75,3655518340292;71,065891237117;67,0527189667281;126,2349885181;105,715921448557;83,9298573244372;66,7258105088031;53,794118640999;44,0733681173062;36,6686064618192;30,9341685332281
1676;494631;1060;93,4;320,35;79,3;1639,667045;1612,337364;16,70204679;29,31654185;31,06539309;33,61105822;383,0087705;427,8476607;29,84105133;25,0101221;27,25390329;29,4611078;31,63553014;33,78029291;2;0;0;2;29,125;79,3;85,7952237842295;183,041879417123;267,358591018088;335,598762179177;390,515090966066;435,161335158569;471,964855077846;502,728615681725;528,777251709442;42,8976118921147;61,0139598057076;66,839647754522;67,1197524358354;65,0858484943443;62,1659050226527;58,9956068847308;55,8587350757472;52,8777251709442;97,2466556328932;84,3167116009655;68,2401711610886;54,9163287868892;44,646244192503;36,8035199192773;30,7637606038787;26,0486360277172
1677;494631;1060;93,4;320,35;79,3;1673,567854;1645,679368;17,98522758;30,93086607;32,95911959;39,63372936;476,9914155;532,8201282;32,03893043;25,0101221;27,25390329;29,4611078;31,63553014;33,78029291;1;0;0;1;31,535;79,3;116,451825557124;240,495910183933;345,611665056248;429,612402522423;496,671327722779;550,888332372664;595,400833004594;632,49372434133;663,825065566716;58,2259127785619;80,1653033946442;86,4029162640621;85,9224805044845;82,7785546204632;78,6983331960949;74,4251041255742;70,27708048237;66,3825065566716;124,044084626809;105,115754872316;84,0007374661744;67,0589252003567;54,217004649885;44,5125006319294;37,092891336736;31,3313412253865
1678;494631;1061;22,68;332,12;75;1579,160932;1605,476486;16,73309148;28,48868327;30,63076734;34,32508624;391,7323303;444,6842345;30,11936479;23,85485149;26,24959805;28,62726408;30,98948502;33,33761827;2;0;0;2;29,125;75;99,2930281444283;201,768901315099;287,62190998375;355,79726716748;410,005519004676;453,712228578287;489,523529057751;519,319775363915;544,457383995076;49,6465140722141;67,2563004383664;71,9054774959375;71,159453433496;68,3342531674461;64,816032654041;61,1904411322189;57,7021972626573;54,4457383995076;102,475873170671;85,8530086686509;68,1753571837296;54,2082518371967;43,7067095736107;35,8113004794643;29,7962463061641;25,1376086311607
1679;494631;1061;22,68;332,12;75;1755,72247;1726,457669;16,87796673;27,9505752;32,10021631;37,94696751;434,3360023;493,0829166;31,68077847;23,85485149;26,24959805;28,62726408;30,98948502;33,33761827;1;0;1;2;29,125;75;141,668363428289;255,715454921467;343,557177862254;410,151454988622;461,573722624334;502,205728387468;535,010248635376;561,999302301874;584,567567337004;70,8341817141445;85,2384849738222;85,8892944655634;82,0302909977245;76,9289537707224;71,7436754839239;66,876281079422;62,4443669224305;58,4567567337004;114,047091493178;87,841722940787;66,5942771263688;51,422267635712;40,6320057631332;32,8045202479086;26,9890536664982;22,5682650351295
1680;494631;1062;48,6;292,68;75,95;1681,774002;1653,740641;16,17428694;27,9195305;31,87255521;32,8038961;366,8241354;416,4128641;31,29612612;24,11713724;26,47847286;28,81794261;31,13768066;33,43945486;1;0;1;2;29,125;75,95;83,1424629524929;179,249099465804;263,192816087378;331,408970785424;386,44801366614;431,273817654339;468,273523958755;499,232034296547;525,466118156243;41,5712314762465;59,7496998219346;65,7982040218444;66,2817941570848;64,4080022776899;61,6105453791912;58,5341904948444;55,4702260329497;52,5466118156243;96,1066365133108;83,9437166215739;68,2161546980464;55,0390428807156;44,825803988199;36,9997063044161;30,9585103377925;26,2340838596953
1681;494631;1063;182,01;285,3;61,1;1578,312377;1578,312377;15,78105412;26,6984391;27,96092343;29,21305953;304,5277775;340,4775362;30,13251425;19,55176127;22,41489463;25,37068563;28,41344746;31,53828793;2;0;1;2;29,125;61,1;77,506832894782;171,054716201761;254,116335320286;322,233806922457;377,511437921685;422,711141478078;460,128230882134;491,505597818929;518,141215064429;38,753416447391;57,0182387339202;63,5290838300716;64,4467613844915;62,9185729869475;60,3873059254396;57,5160288602667;54,6117330909921;51,8141215064429;93,5478833069787;83,0616191185258;68,1174716021711;55,2776309992273;45,1997035563928;37,417089404056;31,3773669367958;26,6356172454997
1682;494631;1064;151,84;160,9;59,46;1747,619804;1718,48953;14,36334631;24,64948912;26,02580401;26,4086886;257,2777492;287,6705072;28,89020835;18,98713957;21,89945048;24,92333044;28,05250871;31,28156225;2;0;0;2;29,125;59,46;60,6468136581238;145,249189474915;224,7846144312;292,117988234465;347,871978271587;394,099586959158;432,758771506069;465,430339814324;493,334785063089;30,3234068290619;48,4163964916384;56,1961536078001;58,423597646893;57,9786630452645;56,2999409941655;54,0948464382586;51,7144822015916;49,3334785063089;84,6023758167914;79,535424956285;67,3333738032647;55,7539900371219;46,2276086875717;38,6591845469107;32,6715683082554;27,9044452487643
1683;494631;1065;33,52;163,11;59,43;1635,693324;1635,693324;15,14981195;25,71535704;26,52251915;27,82639641;278,926251;311,8543259;29,29388039;18,9767031;21,88989353;24,91501271;28,04578055;31,27676543;2;0;0;2;29,125;59,43;70,2962704975597;160,274063693445;242,007447115743;309,890326510821;365,421597916808;411,080813416122;449,03165000659;480,955099284829;508,120360952021;35,1481352487799;53,4246878978151;60,5018617789356;61,9780653021642;60,9035996528014;58,7258304880174;56,1289562508237;53,4394554760921;50,8120360952021;89,9777931958854;81,7333834222974;67,8828793950787;55,5312714059871;45,6592154993135;37,9508365904678;31,9234492782392;27,1652616671918
1684;494631;1066;44,42;327,86;70,66;1715,178096;1658,004113;16,16393871;29,24410422;31,66559056;33,32130772;391,4425798;440,7932992;31,85775047;22,60503997;25,1517379;27,70710225;30,27038276;32,84095064;1;0;1;1;31,535;70,66;74,5661754302413;178,664419799704;276,557968200848;359,447144133364;428,089206911624;485,007017077975;532,608790108552;572,839574475999;607,201394744081;37,2830877151207;59,5548065999014;69,1394920502119;71,8894288266728;71,3482011519373;69,2867167254251;66,576098763569;63,6488416084444;60,7201394744081;104,098244369463;97,8935484011435;82,8891759325163;68,64206277826;56,9178101663516;47,6017730305762;40,2307843674478;34,3618202680814
1685;494631;1066;44,42;327,86;70,66;1624,993252;1516,657609;16,20533164;25,69466058;31,73802819;31,51036708;352,5125302;396,9685358;31,92818797;22,60503997;25,1517379;27,70710225;30,27038276;32,84095064;1;0;1;2;29,125;70,66;79,8750992239692;174,521658920591;257,969459342872;326,136698145696;381,317954259956;426,361897256785;463,603530780735;494,804030244541;521,269630208896;39,9375496119846;58,1738863068635;64,4923648357179;65,2273396291393;63,5529923766593;60,908842465255;57,9504413475919;54,9782255827267;52,1269630208896;94,6465596966213;83,4478004222811;68,1672388028247;55,1812561142593;45,0439429968295;37,2416335239501;31,2004994638053;26,4655999643557
1686;494631;1066;44,42;327,86;70,66;1676,734413;1676,734413;15,90523291;25,53943709;31,02400016;33,37304888;357,8211733;402,9291175;31,23363885;22,60503997;25,1517379;27,70710225;30,27038276;32,84095064;1;0;1;2;29,125;70,66;96,754156924447;198,314657440878;283,920927220315;352,129945072703;406,480761199787;450,366884818138;486,363853170418;516,339150077579;541,644163330668;48,3770784622235;66,1048858136261;70,9802318050787;70,4259890145406;67,7467935332978;64,3381264025911;60,7954816463023;57,3710166752866;54,1644163330668;101,560500516431;85,6062697794364;68,2090178523881;54,3508161270839;43,886123618351;35,9969683522805;29,9752969071613;25,3050132530883
1687;494631;1067;57,08;271,91;70,4;1620,502119;1620,502119;15,66722357;27,3400295;30,32032037;30,62041911;342,1229051;385,2439887;30,59233571;22,52746345;25,08318682;27,64933688;30,22501713;32,80947574;1;0;1;2;29,125;70,4;72,9889025046227;164,341134624686;246,598826095424;314,584875649556;370,028971568914;415,519456314619;453,271163348857;484,989360351678;511,954668539535;36,4944512523114;54,7803782082288;61,649706523856;62,9169751299113;61,6714952614856;59,3599223306599;56,6588954186071;53,887706705742;51,1954668539535;91,3522321200637;82,2576914707374;67,9860495541324;55,4440959193573;45,4904847457057;37,7517070342373;31,7181970028219;26,965308187857
1688;494631;1068;134,76;239,62;69,38;1692,722432;1669,842491;15,998367;23,74919292;30,72390143;33,37304888;327,904434;373,1986464;31,14483602;22,22016356;24,8111587;27,41974168;30,04444171;32,68402236;1;0;1;1;31,535;69,38;77,2472044342832;182,921747665646;281,485888377254;364,562000419088;433,159568868544;489,926732614443;537,333052121856;577,353898967645;611,506307587848;38,6236022171416;60,9739158885488;70,3714720943136;72,9124000838175;72,1932614780907;69,9895332306348;67,166631515232;64,1504332186273;61,1506307587848;105,674543231363;98,5641407116079;83,0761120418333;68,5975684494565;56,7671637458994;47,4063195074122;40,0208468457896;34,1524086202027
1689;494631;1068;134,76;239,62;69,38;1441,094818;1418,225224;17,97487935;26,32590274;29,7822123;36,32229506;382,5741448;435,4225667;30,25088285;22,22016356;24,8111587;27,41974168;30,04444171;32,68402236;2;0;1;2;29,125;69,38;130,513823383963;242,110003352047;329,75458617576;396,915181780798;449,12678368697;490,57516436969;524,152920926841;551,849976960103;575,057727139278;65,2569116919816;80,7033344506825;82,43864654394;79,3830363561596;74,8544639478283;70,0821663385272;65,5191151158552;61,3166641066781;57,5057727139278;111,596179968084;87,6445828237125;67,160595605038;52,211601906172;41,4483806827203;33,5777565571511;27,6970560332617;23,2077501791748
1690;494631;1068;134,76;239,62;69,38;1572,931296;1593,62776;17,33328895;26,01545578;30,15474866;37,41920767;391,2563116;445,3051284;30,60474933;22,22016356;24,8111587;27,41974168;30,04444171;32,68402236;1;0;1;2;29,125;69,38;143,882084719543;258,372451887137;346,230999122032;412,703160227273;463,96550358784;504,435471048326;537,088140319244;563,939073357937;586,3831543306;71,9410423597715;86,1241506290456;86,557749780508;82,5406320454546;77,3275839313066;72,0622101497608;67,1360175399055;62,6598970397708;58,63831543306;114,490367167594;87,8585472348951;66,4721611052411;51,2623433605669;40,4699674604861;32,652669270918;26,8509330386931;22,4440809726626
1691;494631;1069;105,67;227,41;71,68;1584,43853;1531,621153;18,09905813;28,96470195;31,97603753;38,22636978;441,6935954;496,2080827;32,02027792;22,90642011;25,41759667;27,93078206;30,44579782;32,96249474;1;0;1;1;31,535;71,68;115,886696504807;239,717211122816;344,772035751161;428,777238858894;495,866592470492;550,123174568937;594,677159541419;631,810338076821;663,179515913833;57,9433482524035;79,9057370409386;86,1930089377903;85,7554477717787;82,6444320784153;78,5890249384195;74,3346449426773;70,2011486752024;66,3179515913833;123,830514618009;105,054824628346;84,0052031077323;67,0893536115981;54,2565820984449;44,553984972482;37,1331785354027;31,3691778370115
1692;494631;1070;125,75;174,15;59,1;1799,019473;1679,083462;16,91935966;25,16690073;28,79913024;36,97423369;379,7180327;418,6170376;31,14370074;18,861648;21,78446256;24,82319573;27,97146838;31,2237571;1;0;0;1;31,535;59,1;131,000837155561;260,13145803881;366,566081674905;450,326929507324;516,549183430348;569,733174707061;613,184799470606;649,25895348117;679,640422207472;65,5004185777806;86,7104860129367;91,6415204187264;90,0653859014648;86,0915305717247;81,3904535295802;76,6480999338257;72,1398837201299;67,9640422207472;129,130620883249;106,434623636095;83,7608478324184;66,2222539230243;53,1839912767132;43,4516247635443;36,074154010564;30,3814687263028
1693;494631;1070;125,75;174,15;59,1;1761,248426;1731,900839;16,577868;24,90819493;28,19893277;36,91214429;373,8712815;412,1804371;30,67743904;18,861648;21,78446256;24,82319573;27,97146838;31,2237571;1;0;1;2;29,125;59,1;156,027428943688;272,715000618686;360,547977904691;426,300151139745;476,669211727457;516,251245258823;548,080209149187;574,186697140369;595,964418607818;78,0137144718439;90,9050002062286;90,1369944761728;85,2600302279491;79,4448686212428;73,7501778941176;68,5100261436483;63,7985219044854;59,5964418607818;116,687571674998;87,8329772860054;65,7521732350543;50,3690605877117;39,5820335313658;31,8289638903636;26,106487991182;21,7777214674496
1694;494631;1071;106,98;99,68;60,12;1735,502024;1590,875131;17,38503011;27,14341309;28,87156787;36,57065263;393,3570028;433,6426707;31,0332855;19,21576394;22,10853752;25,10509304;28,19937795;31,38616917;1;0;0;1;31,535;60,12;124,580151984255;251,560663821604;357,470057305949;441,364940824539;507,968296509736;561,611164719901;605,529180575138;642,048594643658;672,843649991591;62,2900759921275;83,8535546072012;89,3675143264872;88,2729881649077;84,6613827516226;80,2301663885573;75,6911475718923;71,3387327381842;67,2843649991591;126,980511837349;105,909393484345;83,8948835185898;66,6033556851973;53,6428682101653;43,9180158552372;36,5194140685199;30,7950553479324
1695;494631;1072;98,96;149,36;59,72;1673,567854;1310,965797;16,82622557;20,34462452;27,96092343;29,54420296;269,5714491;297,5013278;30,38165311;19,07742733;21,98208426;24,99521386;28,11062842;31,3229813;2;0;1;2;29,125;59,72;82,623768028078;178,502809806757;262,370550549924;330,580402825746;385,642701481242;430,503368140856;467,541462962012;498,538232648791;524,80883833174;41,311884014039;59,5009366022524;65,5926376374809;66,1160805651491;64,2737835802069;61,5004811629794;58,4426828702515;55,3931369609768;52,480883833174;95,8790417786793;83,8677407431663;68,2098522758221;55,0622986554959;44,860666659614;37,038094821156;30,9967696867794;26,2706056829491
1696;494631;1072;98,96;149,36;59,72;1732,501037;1703,629469;16,50543037;22,38322627;27,68152116;36,58100086;352,8436737;389,0107452;30,16031397;19,07742733;21,98208426;24,99521386;28,11062842;31,3229813;2;0;1;2;29,125;59,72;150,96133979558;266,779355980872;354,646320969732;420,708612173416;471,453319597877;511,405433320789;543,576055208078;569,99037760767;592,043052778447;75,4806698977898;88,9264519936241;88,6615802424329;84,1417224346833;78,5755532663129;73,057919045827;67,9470069010097;63,33226417863;59,2043052778447;115,818016185293;87,8669649888593;66,0622912036848;50,744707424461;39,9521137229119;32,1706218872887;26,414322399592;22,0526751707772
1697;494631;1072;98,96;149,36;59,72;1760,855193;1702,16002;16,2881175;23,72849646;28,64390676;35,85662461;359,3320152;396,1406772;30,92019103;19,07742733;21,98208426;24,99521386;28,11062842;31,3229813;1;0;1;1;31,535;59,72;118,749081300848;243,648457777737;349,003973029059;432,982549634739;499,916044209815;553,971678273838;598,315738866114;635,245422990383;666,423707698259;59,3745406504239;81,216152592579;87,2509932572648;86,5965099269479;83,3193407016359;79,1388111819768;74,7894673582643;70,5828247767093;66,6423707698259;124,899376476889;105,355515251322;83,9785766056802;66,9334945750756;54,0556340640229;44,3440605922762;36,9296841242692;31,1782847078754
1698;494631;1073;90,04;92,63;60,18;1659,65983;1659,65983;16,23637634;24,287301;27,55734237;33,69384407;337,7145582;372,3500914;29,97631371;19,2364549;22,12743494;25,12150089;28,2126212;31,39559194;2;0;0;2;29,125;60,18;118,803642836424;227,402323114502;314,613581642531;382,267176477691;435,271304172655;477,574105478382;511,978026038598;540,441158829942;564,346833385092;59,4018214182122;75,8007743715008;78,6533954106327;76,4534352955382;72,5452173621091;68,2248722111975;63,9972532548248;60,0490176477713;56,4346833385092;108,598680278078;87,2112585280282;67,6535948351605;53,0041276949637;42,3028013057275;34,4039205602158;28,4631327913437;23,9056745551502
1699;494631;1073;90,04;92,63;60,18;1628,356428;1574,07995;17,5402536;26,04650047;28,5611209;37,04667131;389,1452722;429,0066627;30,77720901;19,2364549;22,12743494;25,12150089;28,2126212;31,39559194;1;0;1;1;31,535;60,18;129,096692597681;257,604575051091;363,892244509263;447,697156990079;514,034215377295;567,354709506771;610,944334258313;647,149837232523;677,653069736109;64,5483462988407;85,8681916836969;90,9730611273157;89,5394313980159;85,6723692295492;81,0506727866815;76,3680417822891;71,9055374702804;67,7653069736109;128,507882453409;106,287669458172;83,8049124808164;66,337058387216;53,3204941294755;43,5896247515417;36,2055029742106;30,5032325035859
1700;494631;1074;130,43;303,17;63,07;1669,811446;1715,550632;12,89389733;21,59676062;24,95993609;21,60710885;182,4496821;209,6344881;27,19791409;20,21445463;23,01597396;25,88931927;28,82966229;31,83287428;3;0;1;2;29,125;63,07;30,1417472192759;91,1354497173454;158,469905816236;220,852579008166;275,55370744637;322,73927442294;363,359055541415;398,454954356191;428,957065549848;15,070873609638;30,3784832391151;39,617476454059;44,1705158016333;45,9256179077283;46,1056106318486;45,4198819426768;44,2727727062435;42,8957065549848;60,9937024980695;67,3344560988907;62,3826731919303;54,7011284382033;47,1855669765707;40,6197811184741;35,0958988147769;30,5021111936567
1701;494631;1075;174,61;82,56;63,17;1715,550632;1807,049701;15,6154824;25,26003482;28,29206686;33,86976402;335,3862059;385,388864;30,02866963;20,2476362;23,04596272;25,91511061;28,85029884;31,84744025;2;0;1;2;29,125;63,17;114,84118923821;222,317429767926;309,322440999004;377,11532227134;430,37728803118;472,967834406691;507,654572761204;536,382526770535;560,53105308656;57,4205946191052;74,1058099226419;77,330610249751;75,423064454268;71,7295480051967;67,5668334866702;63,4568215951505;59,5980585300595;56,053105308656;107,476240529715;87,0050112310782;67,792881272336;53,2619657598402;42,590546375511;34,686738354513;28,7279540093311;24,148526316025
