"estrato";"talhao";"area";"distkm";"parcela";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1"
494631;1080;109,22;301,04;1706;37,65;1774,74252;1774,74252;12,82145971;20,35497276;21,91755582;22,41427097;174,957562;204,3568897;30,1417588347715;12,0028947746142;15,0351427444642;18,3912784621864;22,0683186536196;26,0635892829465
494631;1080;109,22;301,04;1707;37,65;1719,927934;1777,257141;12,66623622;18,07836167;19,39258716;21,31735835;143,2091855;171,0666267;28,2730225322532;12,0028947746142;15,0351427444642;18,3912784621864;22,0683186536196;26,0635892829465
494631;1030;57,44;277,2;1613;37,75;1614,324225;1572,931296;13,74245237;17,36433365;19,93069524;23,16969192;149,7285718;178,3207374;28,6502112950259;12,0433432930943;15,076811079577;18,4324072690804;22,106994114553;26,0977605566684
494631;1063;182,01;285,3;1681;38,01;1578,312377;1578,312377;13,36991601;20,52054447;22,19695809;20,87238437;151,4670749;180,3903839;30,242842410451;12,1481420577246;15,184655101494;18,5387533234872;22,2069102701046;26,1859708018374
494631;1083;161,83;227,19;1710;38,01;1554,180299;1554,180299;12,0142976;15,92592937;17,36433365;16,6089127;97,75974968;118,9736257;26,5661140773448;12,1481420577246;15,184655101494;18,5387533234872;22,2069102701046;26,1859708018374
494631;1083;161,83;227,19;1711;38,01;1793,71083;1793,71083;10,80355443;14,90145438;16,99179729;15,65687533;89,06723463;108,5529559;26,2636867426268;12,1481420577246;15,184655101494;18,5387533234872;22,2069102701046;26,1859708018374
494631;1050;174,21;52,37;1653;38,11;1536,712483;1485,488734;13,04912082;18,87517555;20,07557049;18,97865787;128,970018;153,6091589;28,6507602019464;12,1883079887541;15,2259443827018;18,5794304905168;22,2450952307145;26,219655711228
494631;1050;174,21;52,37;1654;38,11;1637,856105;1801,637576;12,74902208;18,18184399;19,99278463;22,06243107;147,9383277;176,2096981;28,5881632761807;12,1883079887541;15,2259443827018;18,5794304905168;22,2450952307145;26,219655711228
494631;1057;180,69;323,36;1669;38,14;1565,82206;1748,499404;12,08673522;14,68414151;19,82721291;20,31357983;120,2257618;145,3098767;28,4534946648827;12,2003424644477;15,2383107341031;18,5916093686629;22,2565244176988;26,2297351512502
494631;1057;180,69;323,36;1670;38,14;1689,183337;1745,488068;14,21847106;16,41229628;21,79337703;26,23276865;158,1623811;190,1384186;29,9148978863473;12,2003424644477;15,2383107341031;18,5916093686629;22,2565244176988;26,2297351512502
494631;1082;106,12;289,59;1709;38,21;1683,822952;1655,758546;12,75937031;18,27497808;18,7303003;20,02382933;135,5411455;161,7014765;27,5863451523691;12,2283954427358;15,2671289373131;18,6199832965517;22,2831454669225;26,2532072976167
494631;986;26,29;207,34;1541;38,34;1399,670844;1376,345929;13,43200541;19,17527428;19,64094473;18,49229096;127,2004703;154,7992056;28,25049978147;12,2803918335959;15,3205127004292;18,6725168032022;22,3324104401284;26,2966262955992
494631;988;149,76;86,48;1544;38,37;1511,173046;1511,173046;12,73867385;16,52612684;18,21288869;18,19219222;105,2311733;133,5749814;27,1277979341889;12,2923721736442;15,3328070134071;18,6846102966792;22,3437472552834;26,306614425606
494631;987;54,02;186,09;1542;38,4;1390,895543;1344,525115;12,75937031;16,70204679;17,96453112;16,13289401;94,04473432;118,9839739;26,9203030878185;12,3043454546462;15,3450919592721;18,6966927082274;22,3550720981979;26,3165907340188
494631;987;54,02;186,09;1543;38,4;1416,952392;1369,72306;13,58722889;19,09248843;21,00691139;18,81308616;129,2183756;157,5621836;29,2629416239252;12,3043454546462;15,3450919592721;18,6966927082274;22,3550720981979;26,3165907340188
494631;1060;93,4;320,35;1676;38,47;1639,667045;1612,337364;13,06981728;18,70960384;19,53746241;20,32392806;140,2806358;166,9169855;28,1313535056468;12,3322556617048;15,373720443316;18,7248419767937;22,3814502712178;26,3398229278354
494631;1060;93,4;320,35;1677;38,47;1673,567854;1645,679368;14,93249908;22,32113688;23,13864722;27,02958253;220,2310779;256,4809353;30,7925712840493;12,3322556617048;15,373720443316;18,7248419767937;22,3814502712178;26,3398229278354
494631;1059;102,08;225,1;1674;38,57;1739,486093;1855,458732;12,06603876;18,60612151;20,33427629;20,44810685;137,9212389;164,2574899;28,7090224402647;12,3720607381885;15,4145300451895;18,7649509943304;22,419020908987;26,3729008270518
494631;1059;102,08;225,1;1675;38,57;1759,499574;1730,183033;14,43578393;21,06900078;22,01068991;26,75018026;198,4997902;236,4157131;29,9535938955992;12,3720607381885;15,4145300451895;18,7649509943304;22,419020908987;26,3729008270518
494631;1081;170,21;211,78;1708;38,67;1686,710109;1686,710109;13,30782662;19,41328363;21,08969724;22,59019091;165,1060449;195,0331325;29,2468170088107;12,4117874280316;15,455236070905;18,8049378180146;22,4564598119849;26,4058488663026
494631;1058;62,16;197,33;1671;38,76;1539,920435;1488,582855;14,59100742;21,7519841;22,78680733;23,54222828;180,887099;215,4294981;30,4642308890796;12,4474744512088;15,4917831453515;18,8408218698972;22,4900427203221;26,4353916811722
494631;1058;62,16;197,33;1672;38,76;1682,456986;1598,336206;14,51856979;20,60333033;22,19695809;25,08411488;183,2568442;218,2649138;30,0371409012659;12,4474744512088;15,4917831453515;18,8408218698972;22,4900427203221;26,4353916811722
494631;1058;62,16;197,33;1673;38,76;1715,695507;1629,908662;14,19777459;21,88651112;23,51118358;24,68053382;195,4470617;232,7731353;30,9818047895189;12,4474744512088;15,4917831453515;18,8408218698972;22,4900427203221;26,4353916811722
494631;1085;125,87;345,44;1714;38,76;1601,223363;1601,223363;12,19021754;16,2260281;17,01249375;17,61269122;104,8379405;127,4384797;26,0295927430748;12,4474744512088;15,4917831453515;18,8408218698972;22,4900427203221;26,4353916811722
494631;1085;125,87;345,44;1715;38,76;1614,324225;1635,020689;13,25608546;19,08214019;20,28253513;21,72093941;153,7540342;182,5635126;28,6135284394147;12,4474744512088;15,4917831453515;18,8408218698972;22,4900427203221;26,4353916811722
494631;989;77,3;266,08;1545;38,8;1498,113577;1373,272504;13,62862182;19,59955181;20,5929821;19,27875661;135,7170654;164,7024638;28,8367708102568;12,4633149828159;15,5079994738119;18,8567387774187;22,5049344941084;26,4484883891633
494631;1022;153,9;187,16;1600;38,83;1738,503011;1717,806547;11,91081527;17,81965587;19,86860584;18,25428162;116,6452735;138,9250174;28,2766069197241;12,4751871579321;15,5201509049523;18,8686637387442;22,5160896440577;26,4582974596722
494631;1022;153,9;187,16;1601;38,83;1448,752509;1490,145438;14,59100742;20,05487402;20,67576795;24,21486337;175,982037;209,5930952;28,890441752173;12,4751871579321;15,5201509049523;18,8686637387442;22,5160896440577;26,4582974596722
494631;1086;80,01;264,71;1716;38,83;1532,593887;1486,844352;11,04156377;15,49130362;17,157369;13,67001475;80,50924659;97,72870499;26,1254947118515;12,4751871579321;15,5201509049523;18,8686637387442;22,5160896440577;26,4582974596722
494631;1086;80,01;264,71;1717;38,83;1593,62776;1552,234831;11,30026957;16,81587734;19,26840837;15,05667787;98,41168831;117,6076591;27,8126843903042;12,4751871579321;15,5201509049523;18,8686637387442;22,5160896440577;26,4582974596722
494631;1023;101,83;341,51;1602;38,93;1593,62776;1572,931296;13,48374657;19,09248843;20,94482199;21,23457249;143,4161502;170,8079209;29,0637849263495;12,5147101794163;15,5605888179337;18,9083350422963;22,5531890219904;26,4909113021891
494631;1053;145,36;307,84;1661;39,03;1707,065082;1707,065082;12,19021754;17,86104879;23,82163055;20,76890204;159,2385972;188,0894686;31,133044426244;12,5541549271473;15,6009240688658;18,9478858281107;22,5901589517309;26,5233979157067
494631;1053;145,36;307,84;1662;39,03;1703,412156;1760,192906;13,65966652;19,81686468;21,06900078;24,92889139;179,7074006;213,7841292;29,1281979731383;12,5541549271473;15,6009240688658;18,9478858281107;22,5901589517309;26,5233979157067
494631;1036;137,93;134,71;1623;39,22;1779,89594;1841,985333;12,92494203;19,96173993;21,04830431;23,51118358;167,3102184;199,2655594;29,058317401173;12,6288844402768;15,6772791284766;19,0227019497402;22,6600474312361;26,5847745356872
494631;1036;137,93;134,71;1624;39,22;1779,89594;1759,199476;13,16295137;19,32014954;21,11039371;22,81785202;156,8895485;186,858029;29,1049784605623;12,6288844402768;15,6772791284766;19,0227019497402;22,6600474312361;26,5847745356872
494631;1037;128,07;335,67;1625;39,22;1759,199476;1635,020689;13,62862182;20,29288336;22,14521693;23,10760252;169,6385706;202,0388857;29,8736696536912;12,6288844402768;15,6772791284766;19,0227019497402;22,6600474312361;26,5847745356872
494631;1040;66,59;280,08;1632;40,11;1511,421404;1410,660667;12,44892335;19,07179196;20,36532099;16,40194805;120,7949146;142,3502823;28,2805090044047;12,9751824920148;16,0300731659965;19,3674796897419;22,9813538958941;26,8663383464635
494631;1040;66,59;280,08;1633;40,11;1702,80161;1617,666704;11,24852841;16,11219755;17,71617354;15,19120488;92,31657954;111,543595;26,1680761786661;12,9751824920148;16,0300731659965;19,3674796897419;22,9813538958941;26,8663383464635
494631;994;30,13;315,79;1554;40,37;1490,145438;1510,841903;13,33887132;18,7303003;20,57228563;20,02382933;133,3266238;158,7936233;28,3652622264819;13,0751851360154;16,1316393380335;19,4664656233519;23,0733720408047;26,9467917110118
494631;994;30,13;315,79;1555;40,37;1593,62776;1531,538367;12,89389733;16,85727027;19,39258716;19,14422959;116,3451747;138,5628293;27,4414330997773;13,0751851360154;16,1316393380335;19,4664656233519;23,0733720408047;26,9467917110118
494631;1018;138,46;340,72;1595;40,51;1717,806547;1635,020689;12,9145938;18,35776394;20,57228563;20,47915154;135,520449;161,4013778;28,3249617577127;13,1288156381376;16,1860515500503;19,5194460489997;23,1225815153369;26,9897834152621
494631;1061;22,68;332,12;1678;40,6;1579,160932;1605,476486;14,04255111;20,65507149;21,4622336;23,62501413;179,0347655;210,5968737;28,9830202981535;13,1632122679419;16,2209287857903;19,5533874686391;23,1540919367158;27,0173003000958
494631;1061;22,68;332,12;1679;40,6;1755,72247;1726,457669;13,86663116;18,81308616;19,9513917;24,75297145;169,4212577;202,5356008;27,8142524392794;13,1632122679419;16,2209287857903;19,5533874686391;23,1540919367158;27,0173003000958
494631;1054;52,67;322,24;1663;40,97;1677,634709;1677,634709;13,14225491;20,94482199;22,89028965;21,38979598;169,6489188;199,6587923;29,9588820211481;13,3039631258608;16,3634784527538;19,6919663794428;23,2826229759131;27,1294442375793
494631;1054;52,67;322,24;1664;40,97;1624,403403;1624,403403;13,2043443;19,73407882;20,90342906;21,07934901;152,408764;181,1044119;28,450290268137;13,3039631258608;16,3634784527538;19,6919663794428;23,2826229759131;27,1294442375793
494631;1056;172,8;101,74;1667;40,97;1702,573949;1702,573949;11,87977058;17,26085133;18,21288869;17,74721824;111,5746397;134,1130894;26,3049098855685;13,3039631258608;16,3634784527538;19,6919663794428;23,2826229759131;27,1294442375793
494631;1056;172,8;101,74;1668;40,97;1828,843078;1828,843078;9,810124135;15,20155312;16,55717154;13,22504076;75,36617518;91,18862223;24,9162816107787;13,3039631258608;16,3634784527538;19,6919663794428;23,2826229759131;27,1294442375793
494631;1052;138,17;278,72;1658;41;1590,440505;1616,952676;12,79041501;17,157369;20,3032316;19,75477529;124,199483;149,3146426;27,9738638287544;13,3153290756729;16,374977954971;19,703135387957;23,2929736293164;27,1384684413194
494631;1052;138,17;278,72;1659;41;1639,667045;1748,98577;11,25887664;16,41229628;17,71617354;16,70204679;100,7089959;121,4985944;25,884754736024;13,3153290756729;16,374977954971;19,703135387957;23,2929736293164;27,1384684413194
494631;1052;138,17;278,72;1660;41;1699,87306;1841,519663;11,0208673;17,19876193;18,54403212;17,04353845;110,6122541;132,5091134;26,5667577080622;13,3153290756729;16,374977954971;19,703135387957;23,2929736293164;27,1384684413194
494631;1051;32,82;337,38;1655;41,13;1553,052342;1604,814199;14,15638166;19,920347;22,20730632;23,99755049;173,6847294;206,5403667;29,4041032110223;13,3645014505292;16,4247080817159;19,7514188812422;23,3377048036243;27,1774556577111
494631;1051;32,82;337,38;1656;41,13;1587,439517;1693,26054;12,69728092;20,68611619;22,62123561;20,66541972;165,3647507;194,5467655;29,7159497206378;13,3645014505292;16,4247080817159;19,7514188812422;23,3377048036243;27,1774556577111
494631;1051;32,82;337,38;1657;41,13;1658,324908;1685,965036;14,29090868;18,91656848;22,64193207;25,64291942;179,3659089;213,5771646;29,7314775382732;13,3645014505292;16,4247080817159;19,7514188812422;23,3377048036243;27,1774556577111
494631;993;28,95;208,61;1552;41,33;1531,538367;1510,841903;13,75280061;19,55815888;20,44810685;21,15178664;145,7445024;173,5812471;27,9926070087405;13,4398975071124;16,5008963826701;19,8253362557546;23,4061381689503;27,2370650727208
494631;1031;56,16;318,11;1614;41,33;1552,234831;1531,538367;12,80076324;17,81965587;19,74442706;18,89587201;120,4430747;143,4471949;27,4355205995143;13,4398975071124;16,5008963826701;19,8253362557546;23,4061381689503;27,2370650727208
494631;1031;56,16;318,11;1615;41,33;1738,503011;1759,199476;11,16574255;17,19876193;18,81308616;16,31916219;99,30163628;118,2699459;26,685019499357;13,4398975071124;16,5008963826701;19,8253362557546;23,4061381689503;27,2370650727208
494631;1032;74,39;185,13;1616;41,43;1717,806547;1531,538367;12,66623622;18,06801344;19,84790938;18,3784604;118,3734282;140,9843156;27,4886688599953;13,4774803781319;16,5388458379855;19,8621299913525;23,4401815727371;27,266702499007
494631;990;43,76;295,71;1546;41,56;1509,724294;1509,724294;13,19399607;18,71995207;20,82064321;20,07557049;142,515854;169,1935966;28,2193204801767;13,5262235255245;16,5880364869425;19,909798360448;23,4842664704968;27,3050657301819
494631;990;43,76;295,71;1547;41,56;1428,056045;1303,877258;13,99080995;19,57885534;21,58641239;19,15457782;139,3285985;165,0129108;28,8138339223386;13,5262235255245;16,5880364869425;19,909798360448;23,4842664704968;27,3050657301819
494631;1062;48,6;292,68;1680;41,56;1681,774002;1653,740641;13,4630501;20,67576795;22,12452046;22,32113688;171,7806547;201,1592859;29,2262782603511;13,5262235255245;16,5880364869425;19,909798360448;23,4842664704968;27,3050657301819
494631;997;110,53;236,25;1563;41,79;1692,722432;1692,722432;12,49031628;17,92313819;19,33049777;19,76512352;130,0048413;152,1707546;26,9668180747107;13,6121446650157;16,6746700055991;19,9936846653019;23,5617912755681;27,3724848535508
494631;997;110,53;236,25;1564;41,79;1738,503011;1738,503011;12,80076324;18,90622025;20,5929821;21,07934901;144,4716699;169,1108108;27,9754674707508;13,6121446650157;16,6746700055991;19,9936846653019;23,5617912755681;27,3724848535508
494631;1017;96,4;208,9;1593;41,92;1697,110082;1676,413618;12,17986931;17,90244172;19,26840837;18,57507682;118,5286517;141,1705838;26,8778199386013;13,6605301176434;16,7234139171097;20,0408459057694;23,6053451713078;27,4103368141906
494631;1017;96,4;208,9;1594;41,92;1572,931296;1593,62776;12,84215617;18,25428162;18,97865787;19,6616412;127,6661408;152,0465759;26,6417541867907;13,6605301176434;16,7234139171097;20,0408459057694;23,6053451713078;27,4103368141906
494631;1055;169,66;225,61;1665;42,02;1681,815395;1681,815395;13,12155844;17,71617354;20,86203613;21,47258184;138,5214364;166,1305199;28,1225314068401;13,6976620567854;16,7608001781323;20,0770003044252;23,6387191335598;27,439329668484
494631;1055;169,66;225,61;1666;42,02;1668,931846;1724,563942;13,26643369;20,02382933;21,54501946;22,76611086;168,7279262;200,0623733;28,6562425976007;13,6976620567854;16,7608001781323;20,0770003044252;23,6387191335598;27,439329668484
494631;1079;83,24;213,86;1705;42,44;1558,433423;1454,537171;14,52891802;18,761345;24,09068458;24,19416691;181,6632164;213,908308;30,4840915709143;13,8527863343271;16,9167932234926;20,2276861165524;23,7776769812879;27,559935526451
494631;1015;41,5;316,2;1591;42,48;1555,473828;1532,593887;16,18463518;24,23555984;26,61565324;29,1716666;273,9073584;313,5928289;32,3202597918894;13,8674903328577;16,9315634479551;20,2419399032033;23,7908097817492;27,5713247040737
494631;1014;178,29;319,95;1590;42,51;1486,844352;1509,724294;14,51856979;24,21486337;25,06341841;23,68710353;228,0543414;259,3887886;31,1875409539779;13,8785103897071;16,9426313175289;20,252619215319;23,8006479117123;27,5798556029482
494631;1016;92,7;66,05;1592;42,67;1532,593887;1463,974759;14,63240034;19,340846;21,21387603;23,56292474;169,9593658;201,7284387;28,2193465144445;13,9371691781341;17,0015184165287;20,3094163812391;23,8529524884308;27,6251953712773
494631;1013;139,42;76,6;1589;42,71;1601,223363;1555,473828;13,98046172;20,10661518;21,58641239;22,83854849;174,5436327;205,1019624;28,5011743438249;13,9518036845612;17,0162030258522;20,3235739120932;23,8659852498887;27,6364888108343
494631;1000;93,55;326;1569;42,84;1593,62776;1510,841903;15,75000942;19,51676595;22,16591339;28,91296079;213,1218424;249,4544856;28,9182956268825;13,9992825589247;17,0638256600066;20,3694710173545;23,908222497732;27,6730785118468
494631;1000;93,55;326;1570;42,84;1428,056045;1303,877258;15,3878213;19,65129297;22,70402147;23,25247778;169,6696153;198,6032726;29,3339739147139;13,9992825589247;17,0638256600066;20,3694710173545;23,908222497732;27,6730785118468
494631;1001;70,13;279,34;1571;44,05;1469,448974;1469,448974;15,10841903;19,0200508;20,61367856;25,56013356;182,5117715;213,639254;27,3583703564175;14,4351336295609;17,4996726928871;20,7883887588436;24,2927920282294;28,0054832367084
494631;1024;113,69;119,22;1603;44,42;1779,89594;1655,717154;13,60792536;20,26183867;21,8140735;23,46979065;176,0544746;206,0746962;28,224619982059;14,5662420910282;17,6303206878445;20,913568302021;24,4073815422093;28,1042724507763
494631;1024;113,69;119,22;1604;44,42;1490,145438;1469,448974;15,87418821;23,45944242;24,06998812;27,97127166;239,4994863;280,3336106;29,9913321032222;14,5662420910282;17,6303206878445;20,913568302021;24,4073815422093;28,1042724507763
494631;1025;85,72;272;1605;44,45;1531,538367;1448,752509;15,13946372;22,4246192;23,9665058;24,8978467;204,3154967;239,1476464;29,9045090008476;14,5768283873334;17,640860681625;20,923659315762;24,416612401817;28,1122254156329
494631;1026;179,69;344,28;1606;44,45;1531,538367;1490,145438;15,3257319;21,68989471;24,98063255;26,89505551;219,4135675;256,822427;30,6795072570123;14,5768283873334;17,640860681625;20,923659315762;24,416612401817;28,1122254156329
494631;1026;179,69;344,28;1607;44,45;1821,288869;1821,288869;13,58722889;20,39636569;21,524323;25,28073129;188,0998169;220,1689885;27,9847357551739;14,5768283873334;17,640860681625;20,923659315762;24,416612401817;28,1122254156329
494631;1027;127,78;216,56;1608;44,48;1531,538367;1469,448974;15,73966119;21,32770658;23,71814822;27,15376132;212,2215462;248,398966;29,7055231007052;14,5874080817939;17,6513927462022;20,9337415766943;24,4258342937708;28,1201698985525
494631;1027;127,78;216,56;1609;44,48;1717,806547;1655,717154;13,19399607;20,5929821;21,50362653;21,67954648;162,1981917;189,8486681;27,9601166542197;14,5874080817939;17,6513927462022;20,9337415766943;24,4258342937708;28,1201698985525
494631;1068;134,76;239,62;1688;44,91;1692,722432;1669,842491;14,53926625;20,77925028;24,98063255;27,28828834;224,6187283;261,6757479;30,5744226515482;14,7383269420951;17,8014852316703;21,077298233333;24,5570366795607;28,2331166212636
494631;1068;134,76;239,62;1689;44,91;1441,094818;1418,225224;15,88453644;20,00313286;22,16591339;27,85744111;207,1923053;245,5842468;28,3775264768406;14,7383269420951;17,8014852316703;21,077298233333;24,5570366795607;28,2331166212636
494631;1068;134,76;239,62;1690;44,91;1572,931296;1593,62776;15,34642837;21,19317957;23,36630833;28,71634438;231,5003028;270,8649781;29,3265652762272;14,7383269420951;17,8014852316703;21,077298233333;24,5570366795607;28,2331166212636
494631;1070;125,75;174,15;1692;45,01;1799,019473;1679,083462;15,42921422;23,62501413;26,28450981;30,3617133;284,4004658;325,4725995;31,538982451268;14,7732311423241;17,8361594128534;21,1104292640945;24,5872890333423;28,2591380509312
494631;1070;125,75;174,15;1693;45,01;1761,248426;1731,900839;15,37747306;19,57885534;23,15934369;31,33444713;233,9838785;276,2460588;29,1394614408789;14,7732311423241;17,8361594128534;21,1104292640945;24,5872890333423;28,2591380509312
494631;1091;94,9;289,15;1725;45,14;1790,347655;1790,347655;13,22504076;24,2562563;24,06998812;23,21108485;229,6893621;259,5026191;29,8196214544748;14,8184980275672;17,8811063587286;21,1533573983562;24,6264719861928;28,2928291201593
494631;1091;94,9;289,15;1726;45,14;1780,289173;1839,636285;11,48653775;17,86104879;19,99278463;18,24393339;127,9144983;151,5084678;26,5441474442581;14,8184980275672;17,8811063587286;21,1533573983562;24,6264719861928;28,2928291201593
494631;1067;57,08;271,91;1687;45,3;1620,502119;1620,502119;14,61170388;22,75576263;24,5460068;26,36729567;222,5904748;260,5374423;30,1508133594453;14,8740430194522;17,936225512358;21,2059724566832;24,6744733136673;28,3340841953137
494631;1066;44,42;327,86;1684;45,57;1715,178096;1658,004113;14,93249908;23,36630833;25,04272195;28,06440575;241,3311234;282,4860429;30,4721165670518;14,967356012731;18,0287410469424;21,2942149411934;24,7549202194973;28,4031795818542
494631;1066;44,42;327,86;1685;45,57;1624,993252;1516,657609;15,01528494;21,08969724;24,99098079;26,52251915;217,7578504;254,908004;30,4322536937719;14,967356012731;18,0287410469424;21,2942149411934;24,7549202194973;28,4031795818542
494631;1066;44,42;327,86;1686;45,57;1676,734413;1676,734413;14,87040969;19,26840837;24,80471261;28,63355852;215,0569618;251,7207485;30,2884957816448;14,967356012731;18,0287410469424;21,2942149411934;24,7549202194973;28,4031795818542
494631;1072;98,96;149,36;1695;45,63;1673,567854;1366,742769;15,34642837;18,25428162;24,52531034;25,04272195;184,1364439;215,8744721;30,0581974273467;14,9880209597559;18,0492155355982;21,3137319520329;24,7727033058302;28,4184457393648
494631;1072;98,96;149,36;1696;45,63;1732,501037;1703,629469;15,33608013;21,26561719;24,8978467;31,10678602;265,825389;308,118614;30,3467557662251;14,9880209597559;18,0492155355982;21,3137319520329;24,7727033058302;28,4184457393648
494631;1072;98,96;149,36;1697;45,63;1760,855193;1702,16002;15,11876726;21,83476996;25,51874063;30,37206154;263,331465;304,9106621;30,824197443901;14,9880209597559;18,0492155355982;21,3137319520329;24,7727033058302;28,4184457393648
494631;1087;54,5;314,07;1718;45,76;1407,359581;1407,359581;14,63240034;22,103824;23,65605883;22,80750379;186,4027068;218,1821279;29,3472144573298;15,0327063525195;18,0934719800384;21,3559041890533;24,8111168764403;28,4514130342773
494631;999;47,94;163,7;1567;45,8;1490,145438;1469,448974;11,54862715;16,47438568;16,26742103;14,52891802;87,27699046;102,1577484;23,1194465198831;15,0464313309897;18,1070605220777;21,3688488004633;24,8229044893412;28,4615268225366
494631;999;47,94;163,7;1568;45,8;1593,62776;1531,538367;13,54583596;18,56472858;20,69646442;20,97586669;143,1263997;167,5482277;26,9463727662321;15,0464313309897;18,1070605220777;21,3688488004633;24,8229044893412;28,4615268225366
494631;1002;74,92;232,62;1572;45,96;1572,931296;1635,020689;15,70861649;19,9513917;23,57327297;30,73424966;229,2754328;268,3607059;29,2335406005252;15,1012167852419;18,1612794924365;21,4204798221523;24,8699053512456;28,5018416141339
494631;1002;74,92;232,62;1573;45,96;1614,324225;1614,324225;15,3878213;20,03417756;25,20829366;29,27514892;219,9930685;257,5054103;30,5120902067724;15,1012167852419;18,1612794924365;21,4204798221523;24,8699053512456;28,5018416141339
494631;1002;74,92;232,62;1574;45,96;1655,717154;1655,717154;14,51856979;19,3098013;21,73128764;26,02580401;183,4017195;214,663729;27,7540442621438;15,1012167852419;18,1612794924365;21,4204798221523;24,8699053512456;28,5018416141339
494631;1003;81,36;246,49;1575;45,96;1676,413618;1552,234831;15,29468721;20,99656315;22,99377197;27,41246712;211,4661252;247,5193662;28,7727417881227;15,1012167852419;18,1612794924365;21,4204798221523;24,8699053512456;28,5018416141339
494631;1071;106,98;99,68;1694;46,02;1735,502024;1648,732097;15,71896473;22,95237904;26,03615224;30,74459789;282,2066406;323,3615601;31,1351191122494;15,1217141935157;18,1815559837168;21,4397808469001;24,8874692112788;28,5169020171567
494631;998;45,11;235,85;1565;46,06;1738,503011;1738,503011;14,06324757;18,81308616;20,71716088;25,81883936;178,8071044;209,2929964;26,8930902432753;15,1353648719705;18,1950568335649;21,4526298921754;24,8991598992912;28,5269248949843
494631;998;45,11;235,85;1566;46,06;1676,413618;1697,110082;13,53548773;18,51298742;21,77268057;23,53188004;162,2085399;189,8590164;27,7617589016004;15,1353648719705;18,1950568335649;21,4526298921754;24,8991598992912;28,5269248949843
494631;1073;90,04;92,63;1698;46,09;1659,65983;1659,65983;14,61170388;21,36909951;23,86302348;26,85366258;226,9988218;262,7830087;29,4314147068338;15,145595400309;18,205173656794;21,4622570823656;24,9079181946313;28,5344329432652
494631;1073;90,04;92,63;1699;46,09;1628,356428;1574,07995;16,23637634;23,26282601;25,80849113;31,41723299;286,459764;329,3014454;30,945652124628;15,145595400309;18,205173656794;21,4622570823656;24,9079181946313;28,5344329432652
494631;1084;45,56;67,73;1712;46,32;1636,986853;1582,420625;12,08673522;17,72652178;18,39915687;17,42642304;118,3837765;141,0671015;24,8514953914281;15,2238168438666;18,2824857369667;21,5357934022585;24,9747895691108;28,5917365397272
494631;1084;45,56;67,73;1713;46,32;1478,596811;1503,2463;11,85907411;16,30881396;17,28154779;15,63617887;94,37587775;114,2858765;23,8695387212698;15,2238168438666;18,2824857369667;21,5357934022585;24,9747895691108;28,5917365397272
494631;1038;113,89;100,68;1626;46,39;1411,374695;1293,767036;14,12533697;19,68233766;21,1724831;19,58920357;146,706888;173,0534872;27,1820657396666;15,2475488674542;18,3059279206189;21,5580788606191;24,9950454400484;28,609086629508
494631;1038;113,89;100,68;1627;46,39;1554,956417;1580,86839;11,6624577;18,31637101;21,40014421;17,32294072;135,5411455;158,3693457;27,370025158951;15,2475488674542;18,3059279206189;21,5580788606191;24,9950454400484;28,609086629508
494631;1047;151,21;193,7;1646;46,68;1662,816041;1524,242863;15,84314351;24,95993609;27,31933303;29,15097013;289,7918948;329,063436;31,9759246810947;15,3454982838997;18,4026127465338;21,6499348329152;25,078488174705;28,6805219096051
494631;1047;151,21;193,7;1647;46,68;1661,429378;1522,980379;15,79140235;22,83854849;24,29764923;28,41624565;246,5259359;285,3525032;29,6359711340171;15,3454982838997;18,4026127465338;21,6499348329152;25,078488174705;28,6805219096051
494631;1047;151,21;193,7;1648;46,68;1555,660096;1581,582418;14,20812282;23,15934369;25,35316891;24,63914089;225,539721;258,5919747;30,4643963981426;15,3454982838997;18,4026127465338;21,6499348329152;25,078488174705;28,6805219096051
494631;1047;151,21;193,7;1649;46,68;1687,258565;1602,899776;15,23259781;22,0727793;25,24968659;28,79913024;251,9794543;291,3234332;30,3837217675502;15,3454982838997;18,4026127465338;21,6499348329152;25,078488174705;28,6805219096051
494631;1048;58,29;274,24;1650;46,81;1564,166343;1538,088798;11,89011881;16,41229628;18,47159449;16,19498341;97,94601786;114,6377164;24,7725579545718;15,389214297247;18,4457290023793;21,6908676519912;25,1156472309256;28,7123144954169
494631;1048;58,29;274,24;1651;46,81;1714,795211;1714,795211;12,08673522;17,62303945;18,70960384;18,55438035;118,1975083;138,3455164;24,979616075257;15,389214297247;18,4457290023793;21,6908676519912;25,1156472309256;28,7123144954169
494631;1039;176,72;86,2;1628;47,01;1360,802884;1270,079932;13,70105945;20,62402679;21,95894875;17,73687001;140,2909841;163,9573911;27,6692590192906;15,4562381498022;18,5117911806724;21,7535486267022;25,1725200347039;28,7609508724432
494631;1039;176,72;86,2;1629;47,01;1572,444929;1572,444929;12,2730034;18,20254046;20,44810685;18,6992556;135,8515924;160,6252604;26,4109636786717;15,4562381498022;18,5117911806724;21,7535486267022;25,1725200347039;28,7609508724432
