"estrato";"talhao";"area";"distkm";"parcela";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1"
494631;1059;102,08;225,1;1675;49,01;1759,499574;1730,183033;15,6775718;26,34659921;27,70221763;31,69663526;302,3649969;353,9095416;31,9694919233187;15,1338455464057;18,290501766392;21,7170470233696;25,4093667882246;29,3637546117032
494631;1007;116,75;98,65;1583;49,05;1676,413618;1655,717154;13,59757712;19,85825761;21,4622336;23,26282601;177,4618342;203,9015675;27,8109519231482;15,1493524925344;18,3053790726815;21,7305537050264;25,4207223562884;29,3721436795185
494631;996;135,05;291,16;1561;49,11;1614,324225;1531,538367;16,43299275;21,27596542;24,71157852;32,01743046;259,7716732;304,062107;30,0213381612493;15,172603371505;18,3276800001856;21,7507952438937;25,4377364511428;29,3847105254942
494631;996;135,05;291,16;1562;49,11;1572,931296;1572,931296;15,56374124;20,15835634;23,28352247;29,4924618;227,4024028;266,1772289;29,060989788501;15,172603371505;18,3276800001856;21,7507952438937;25,4377364511428;29,3847105254942
494631;1008;161,01;114,95;1584;49,15;1759,199476;1697,110082;14,1356852;21,25526896;23,75954115;25,95336638;214,3429338;246,2879266;29,3756277758436;15,18809758211;18,3425372594344;21,7642772865221;25,4490663563837;29,3930772688133
494631;1010;73,6;50,51;1586;49,15;1490,145438;1531,538367;16,09150109;23,28352247;24,48391741;29,57524766;260,9306752;299,8193318;29,8619935581805;15,18809758211;18,3425372594344;21,7642772865221;25,4490663563837;29,3930772688133
494631;1011;51,18;104,71;1587;49,15;1510,841903;1510,841903;14,394391;21,62780532;23,73884469;24,30799746;203,746344;234,1080573;29,3616335887266;15,18809758211;18,3425372594344;21,7642772865221;25,4490663563837;29,3930772688133
494631;1058;62,16;197,33;1671;49,21;1539,920435;1488,582855;15,9673223;23,56292474;25,71535704;28,31276333;244,4976824;286,1803618;30,6631815652658;15,2113293089541;18,3648081020902;21,7844818854993;25,4660420003675;29,4056106810211
494631;1058;62,16;197,33;1672;49,21;1682,456986;1598,336206;15,998367;25,05307018;27,11236839;30,54798148;280,5612717;328,4011492;31,5646191432491;15,2113293089541;18,3648081020902;21,7844818854993;25,4660420003675;29,4056106810211
494631;1058;62,16;197,33;1673;49,21;1715,695507;1572,724331;15,73966119;24,88749846;25,35316891;29,19236306;264,221413;309,2776161;30,4258848245923;15,2113293089541;18,3648081020902;21,7844818854993;25,4660420003675;29,4056106810211
494631;1076;43,55;227,58;1702;49,24;1692,681039;1624,061911;13,58722889;21,29666189;22,55914622;22,75576263;179,1899889;209,7379704;28,5342370235595;15,2229408478273;18,3759367498713;21,7945758794029;25,474521184557;29,4118698811775
494631;1033;62,22;244,29;1617;49,51;1779,89594;1738,503011;12,5627539;20,36532099;21,64850178;20,36532099;150,2149388;175,8164652;27,8323609321805;15,3273141806829;18,4758911494043;21,885172961588;25,5505754080144;29,4679783562247
494631;1033;62,22;244,29;1618;49,51;1635,020689;1614,324225;14,25986398;22,95237904;23,98720226;24,5460068;205,9608657;241,0827658;29,4547594404266;15,3273141806829;18,4758911494043;21,885172961588;25,5505754080144;29,4679783562247
494631;1033;62,22;244,29;1619;49,51;1531,538367;1531,538367;15,48095539;24,2562563;25,68431234;27,76430702;246,7846417;288,8605539;30,5880661172444;15,3273141806829;18,4758911494043;21,885172961588;25,5505754080144;29,4679783562247
494631;1053;145,36;307,84;1661;49,57;1707,065082;1707,065082;13,14225491;20,70681265;26,9881896;24,287301;233,5699492;265,5252903;31,426286612266;15,3504761612935;18,4980534570532;21,9052448881703;25,5674133444118;29,4803922782667
494631;1053;145,36;307,84;1662;49,57;1703,412156;1760,192906;14,96354378;24,32869392;26,65704617;30,20648982;297,0770503;337,4248077;31,2123813009023;15,3504761612935;18,4980534570532;21,9052448881703;25,5674133444118;29,4803922782667
